name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-30';0.000000;-4.121839e+00;-2.135052e+01;-2.359208e+01;1.199827e+01;6.139826e+00;-6.781271e+00;-1.011649e+01;-8.250144e+00;-7.673203e+00;-1.418174e+00;-1.602790e+00;-1.341630e+00;6.288604e+01;2.623278e-01;2.165754e+00;2.857828e+00;-3.043023e+00;-4.844230e+00;-1.463367e+00;4.151770e-01;-1.836453e+00;-2.943944e+00;-1.247605e+00;-1.324993e+00;-1.579980e+00;-4.985939e-01;-1.613847e-01;-3.766208e-01;-3.257363e-01;4.996829e-01;8.359271e-01;-9.541082e-03;-4.464287e-01;-3.928579e-01;4.561827e-01;-1.200761e-01;-2.171027e-02;5.924298e-01;1.240688e-02
'training-30';0.010000;-2.676841e+00;-1.651804e+01;-1.752666e+01;-1.449136e+00;-3.904140e+00;5.245683e-01;-1.486829e+00;-1.312302e+01;-1.560314e+01;-2.990440e+00;-8.704162e+00;-6.716948e+00;6.179734e+01;1.118841e-01;2.013380e+00;2.452626e+00;-2.077627e+00;-3.986028e+00;-2.522827e+00;-5.299879e-01;-3.089350e+00;-1.652366e+00;-1.143319e+00;-8.972287e-01;-5.375323e-01;-6.185772e-01;-2.643949e-01;-1.010657e+00;-6.448919e-01;1.011041e+00;1.455582e+00;4.693656e-01;-1.703359e-01;-1.853805e-01;9.811562e-01;4.242838e-01;3.562812e-01;1.047850e+00;1.218034e-01
'training-30';0.020000;-3.532698e+00;-1.293798e+01;-1.233565e+01;3.506866e+00;-1.305934e+01;-1.775103e+01;-1.235543e+01;-1.499597e+01;-1.842796e+01;-6.870065e+00;-4.677071e+00;-6.553868e+00;6.093742e+01;-4.693741e-01;3.588365e-01;1.431747e+00;-1.027306e+00;-1.093695e+00;-9.813427e-01;-1.344384e+00;-3.174294e+00;-1.308820e+00;-1.900128e+00;-1.647427e+00;8.609457e-01;-3.765678e-01;-3.151522e-01;-1.529782e+00;-1.065032e+00;7.750920e-01;1.815371e+00;1.256148e+00;4.690701e-01;3.923134e-01;9.107450e-01;5.357531e-01;5.164887e-01;9.339964e-01;1.678588e-01
'training-30';0.030000;-3.856988e+00;-1.548988e+01;-1.695716e+01;5.855846e+00;-4.190732e+00;-1.391053e+01;-1.164696e+01;-2.032398e+01;-1.055765e+01;-4.408821e+00;-4.551793e+00;-1.423172e+00;6.076746e+01;-6.937957e-01;-1.984071e+00;3.464085e-01;1.004324e+00;5.584129e-01;6.424485e-01;4.432780e-01;-2.094435e+00;1.144275e+00;1.200076e+00;6.176291e-01;2.438806e+00;4.941025e-02;-1.616710e-01;-1.228574e+00;-1.058824e+00;1.698144e-01;9.774172e-01;6.150012e-01;5.994371e-01;1.475716e+00;4.931837e-01;8.426519e-02;2.033385e-01;-1.894065e-02;1.939277e-01
'training-30';0.040000;-5.878635e+00;-2.007042e+01;-1.671809e+01;3.209251e+00;8.146457e-01;-4.470436e+00;-1.175834e+01;-2.052113e+01;-1.674004e+01;-1.020963e+01;-1.191611e+01;3.162108e-01;6.151814e+01;-9.105932e-01;-3.484433e+00;-1.414225e+00;-7.085377e-01;1.960407e+00;3.234734e+00;2.273895e+00;-3.723436e-01;2.114611e-01;2.594631e-01;5.000209e-01;1.601833e+00;6.706619e-03;2.108489e-01;9.626313e-02;-5.182213e-01;-1.713167e-01;-4.732388e-02;-9.712808e-01;-4.367038e-01;1.551907e+00;4.500611e-02;-1.712558e-01;1.794642e-02;-1.189930e+00;1.027942e-01
'training-30';0.050000;-4.972851e+00;-2.287218e+01;-1.360340e+01;3.721289e+00;-8.049068e+00;-2.903484e+00;4.310167e-01;-2.083262e+01;-1.072572e+01;4.679721e+00;-1.996497e+00;2.042043e+00;6.175403e+01;-4.758615e-01;-2.207853e+00;-1.418510e+00;-1.387939e+00;-6.259928e-01;-1.555859e+00;6.580580e-01;2.888257e+00;5.341225e-02;-1.801788e+00;-9.542602e-01;-1.002679e+00;1.594242e-01;3.808489e-01;1.367682e+00;2.141991e-01;-3.713243e-01;-3.212731e-01;-1.603234e+00;-1.403023e+00;9.098201e-01;-5.164005e-01;-6.190372e-01;-4.400430e-01;-1.217624e+00;4.557811e-02
'training-30';0.060000;-7.527733e+00;-2.666900e+01;-2.108365e+01;1.031456e+00;-1.328138e+00;-7.080880e+00;-7.024948e+00;-1.660337e+01;-1.728662e+01;-1.011702e+01;-3.454615e+00;-2.773098e-01;6.047766e+01;4.759032e-01;9.520432e-01;-2.769000e-01;-6.877586e-01;-7.381117e-01;-4.738593e+00;-3.635293e+00;2.093897e+00;-5.383581e-01;-1.255475e+00;-7.717505e-01;-3.367960e+00;8.239593e-02;5.015060e-01;1.759985e+00;8.825906e-01;2.218994e-01;-2.858394e-01;-9.077052e-01;-9.191496e-01;-1.183154e-01;2.013052e-01;6.009809e-01;-5.272743e-01;-5.671846e-01;1.584819e-01
'training-30';0.070000;-5.411747e+00;-2.322985e+01;-2.186693e+01;5.047629e-03;-6.249303e+00;-2.038460e+01;-1.072336e+01;-7.841580e+00;-1.001731e+01;-1.346407e+01;-1.355384e+01;-6.139808e+00;6.208482e+01;5.172006e-01;2.636100e+00;8.487414e-01;-8.626876e-01;3.013065e-01;-3.387060e+00;-3.617245e+00;1.221545e+00;-1.062818e+00;-1.137641e+00;-9.467000e-01;-1.164419e+00;2.394562e-01;2.604420e-01;9.536761e-01;6.394130e-01;3.952767e-01;-7.189894e-03;1.217911e+00;8.775629e-01;-6.986514e-01;2.215348e-01;7.959763e-01;-1.812674e-01;6.368923e-01;9.469509e-02
'training-30';0.080000;-3.279671e+00;-1.513136e+01;-1.397082e+01;1.628579e+00;-3.775796e+00;-1.942284e+01;-2.435762e+01;-1.654717e+01;-1.978604e+01;-7.415108e+00;-9.996190e+00;-1.243266e+01;6.176472e+01;1.100406e+00;2.893517e+00;1.865102e+00;1.383334e-01;6.755996e-02;-3.881924e-01;-1.842017e-01;-1.305650e-01;1.776102e+00;2.932294e+00;-2.140131e+00;-1.153220e+00;7.591000e-01;-1.259119e-01;-4.438564e-01;1.253618e-02;2.422913e-01;-2.635209e-01;2.074022e+00;2.145716e+00;-3.846922e-01;1.011270e-02;-5.106901e-01;-2.826941e-01;1.043514e+00;5.706400e-04
'training-30';0.090000;-4.510878e+00;-1.546050e+01;-1.291611e+01;-8.907108e-01;-5.318707e+00;-1.366780e+01;-8.988877e+00;-1.475299e+01;-1.479010e+01;-2.359439e+00;-3.459209e+00;2.297623e+00;6.230778e+01;5.140972e-01;1.589791e+00;7.075540e-01;1.753986e-01;-1.064778e+00;2.358496e+00;3.320327e+00;5.072305e-01;3.856278e-03;8.420821e-02;-1.176407e+00;1.074412e+00;2.945476e-01;-2.806257e-01;-1.159158e+00;-3.629242e-01;5.475168e-01;-2.065075e-01;1.247654e+00;1.230704e+00;1.911150e-01;-2.105399e-01;-8.735003e-01;3.666814e-01;4.547090e-01;-1.950888e-01
