name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-65';0.000000;8.240274e-02;1.787277e+00;1.003344e+01;1.990204e+01;-7.070112e-01;-7.480988e+00;-1.114605e+01;-9.667360e+00;-1.002354e+01;2.141945e+00;3.066162e+00;-1.312706e+00;6.250305e+01;-2.009090e-01;5.280096e-01;2.465854e-01;-2.191460e+00;-2.592642e+00;-6.337451e-01;-4.853922e-01;-8.881205e-01;1.023313e+00;-1.560089e+00;-1.846011e+00;-4.456297e-01;4.855351e-01;9.340914e-02;-1.594037e-01;-1.813990e-01;3.927980e-01;5.739122e-01;-5.731320e-01;1.443884e+00;-1.278780e+00;-1.472761e+00;3.363961e-01;7.652655e-01;2.319558e-01;-1.075360e-01
'training-65';0.010000;-2.082611e+00;4.662961e-02;1.050215e+01;1.492312e+01;-7.431285e+00;-1.275032e+00;-2.209837e+01;-3.500909e+00;-2.271107e+00;-7.204990e+00;-4.377129e+00;-8.086813e-01;6.592199e+01;-1.973913e-01;2.622155e-01;6.257062e-01;-1.106095e+00;-1.424963e+00;-2.273965e+00;2.859456e+00;-4.746511e+00;-3.723897e+00;-1.800079e+00;-1.320510e-01;9.492323e-01;9.627800e-02;3.950638e-01;-9.240498e-02;-4.566343e-01;4.272431e-01;9.899988e-01;-3.658108e-01;1.396133e+00;-1.129596e+00;-2.029339e+00;4.642622e-01;9.926198e-01;9.407280e-02;-1.243093e-01
'training-65';0.020000;1.603643e-01;5.297649e+00;1.103202e+01;1.143419e+01;-1.030809e+01;-1.375269e+01;-8.096847e+00;-1.719119e+01;-8.783198e+00;-9.850306e-01;-2.442248e+00;-3.792867e+00;6.322125e+01;2.643778e-01;-1.361120e-01;-8.499702e-01;-7.701529e-01;-3.069213e-01;-2.679295e+00;5.061604e+00;-5.352825e+00;-3.966887e+00;2.418870e-01;1.123336e+00;1.671815e-02;1.424835e-01;6.492633e-01;-1.747159e-02;-2.878885e-01;4.734529e-01;3.136452e-01;1.105802e-02;-2.563509e-01;-1.326822e-01;-1.240704e+00;-2.941401e-02;1.424504e-01;-1.833498e-01;9.931356e-02
'training-65';0.030000;-9.435344e-01;1.343169e+00;1.266269e+01;1.860549e+01;-3.031286e+00;-1.571496e+01;1.626633e+00;-2.963800e+01;-2.926320e+01;-5.294963e+00;5.160112e+00;4.673536e+00;6.262534e+01;1.541767e+00;3.980455e-01;-1.488309e+00;-7.658985e-01;1.214491e+00;-1.440024e+00;3.721776e+00;-4.303748e+00;-6.628282e+00;-1.397658e-01;1.632414e+00;-2.064396e-01;3.551407e-02;6.570157e-01;2.896098e-01;-3.788190e-02;1.542746e-01;-5.797654e-01;1.357125e-01;-2.534789e+00;1.390807e+00;6.701339e-01;-3.754103e-01;-9.949217e-01;-7.643799e-01;2.400216e-01
'training-65';0.040000;8.347536e-01;4.584475e-01;4.703322e+00;1.421009e+01;-4.441617e+00;-1.365750e+01;2.299474e+00;-2.336294e+01;-1.636193e+01;2.396367e+00;3.914222e+00;-3.970224e+00;6.486379e+01;2.175829e+00;3.727366e-01;-1.358497e-01;5.705833e-03;-2.344143e+00;-9.954255e-01;-2.198307e+00;-1.772913e+00;-3.728013e+00;-2.537316e+00;-2.015992e+00;-7.845430e-01;1.012485e+00;2.242070e-01;2.932195e-01;4.077824e-01;-1.288391e-01;-6.232054e-01;9.899858e-02;-3.177680e+00;1.684381e+00;1.658514e+00;-1.964066e-01;-1.315048e+00;-3.090124e-01;4.697861e-02
'training-65';0.050000;5.289028e+00;4.456458e+00;6.224953e+00;9.705681e+00;-4.292063e+00;-8.522749e+00;-8.687645e+00;-2.193377e+01;-3.162315e+01;-9.594518e+00;6.067076e-01;-1.752201e+00;6.527829e+01;2.131962e+00;1.455840e+00;7.923641e-02;-7.226509e-01;-3.305178e+00;-2.437338e+00;-6.184535e+00;4.175707e-01;-4.926638e-01;-2.287530e+00;-3.536996e+00;-2.472037e+00;8.613853e-01;-6.054372e-01;-1.931697e-01;1.931563e-01;-3.204775e-01;-2.067677e-02;4.076877e-01;-1.211936e+00;1.569555e+00;2.578300e+00;6.760328e-01;-1.844727e-01;2.414312e-01;-2.152391e-01
'training-65';0.060000;7.923227e+00;5.604688e+00;1.357164e+01;1.591262e+01;-2.139841e+01;-2.232592e+01;-1.393124e+01;-2.990787e+01;-2.624329e+01;-1.152183e+01;-1.024550e+01;-4.502713e+00;6.695720e+01;1.090315e+00;8.010882e-01;4.051693e-01;-1.435972e+00;-1.163113e+00;-1.685645e+00;-5.873641e+00;7.084194e-01;1.257876e+00;3.337362e-01;-2.867199e+00;-3.955454e-01;-3.555908e-02;-1.135653e+00;-5.153198e-01;-4.438669e-01;-4.642352e-01;1.535715e+00;1.046432e+00;1.338585e+00;1.192717e+00;1.645791e+00;1.454575e+00;1.862631e+00;7.139529e-01;-5.271994e-01
'training-65';0.070000;6.172039e+00;6.049250e+00;8.624712e+00;1.414097e+01;-1.107878e+01;-2.356744e+01;-2.118069e+01;-2.427768e+01;-2.678584e+01;-9.773513e+00;-5.445003e+00;-7.420403e+00;6.588556e+01;-9.426624e-01;-7.819787e-01;-7.930366e-01;-1.647447e+00;5.205925e-01;9.435245e-01;-5.002342e-01;2.303360e+00;3.770271e+00;1.804872e+00;1.135654e+00;8.062176e-01;-5.166596e-01;-1.142317e+00;-6.416125e-01;-2.879821e-01;7.259987e-02;1.311261e+00;1.684908e+00;2.696627e+00;2.084138e-01;2.753855e-01;1.205548e+00;2.199850e+00;7.188982e-01;-4.725224e-01
'training-65';0.080000;5.844826e+00;3.667492e+00;5.529289e+00;4.812588e+00;-6.863824e+00;-1.456338e+01;-2.082221e+01;-1.864889e+01;-1.249120e+01;4.154546e+00;-7.395921e+00;-3.113850e+00;6.438236e+01;-1.965122e+00;-1.084953e+00;-1.919048e+00;-1.853072e+00;3.421545e+00;2.546305e+00;1.652466e+00;3.247778e+00;2.369472e+00;2.689357e+00;4.960837e+00;1.146094e+00;-9.344898e-01;-5.439593e-01;-1.840282e-01;-5.916686e-02;9.232092e-01;3.562694e-01;7.489370e-01;2.016662e+00;-5.648203e-01;-7.802513e-01;1.208853e-01;9.570495e-01;-1.860342e-01;-1.331102e-01
'training-65';0.090000;1.614917e+00;1.515163e+00;6.280943e+00;7.018462e+00;-8.956395e+00;-7.686398e+00;-7.743332e+00;-1.604646e+01;-1.964783e+01;-8.408344e+00;4.860188e+00;1.584455e+00;6.398241e+01;-2.051906e+00;-8.092014e-01;-1.985655e-01;-1.511016e-01;9.587969e-01;3.871225e+00;3.535546e+00;1.899601e-01;3.284659e-01;2.562400e+00;3.548235e+00;3.516343e-01;-1.051761e+00;2.365954e-01;3.416733e-01;4.449463e-01;1.164837e+00;-2.081294e-01;-1.944208e-01;4.584795e-01;-9.244040e-01;-8.438853e-01;-5.845476e-01;-1.012882e+00;-5.466345e-01;1.193313e-01
