name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-28';0.000000;-7.708936e+00;-1.046744e+01;-1.022131e+01;4.988810e+00;-5.406192e+00;-5.600560e+00;-4.166376e+00;-1.134769e+01;-1.084579e+01;-6.588227e+00;3.281946e+00;3.459075e+00;5.871693e+01;-4.763244e-01;-1.719466e+00;-3.541130e-01;4.833956e-02;1.182043e+00;2.280777e+00;4.468080e-01;-2.412103e+00;-9.513457e-01;1.065942e+00;-2.523969e+00;-4.401715e+00;-1.965794e-01;-1.150258e-01;5.065436e-01;-6.270566e-01;-2.009995e-01;-1.146562e-01;-8.728064e-01;-6.224285e-01;7.958196e-01;1.816438e-01;-6.557018e-01;1.894746e-02;2.295687e-01;-1.605820e-01
'training-28';0.010000;-8.244808e+00;-1.668426e+01;-7.152149e+00;3.170957e+00;-9.004232e+00;-1.663279e+00;-1.730674e+00;-9.610325e+00;-1.025200e+01;-2.039158e+00;-5.343367e-01;-2.341832e+00;5.871983e+01;-1.079864e+00;-1.236016e+00;-2.567203e+00;-6.985979e-01;1.772332e+00;6.288433e-03;2.269365e-01;1.798552e+00;7.894284e-01;-2.755751e-01;-2.287093e+00;-3.697140e+00;-7.464016e-01;1.431108e-02;9.869798e-01;-4.968639e-01;-2.341072e-01;-1.100871e-01;-8.699635e-01;-8.730199e-01;3.379714e-01;-2.198303e-01;-8.136764e-01;3.913778e-01;9.207958e-01;-1.193327e-01
'training-28';0.020000;-9.822621e+00;-1.595636e+01;-1.352646e+01;6.139434e+00;2.303046e+00;3.834684e+00;-3.150187e+00;-2.427689e+01;-1.589941e+01;-3.533052e+00;-7.429759e+00;-1.564905e+01;5.773258e+01;-7.496840e-01;5.715277e-01;-2.382851e+00;-5.831893e-01;3.136177e-01;-9.460109e-01;-2.555399e+00;-5.383323e-01;-9.135140e-01;-1.541808e+00;-2.547670e+00;-3.606160e+00;-7.245781e-01;3.007217e-01;9.191536e-01;9.212516e-02;-2.836404e-01;-5.251948e-01;-9.340447e-01;-1.074101e+00;-2.263978e-01;-5.431417e-01;-3.405409e-01;8.098269e-01;1.432667e+00;7.572751e-02
'training-28';0.030000;-1.205141e+01;-1.390306e+01;-2.140475e+01;9.205078e-01;-3.991491e-01;-1.028674e+01;-3.539788e+00;4.109665e+00;-4.371832e+00;-9.493690e+00;-2.797667e+00;-5.472562e+00;5.547709e+01;-2.680892e-01;2.069937e+00;-1.824064e+00;-8.064321e-01;1.065821e+00;-4.556468e-01;-2.417188e+00;-1.659131e+00;-2.069413e+00;-1.698565e+00;-5.552298e-01;-1.955135e-01;-5.292435e-01;5.386403e-01;3.366666e-01;1.004185e+00;2.856976e-02;-6.858979e-01;-5.037687e-01;-4.430914e-01;-1.310232e+00;-4.291986e-01;4.247537e-01;4.223460e-01;1.090597e+00;3.404181e-01
'training-28';0.040000;-9.554054e+00;-9.000400e+00;-1.500927e+01;3.198087e+00;-8.140645e+00;-6.018885e+00;-1.603881e+01;-2.089935e+01;-1.835344e+01;-1.057000e+01;-8.324739e+00;-1.300636e+01;5.671540e+01;6.213972e-01;1.223326e+00;-2.650570e-01;-1.315946e+00;-1.090675e+00;-2.158479e+00;-3.601634e+00;-1.815250e+00;-2.237633e+00;7.473211e-02;6.592333e-01;1.010807e+00;7.347908e-02;3.242196e-01;-6.063440e-01;9.065222e-01;2.276253e-01;5.070040e-02;-3.048528e-01;1.002411e+00;6.982217e-01;1.111494e+00;9.306732e-01;3.237295e-01;7.165259e-01;3.187515e-01
'training-28';0.050000;-9.719538e+00;-9.812549e+00;-1.553106e+01;6.094695e-01;1.546718e+00;9.852712e-01;-7.372303e+00;-1.959475e+01;-1.937205e+01;-7.013506e+00;-2.862996e+00;-4.640745e+00;5.658220e+01;9.277974e-01;1.214183e-01;1.394824e+00;-1.893710e-01;-9.550110e-01;-1.906321e+00;-1.465403e+00;-4.114149e+00;-6.945049e-01;1.039923e+00;-1.778815e+00;-5.526379e-01;5.566605e-01;4.824433e-02;-8.138511e-01;5.210118e-01;1.989210e-01;-3.944037e-02;5.690439e-02;1.267161e+00;2.092482e+00;1.467510e+00;6.376201e-01;1.972501e-01;1.300488e-01;1.799938e-01
'training-28';0.060000;-7.881572e+00;-1.188498e+01;-1.778859e+01;-2.847748e-01;-4.123263e+00;-1.259372e+01;-1.924210e+01;-2.150094e+01;-1.958747e+01;-4.399484e+00;-4.100928e+00;-1.101092e+01;5.754742e+01;2.734707e-01;-1.485933e+00;5.403162e-01;2.464064e-01;1.577536e+00;-1.744938e+00;1.980764e+00;4.180285e+00;3.956504e+00;1.742314e+00;-3.172299e-01;1.550317e-01;3.262272e-01;-3.193439e-01;-3.291979e-01;-2.589494e-02;9.091519e-02;5.552984e-01;8.860863e-01;1.437885e+00;2.909565e+00;1.059887e+00;1.379555e-01;5.972351e-01;8.394791e-01;-3.678440e-02
'training-28';0.070000;-8.248665e+00;-1.185367e+01;-1.304097e+01;1.715084e+00;-7.182895e+00;-1.653093e+01;-9.265159e+00;-1.616029e+01;-7.227342e+00;-7.379333e+00;-1.380365e+01;-9.233471e+00;5.784439e+01;1.470957e-01;-6.446889e-01;3.783089e-01;-5.930032e-01;-4.654862e-01;-3.778957e-01;1.127416e+00;5.805512e+00;2.171069e+00;6.557449e-01;9.192524e-01;8.826181e-01;2.443516e-01;-1.071234e+00;6.129492e-01;-1.040794e+00;1.453222e-01;6.084501e-01;9.214571e-01;1.569567e+00;1.031831e+00;8.889274e-02;-7.043165e-01;1.675430e+00;1.378080e+00;8.134564e-02
'training-28';0.080000;-8.922137e+00;-1.540950e+01;-1.355273e+01;3.877312e+00;4.111841e+00;-5.985472e+00;-5.188567e+00;-1.715159e+00;-4.643270e+00;-1.675520e+00;-4.440564e+00;-9.934836e+00;5.771545e+01;-5.849715e-01;-3.961029e-02;1.137258e-01;-6.595535e-01;1.441055e+00;1.507740e+00;2.291383e+00;7.772745e+00;1.629015e+00;9.565986e-01;2.296376e+00;4.490575e+00;4.571152e-02;-2.292121e+00;1.776477e+00;-8.613244e-01;8.251783e-01;-2.456419e-01;-2.167117e-01;2.115219e+00;-2.995370e+00;-2.915919e-01;-1.147259e+00;1.234636e+00;5.657130e-01;9.649312e-01
'training-28';0.090000;-8.463777e+00;-1.127373e+01;-1.575745e+01;-4.436590e+00;-4.898264e+00;-4.208331e+00;-8.761987e+00;-4.600807e-01;-1.598880e+01;-5.096764e+00;1.903084e+00;-7.656957e-01;5.771994e+01;-3.999153e+00;2.463003e+00;-3.595851e+00;9.902199e-01;2.155480e+00;1.074626e+00;6.227123e+00;-7.512248e-01;9.137036e-01;-2.088802e+00;5.291531e+00;4.169988e+00;1.103647e+00;-2.401968e+00;1.942057e+00;-5.951952e-01;1.447960e+00;3.490162e-02;-1.148231e+00;2.548061e+00;-4.509967e+00;7.234195e-01;-8.412655e-01;1.588033e-01;-1.366411e+00;1.317879e+00
