name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-50';0.000000;-6.780532e+00;-1.657842e+01;-1.183204e+01;-1.043942e+00;-1.171279e+01;-1.105973e+01;-1.127833e+01;-1.372359e+01;-6.909247e+00;-3.986748e+00;-1.180307e+01;-8.121433e+00;6.040953e+01;1.414731e-01;-2.488489e-02;-1.252568e-01;1.192067e+00;5.867013e-01;2.535161e+00;2.533720e+00;1.802185e-01;-4.444656e+00;-1.179253e+00;1.663643e+00;1.772310e+00;1.914410e-01;4.681421e-02;5.105842e-02;-3.869866e-01;-3.156027e-01;2.737128e-01;-6.341181e-01;-4.101137e-01;1.935051e-01;6.899267e-01;-6.547698e-01;-3.973839e-01;-8.652609e-01;4.616615e-02
'training-50';0.010000;-5.573842e+00;-1.437108e+01;-1.176207e+01;3.839780e+00;-5.030591e+00;5.811149e-01;-3.848698e+00;-1.914106e+01;-1.770188e+01;-7.742211e+00;-1.159740e+01;-5.789240e+00;5.940544e+01;5.345721e-01;6.909256e-02;-8.725382e-01;-1.160264e-01;2.835791e+00;1.983297e+00;1.871100e+00;-8.375578e-02;-4.671706e+00;-2.807300e+00;1.231937e+00;7.380457e-02;2.917500e-01;2.772649e-02;3.132268e-02;-5.369378e-01;-7.290515e-01;-4.638441e-01;-1.703862e+00;-7.645136e-01;4.181030e-01;1.848546e+00;-1.279860e-01;-6.033254e-01;-1.177047e+00;9.375779e-02
'training-50';0.020000;-6.676512e+00;-1.780652e+01;-1.249331e+01;2.474529e+00;-1.212038e+01;-4.204350e+00;-2.324544e+00;-1.011376e+01;-2.373621e+01;-8.005283e+00;-3.587698e+00;-4.259789e-01;6.186877e+01;1.789947e-01;1.834185e-01;-1.686549e+00;2.680994e-01;8.307208e-01;-3.594965e-01;8.144622e-01;1.279731e+00;-8.814979e-01;-3.639079e+00;-1.074228e-01;-1.704741e+00;3.721172e-01;8.791728e-02;1.612885e-01;-3.239349e-01;-7.406343e-01;-1.004477e+00;-1.580715e+00;-6.510952e-01;1.643203e-01;2.435312e+00;8.144625e-01;-4.057990e-01;-9.425553e-01;3.051483e-02
'training-50';0.030000;-4.159682e+00;-1.561891e+01;-1.586409e+01;-3.383310e+00;2.669959e+00;-4.570941e+00;-6.399721e+00;-1.594729e+01;-2.185429e+01;-1.601398e+01;-9.751081e+00;-1.160014e+01;6.113865e+01;2.613448e-01;2.757683e-02;-2.029300e+00;-1.991207e+00;-1.854529e+00;-4.536819e+00;-4.292183e-01;1.720977e+00;3.016495e+00;-5.892709e-01;-4.674504e-01;-2.374401e+00;5.698918e-01;2.478480e-02;1.830868e-01;3.494346e-01;1.860174e-01;-1.022181e+00;-4.739123e-01;-2.703654e-01;9.214425e-02;1.463359e+00;1.881449e+00;6.126701e-01;3.042632e-01;-2.350014e-02
'training-50';0.040000;-6.592639e+00;-1.503741e+01;-1.821377e+01;3.908100e+00;-1.140946e+01;-1.028119e+01;-5.930508e+00;-8.921826e+00;-9.240530e+00;-1.804626e+01;-1.326335e+01;-1.373969e+01;6.140351e+01;7.176732e-01;8.023155e-01;-1.166550e+00;-1.573514e+00;-2.090524e+00;-2.108355e+00;4.284036e-01;9.945364e-02;3.887801e+00;1.784045e+00;4.843417e-01;-1.716364e+00;2.049442e-01;-2.458955e-03;-7.255419e-02;6.765330e-01;8.614964e-01;6.789867e-01;1.049096e+00;-1.981151e-02;-3.475840e-01;-1.372147e-01;2.150289e+00;1.237217e+00;1.216538e+00;-1.154731e-01
'training-50';0.050000;-4.309054e+00;-1.561775e+01;-1.904834e+01;-6.833042e+00;-1.465870e+01;-1.906456e+01;-4.191808e+00;-1.113215e+01;-9.867249e+00;-5.668078e+00;-9.096824e+00;-1.100439e+01;6.248753e+01;3.891568e-01;6.750781e-01;6.146356e-01;1.734867e+00;-8.144916e-01;4.881640e-01;7.123026e-01;9.671041e-01;2.604416e-01;3.888386e+00;3.999404e+00;1.600931e+00;2.578358e-01;-1.901341e-01;-4.850459e-01;4.688047e-01;1.376882e+00;1.494664e+00;1.745069e+00;-3.000792e-01;-5.467578e-01;-9.943312e-01;5.644554e-01;9.574472e-01;1.250648e+00;-1.836300e-01
'training-50';0.060000;-3.013460e+00;-1.379553e+01;-1.673394e+01;-3.668175e+00;-1.390868e+01;-7.499313e+00;-1.286483e+00;-1.202407e+01;-1.029073e+01;-4.258009e+00;-1.493118e+00;-9.305671e+00;6.221906e+01;1.027938e-01;-5.031031e-01;3.741484e-01;2.712544e+00;3.705636e+00;2.373490e+00;1.446442e-01;-8.125257e-02;-1.895450e-01;4.873537e+00;3.845235e+00;2.390280e+00;-4.922028e-02;-4.589905e-01;-1.001670e+00;4.113053e-02;1.793063e-01;4.515273e-01;1.325597e-01;-9.113709e-01;-6.007093e-01;-1.087405e+00;-1.039352e+00;-1.806706e-01;9.587702e-01;-1.854255e-01
'training-50';0.070000;-4.003487e+00;-1.286446e+01;-1.353083e+01;9.079164e+00;-1.528906e-01;-3.521058e+00;-5.160221e+00;-9.560645e+00;-2.002699e+01;-3.466174e+00;4.360827e+00;-5.812491e+00;6.202006e+01;-3.818859e-01;-1.744943e+00;-4.556263e-01;2.750174e+00;2.720710e+00;1.947601e+00;-1.787735e+00;-9.224585e-01;8.351131e-02;6.882604e-01;2.639339e+00;1.825517e+00;-2.211761e-01;-2.636959e-01;-9.126962e-01;-3.588860e-01;-1.284130e+00;-9.787866e-01;-8.015739e-01;-5.104356e-01;-4.680738e-01;-2.884631e-01;-1.782436e+00;-1.306656e+00;-1.630796e-01;-1.710281e-01
'training-50';0.080000;-6.231453e+00;-1.892957e+01;-1.910178e+01;9.514719e+00;-1.341845e-01;-6.185490e+00;-4.723080e+00;-1.011384e+01;-5.108386e+00;5.220472e+00;-7.659974e-01;-4.384240e+00;6.139114e+01;-1.191758e+00;-2.996023e+00;-4.257668e-01;-1.184636e+00;-1.600489e+00;-2.175274e+00;-2.878432e+00;-1.959311e+00;-1.460759e+00;-1.812653e+00;2.610213e-01;2.965195e+00;-4.826775e-01;-4.696193e-02;-1.584595e-03;1.355945e-01;-1.315324e+00;-1.604878e+00;-4.055925e-01;2.384209e-01;4.782794e-01;1.160685e-01;-1.539135e+00;-1.081233e+00;-5.834439e-01;-7.997681e-02
'training-50';0.090000;-4.609487e+00;-2.177544e+01;-2.014255e+01;3.263797e-01;-7.942393e+00;-9.983468e+00;-1.141218e+01;-1.669955e+01;-1.204086e+01;-6.966017e+00;3.736310e+00;-4.337519e+00;6.179561e+01;-2.820469e-01;-2.641943e+00;-7.798368e-01;-2.737192e+00;-3.055362e+00;-1.245324e+00;-3.283375e-01;-4.342351e-01;-5.462669e-01;-1.680699e+00;-7.417687e-01;4.980761e-01;-3.805763e-01;7.013959e-02;7.353379e-01;4.083430e-01;-1.099712e-01;-2.107246e-02;7.029244e-01;1.414420e+00;1.380375e+00;8.421113e-01;6.617944e-01;-4.731878e-01;-3.756593e-01;4.912678e-02
