name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-19';0.000000;-2.711174e+00;-1.040435e+01;-1.828649e+01;5.497217e+00;-1.878162e-01;-1.483928e+00;-1.474114e+01;-3.005324e+01;-2.700912e+01;-1.288847e+01;-6.714293e+00;-1.263909e+01;6.234703e+01;-2.399179e-01;-1.878357e+00;1.258363e+00;-6.385574e-02;6.051679e-01;-1.607814e+00;2.394649e+00;1.572376e+00;2.568777e-01;-7.244269e-01;4.735298e-01;2.476497e+00;-1.353794e-01;2.689175e-01;4.792380e-02;-1.034705e-01;-3.387479e-01;-6.510613e-01;6.263379e-01;-3.629997e-02;8.439487e-01;-3.767457e-01;9.780145e-02;3.045564e-01;-2.259921e-01;1.368542e-01
'training-19';0.010000;-5.580642e+00;-1.454130e+01;-1.673323e+01;5.945681e+00;4.139365e+00;-1.337813e+01;-9.257570e+00;-2.358959e+01;-3.512278e+01;-2.055485e+01;-4.819273e-01;-4.994888e+00;6.107141e+01;5.365204e-01;-2.071609e+00;1.276315e+00;-9.707168e-01;-1.184847e+00;-2.708938e-01;2.955430e+00;5.515827e+00;7.910401e-01;-6.071353e-01;1.342981e+00;2.181789e+00;2.881805e-01;3.087455e-01;3.777056e-01;-2.737508e-01;-1.438359e-01;-9.773695e-01;5.715469e-01;-5.191745e-01;3.645754e-02;-1.322790e-01;8.440827e-01;7.653179e-02;-6.629753e-01;2.548672e-01
'training-19';0.020000;-2.476029e+00;-1.772766e+01;-1.277130e+01;4.953707e+00;6.744323e-01;-3.575900e+00;-5.509683e+00;-2.542319e+01;-2.166789e+01;-1.267742e+01;-7.462828e+00;-4.078712e+00;6.230795e+01;7.164505e-01;-1.542112e+00;7.320352e-01;-1.304165e+00;-1.755131e+00;8.554149e-01;1.932759e+00;3.820395e+00;-1.893932e+00;-2.940655e-01;1.561586e+00;1.493891e+00;3.371117e-01;4.743910e-02;9.782575e-01;-3.718022e-01;3.252111e-02;-8.829371e-01;-3.144824e-01;-7.959775e-01;-8.783622e-01;5.434295e-01;1.273594e+00;2.483090e-02;-6.470951e-01;2.581104e-01
'training-19';0.030000;-1.461442e-01;-1.710074e+01;-1.466251e+01;9.153885e-01;-6.543174e+00;-1.792411e+00;-4.579724e+00;-4.789137e+00;-2.572453e+01;-1.602967e+01;3.748788e-01;-6.010339e+00;6.380748e+01;8.256255e-01;-1.579515e-01;1.527734e-01;-1.628806e-01;-3.101530e+00;1.830501e-02;2.972183e-02;6.306549e-01;6.708876e-01;3.280806e+00;3.121604e-01;-3.470759e-01;9.027111e-01;-4.472883e-01;1.204673e+00;-2.223822e-01;2.863598e-01;-2.661694e-01;-1.228196e+00;-9.785614e-01;-2.270823e+00;1.509668e+00;1.052109e+00;-1.340529e-01;-4.797808e-01;1.214536e-01
'training-19';0.040000;-1.846170e+00;-1.683519e+01;-1.566167e+01;1.491539e+00;-3.622203e+00;-2.999713e+00;-7.416271e+00;-2.035150e+01;-4.117790e+01;-1.662139e+01;6.652349e-01;-4.661916e+00;6.266456e+01;-1.472750e-01;2.056102e+00;-3.887653e-02;-3.051683e-01;-2.851176e+00;-3.324826e+00;-1.223847e-01;-3.768482e-01;3.034101e+00;3.699570e+00;1.113095e+00;5.054545e-01;8.479072e-01;-6.172424e-01;5.557204e-01;-2.608984e-01;1.926543e-01;-1.822234e-01;-1.164214e+00;-3.083452e-01;-8.369771e-01;2.246219e+00;-1.617915e-01;-5.480117e-01;-2.239840e-01;-1.343671e-01
'training-19';0.050000;-1.767444e+00;-1.577730e+01;-1.452418e+01;6.862362e+00;-9.219968e+00;-1.357470e+01;-8.155667e+00;-2.297216e+01;-2.201334e+01;-2.178834e+00;-2.985156e+00;-6.438665e+00;6.540666e+01;-1.268058e+00;2.152648e+00;5.498599e-01;-3.841617e-02;-1.967672e+00;-4.321755e+00;-9.098057e-01;-3.739667e+00;5.875361e+00;2.656592e+00;8.969623e-01;2.771036e-01;6.400505e-01;-4.518992e-01;-3.938963e-01;-2.911652e-01;-2.396415e-01;2.505676e-01;3.836887e-01;2.708991e-01;8.181238e-01;4.879462e-01;-1.675613e+00;-1.151917e+00;-2.772452e-01;-4.801283e-01
'training-19';0.060000;-2.401754e+00;-8.108877e+00;-1.303484e+01;4.543785e-01;-1.224305e+01;-1.430888e+01;-4.333635e+00;-1.821592e+01;-8.352982e+00;-1.104987e+00;-2.173378e-01;-1.337276e+00;6.574789e+01;-1.322920e+00;8.119049e-02;-7.710003e-01;-4.031256e-01;-3.233178e+00;-2.795624e+00;8.607968e-01;1.820671e+00;6.734924e+00;-7.909161e-01;-1.470873e+00;6.188078e-02;-2.033935e-01;-1.111075e-02;-1.158977e+00;-2.335541e-01;-2.896363e-01;5.359477e-01;1.829521e+00;3.420531e-01;1.772121e+00;-1.042647e+00;-1.371331e+00;-1.750622e+00;-3.039130e-01;-5.421154e-01
'training-19';0.070000;-6.208643e+00;-1.070066e+01;-1.322662e+01;1.241888e+00;-1.207111e+01;-1.774660e+01;-1.067007e+01;-2.455527e+01;-1.276018e+01;-1.050491e+01;5.300977e+00;-6.287141e+00;6.546606e+01;-8.460484e-01;-1.139977e+00;-9.369906e-01;-1.312109e+00;-1.657691e+00;1.672148e+00;8.926264e-01;3.622514e+00;1.260207e+00;-2.852018e+00;-4.155441e+00;-1.511515e+00;-9.722801e-01;3.855727e-01;-9.262883e-01;3.860801e-02;-1.382987e-01;9.702246e-01;1.912158e+00;6.385100e-01;1.982831e+00;-1.929195e+00;3.235616e-01;-9.265302e-01;2.236137e-01;-3.752307e-01
'training-19';0.080000;-6.240169e+00;-1.896755e+01;-2.016545e+01;2.286148e+00;-1.836252e+01;-1.489188e+01;-1.855085e+00;-1.045659e+01;-1.212986e+01;-1.641293e+01;-1.083220e+01;-4.428274e+00;6.161789e+01;-4.138337e-01;-2.092471e+00;-4.632218e-01;-1.116503e+00;-3.264276e-01;2.825827e+00;6.866648e-01;4.802665e+00;1.284442e-01;-4.027810e-01;-5.113816e+00;-1.198012e-01;-1.056504e+00;4.108464e-01;-1.454063e-01;4.931815e-01;3.007695e-01;1.341653e+00;4.921183e-01;1.212357e-01;-4.403663e-02;-1.480422e+00;2.041792e+00;1.266440e+00;3.402135e-01;7.138450e-02
'training-19';0.090000;-4.078478e+00;-1.604784e+01;-1.564383e+01;-6.140688e-01;-1.444869e+01;-4.922462e+00;-4.931811e+00;-8.739251e+00;-1.382386e+01;-8.784956e+00;-1.845493e+01;-1.245074e+01;6.261026e+01;2.052624e-01;-1.391963e+00;5.890107e-01;-3.732212e-01;1.430076e+00;2.428308e+00;2.369810e+00;4.683490e+00;-4.673761e-01;4.080332e+00;-1.914217e+00;1.486013e+00;-8.095474e-01;6.463807e-02;1.380087e-01;3.518952e-01;9.165127e-01;7.801020e-01;-1.230509e+00;-4.809432e-01;-1.231188e+00;-1.713623e-01;1.427810e+00;2.466497e+00;7.109017e-02;2.528458e-01
