name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-24';0.000000;-1.155283e+01;-6.316683e+00;-7.989011e+00;6.346218e+00;-3.787932e+00;-1.500008e+01;-1.470002e+01;-1.394375e+01;3.082024e+00;-1.364732e+00;6.395709e+00;3.634966e+00;5.536417e+01;1.963551e-01;-2.432014e-01;-7.159325e-01;-1.771770e+00;1.726363e-01;2.396924e+00;4.133724e+00;4.918361e+00;-3.276674e+00;1.122903e+00;-2.093336e+00;-1.691377e+00;-2.729668e-01;-1.218736e-01;-4.960181e-01;-1.814123e-02;6.093706e-01;3.515825e-01;-3.206410e-01;-6.963273e-01;-5.110053e-01;1.114524e+00;-2.798141e-01;4.537278e-01;1.109273e-01;2.329628e-01
'training-24';0.010000;-1.114465e+01;-8.193666e+00;-7.690308e+00;2.016589e+00;-5.210966e+00;-9.820545e+00;-1.050353e+01;-1.056584e+00;-1.396048e+00;-1.501480e+00;-4.921432e+00;-1.437347e+00;5.507363e+01;-4.458361e-01;-2.365195e+00;-1.506738e+00;-3.134974e-01;5.054962e-01;2.391752e+00;3.247586e+00;4.918921e+00;-1.664813e+00;2.473955e-01;-2.033009e+00;-1.785036e+00;3.662506e-01;-1.313577e-01;-1.785469e-01;8.600796e-02;5.397289e-01;3.552659e-01;-9.167230e-01;-1.309409e+00;-1.393452e+00;9.944445e-01;-5.748260e-01;1.174187e+00;5.893259e-01;1.445886e-01
'training-24';0.020000;-1.077515e+01;-6.594199e+00;-1.171803e+01;-3.478197e-01;-2.213233e+00;-5.605224e+00;3.870360e+00;4.204471e+00;-1.106231e+01;4.318159e+00;1.587600e+00;-2.285763e+00;5.414460e+01;-9.191704e-02;-1.662295e+00;-4.112357e-01;5.459462e-01;1.764119e+00;7.963062e-01;1.095156e+00;2.363054e+00;1.490014e+00;1.615867e-01;1.451400e-01;-1.089911e+00;5.722386e-01;-4.998145e-02;3.121309e-01;3.645165e-01;1.660569e-01;5.949607e-02;-9.007927e-01;-1.365188e+00;-1.460375e+00;1.004498e+00;-3.007730e-01;1.482095e+00;1.180530e+00;-2.358887e-02
'training-24';0.030000;-1.417085e+01;-1.800390e+01;-1.365820e+01;8.125750e+00;-2.047800e+00;-7.738747e+00;-7.747276e+00;1.576750e+00;1.830126e+00;-2.969199e+00;-1.365283e+00;-2.329850e+00;5.780520e+01;-3.162974e-01;-4.263889e-01;-4.382411e-01;-2.319841e-01;1.153225e+00;-1.386381e+00;-8.940355e-01;-7.712473e-01;-6.877956e-01;-1.270568e+00;2.658364e+00;9.545194e-01;2.737350e-02;1.158159e-01;1.165220e+00;4.060317e-01;-4.966194e-01;-1.705656e-01;1.052855e-01;-6.429004e-03;-8.773373e-01;2.078130e-01;6.743448e-01;5.037571e-01;7.475744e-01;-3.672253e-01
'training-24';0.040000;-1.049931e+01;-9.723042e+00;-7.061246e+00;6.021369e+00;3.451079e+00;-1.205945e+01;-1.060237e+01;-3.445146e+00;8.919009e+00;1.770615e-01;5.343334e+00;-1.368337e+00;5.685957e+01;-1.183214e-01;3.480499e-01;5.724015e-01;-9.822422e-01;1.462524e-01;-2.179722e-01;-6.214068e-01;4.615687e-01;1.257308e+00;3.780203e-01;2.971454e+00;2.841493e+00;-2.214725e-01;4.701334e-02;7.942638e-01;2.096582e-01;-1.945732e-01;-3.885237e-01;1.090452e+00;1.012252e+00;-1.213800e-01;-4.995785e-01;9.359902e-01;-1.129537e+00;-2.307860e-01;-3.423434e-01
'training-24';0.050000;-1.286405e+01;-8.761189e+00;-1.220990e+01;-2.327925e+00;-2.276998e+00;-1.352534e+01;-7.737347e+00;-1.088012e+00;-1.482569e+01;-5.783773e+00;6.492520e+00;2.876537e+00;5.385301e+01;1.464455e-01;2.455732e+00;3.160129e-02;-2.032500e+00;4.616013e-01;3.425318e+00;4.073722e+00;1.482978e+00;-5.093945e-01;3.510903e+00;-9.273809e-01;-1.286593e-02;-1.073021e+00;-1.175331e-02;2.173238e-01;4.121443e-02;4.059309e-01;-8.888014e-02;1.370001e+00;7.252992e-01;-1.359988e-01;-1.271535e-01;3.748961e-01;-2.220624e+00;-8.961927e-01;-1.316020e-01
'training-24';0.060000;-1.202016e+01;-9.475306e+00;-9.580164e+00;-3.219311e-02;-1.367372e+00;-3.801789e+00;7.583616e-01;7.844695e+00;3.552136e+00;7.615547e+00;1.251597e+01;9.318510e+00;5.501333e+01;-8.822174e-02;8.679634e-01;4.021339e-01;4.733382e-01;1.673119e-01;3.842717e+00;3.672536e+00;6.290414e-01;-1.097079e+00;2.450802e+00;-3.709675e+00;-1.760148e+00;-5.892814e-01;-1.081521e-01;-2.044792e-01;-3.229556e-01;4.901321e-01;1.465427e-01;3.642703e-01;-3.721599e-01;-1.325613e+00;-1.650700e+00;-1.562051e+00;-1.513706e+00;-7.201552e-01;3.960697e-02
'training-24';0.070000;-1.267820e+01;-5.849108e+00;-1.224073e+01;9.900299e-01;2.669432e+00;5.259016e+00;6.940971e+00;3.346720e+00;1.966590e+00;1.086607e+01;-9.588505e+00;-7.737603e+00;5.336322e+01;-3.901137e-01;4.002733e-01;-1.470351e-01;1.069880e+00;6.982943e-01;3.433281e+00;5.854887e-01;-1.534978e+00;-1.463697e-01;-4.324788e-01;-5.104192e+00;-1.225623e+00;-4.467323e-01;-1.477292e-01;-5.430731e-01;-1.136447e-01;1.520690e-01;-8.628512e-02;-6.273331e-01;-1.174136e+00;-1.291783e+00;-1.250710e+00;-2.321887e+00;8.907207e-01;9.074318e-01;2.429544e-01
'training-24';0.080000;-1.103334e+01;-6.839266e+00;-5.035163e+00;6.729082e+00;1.814424e+00;-2.238042e+00;4.211567e-01;-2.517305e+00;-4.962521e+00;4.106150e+00;-5.164527e+00;-4.862007e+00;5.415806e+01;-3.908023e-01;3.533836e-01;-9.530582e-01;-8.277193e-02;7.606193e-01;1.599398e+00;-7.380894e-01;-4.657520e+00;-7.177702e+00;-5.460542e+00;-2.508671e+00;-1.529046e-01;-3.365818e-01;-1.040184e-02;-1.114516e-01;1.043041e-02;-5.152961e-01;-3.478548e-01;-9.209992e-01;-8.693080e-01;-3.947623e-01;2.361839e-02;-1.000283e+00;2.076609e+00;1.125865e+00;1.631212e-01
'training-24';0.090000;-1.530802e+01;-8.077842e+00;-1.521758e+01;-3.591626e-01;-3.764245e-01;2.859194e+00;-4.641301e+00;-3.581902e+00;-1.130021e+01;-6.191469e+00;-1.018819e+01;3.838679e+00;5.204699e+01;-4.409102e-01;-2.343226e-03;1.409737e-01;-9.940997e-01;-2.664780e-01;1.410312e+00;4.083536e-01;-2.332654e+00;-3.722631e+00;-4.142860e+00;2.925721e+00;3.720671e+00;1.540184e-02;2.594926e-01;8.135021e-02;2.745796e-01;-3.745552e-01;-7.067386e-01;-1.592362e+00;-5.158896e-01;1.047574e+00;1.346049e+00;1.024094e+00;2.199757e+00;1.689830e-01;1.386995e-01
'training-24';0.100000;-1.265926e+01;-6.594020e+00;-1.285703e+01;2.285435e-01;3.958653e+00;5.395111e+00;2.859050e+00;-1.197860e+01;-2.570298e+01;-1.115839e+01;2.724579e-01;2.765846e+00;5.398854e+01;-1.148327e-01;5.120137e-01;3.102816e-01;-1.071152e+00;-1.089576e+00;2.492052e-01;-5.854360e-01;-9.459319e-01;8.091440e-01;-6.954236e-01;2.658414e+00;1.396029e+00;-4.742431e-03;3.692364e-01;1.229791e-01;2.778439e-01;-8.681943e-02;-5.760186e-01;-1.678864e+00;-1.151194e+00;1.898423e+00;2.743531e+00;1.492183e+00;1.849118e-01;-7.952355e-01;8.908619e-02
'training-24';0.110000;-1.406980e+01;-5.983447e+00;-7.624928e+00;-7.301992e-01;2.649277e-01;8.494001e+00;7.763793e+00;-3.585907e+00;-6.276335e+00;-2.215957e+00;2.321610e+00;7.051826e+00;5.352499e+01;7.693645e-01;7.277094e-01;5.941931e-01;-3.087058e-01;-1.910301e+00;-3.853433e+00;-2.070287e+00;1.847096e+00;2.590454e+00;2.305432e+00;3.311049e+00;-1.155175e+00;8.084564e-02;4.149259e-01;3.976306e-02;-2.348273e-01;-1.581612e-01;2.132420e-01;-1.304369e+00;-1.236570e+00;9.894352e-01;1.377323e+00;5.199631e-01;-1.625624e+00;-1.218815e+00;8.730580e-02
'training-24';0.120000;-1.222662e+01;-5.326395e+00;-7.280080e+00;1.558839e+00;-3.954131e+00;-3.809420e+00;-8.708570e+00;-7.244962e+00;-3.428736e+00;-1.358724e+00;1.872643e+00;5.115649e-01;5.339535e+01;8.502424e-01;6.032526e-01;2.095516e-01;-8.595661e-01;-1.297562e+00;-4.163052e+00;-5.254739e+00;2.744720e+00;3.383411e+00;-1.223772e+00;-1.776776e+00;-1.691159e+00;7.612725e-02;1.764522e-01;-1.064942e-01;-2.680824e-01;5.692998e-02;7.590302e-01;1.187979e-02;1.091895e-01;1.732580e-01;-2.030727e-01;-2.337415e-01;-1.367556e+00;-8.165450e-02;1.077733e-01
'training-24';0.130000;-1.167752e+01;-5.073108e+00;-1.503509e+01;-2.567839e+00;-5.971538e+00;-1.180571e+01;-9.208923e+00;3.286763e+00;-9.485060e+00;4.358554e-01;5.566960e+00;-8.100554e-01;5.274781e+01;1.151182e+00;1.508526e-01;-9.827978e-01;-1.890699e+00;9.037248e-01;-2.905403e+00;-3.439844e+00;7.691959e-01;1.876852e+00;-1.278870e+00;-2.984805e+00;-8.298079e-01;4.114960e-01;-9.738095e-02;-1.474562e-01;6.330556e-02;2.899258e-01;9.431392e-01;1.211099e+00;1.302518e+00;-1.326911e+00;-1.012954e+00;-3.837313e-01;-8.315498e-01;3.012209e-01;9.229778e-02
