name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-23';0.000000;-8.755530e+00;-2.590166e+00;-4.775589e+00;5.969061e+00;2.969594e+00;3.313474e+00;-7.454256e+00;-2.443948e+01;-1.141316e+01;-9.803671e+00;2.268017e+00;5.366505e+00;5.704886e+01;2.066346e-01;-1.689745e+00;-1.132732e+00;-1.759962e+00;-2.704408e+00;-2.480309e+00;-3.573457e-01;5.639832e+00;1.680753e+00;6.868356e-01;-3.197306e+00;-1.848334e+00;-1.110901e-01;1.662394e-02;2.902320e-01;-4.115921e-02;3.045339e-01;6.007533e-01;5.144649e-01;-3.432876e-02;-1.691132e-01;3.252130e-01;5.196146e-01;2.883009e-01;2.376016e-02;3.635811e-02
'training-23';0.010000;-7.077057e+00;-8.753003e+00;-7.905608e+00;-2.296543e+00;-2.957557e+00;-5.576571e+00;-2.927575e+00;-1.490038e+01;-9.736724e+00;-2.478875e+00;-7.321493e+00;-2.322607e+00;5.691643e+01;-1.759672e-02;-1.100215e+00;-6.894838e-01;-6.276714e-01;-9.143451e-01;-2.177756e+00;-3.293706e-01;6.383575e+00;3.111488e+00;2.206656e+00;-2.719196e+00;-1.709779e+00;-1.437820e-01;-4.904198e-02;5.198333e-01;-2.108897e-01;2.632452e-01;1.042217e+00;9.236820e-01;-3.398523e-01;-1.299471e+00;-1.608958e-01;4.994965e-02;6.581599e-01;1.725815e-01;5.885784e-02
'training-23';0.020000;-8.561594e+00;-7.957474e+00;-8.874241e+00;1.302055e+00;-7.588869e+00;-4.643049e+00;-1.150432e+01;-1.009867e+00;-3.847605e+00;-1.003189e+01;-8.923758e+00;-3.061079e-02;5.655962e+01;4.018699e-01;-5.333507e-01;-1.560152e+00;-8.034372e-01;-5.956723e-01;-5.926134e-02;-5.429770e-01;4.422393e+00;2.591451e+00;2.524998e+00;-1.994856e+00;-1.798811e+00;8.704643e-02;-3.240071e-02;4.149112e-01;-2.873878e-01;8.485746e-02;9.477757e-01;6.148570e-01;-1.720844e-01;-2.388663e+00;-6.824683e-01;-2.852340e-02;7.032254e-01;3.887721e-02;3.133003e-02
'training-23';0.030000;-8.940482e+00;-5.407586e+00;-6.173683e+00;5.164208e+00;3.677100e+00;-3.597046e+00;-7.076074e+00;-4.236403e+00;3.615075e-01;1.343721e+00;-5.732076e+00;-4.838344e-01;5.657457e+01;-1.361930e-01;3.312240e-01;-1.973470e+00;-9.219982e-01;1.452308e+00;9.275774e-01;-1.963792e+00;-2.488072e-01;4.209254e-01;1.750259e-02;-5.077313e-01;-1.010188e+00;8.413086e-02;-6.115600e-02;2.106316e-01;1.156717e-01;-1.810557e-01;1.199327e-01;2.590603e-01;2.398122e-01;-2.184053e+00;-1.297941e+00;-7.196034e-01;3.150531e-01;2.749802e-01;-5.364601e-02
'training-23';0.040000;-5.814468e+00;-6.929628e+00;-1.344231e+01;-1.778500e+00;-3.326096e+00;2.027404e+00;-8.094892e+00;-7.659497e+00;-3.505015e+00;9.100224e-01;-8.500974e+00;-4.546934e+00;5.765502e+01;1.039291e-01;-3.309085e-01;-1.927678e+00;-1.188511e+00;8.511440e-01;-9.586905e-01;-4.005571e-01;-2.987293e+00;-3.863071e-01;1.638795e+00;-7.869112e-01;-2.003744e+00;-6.839637e-02;-1.141506e-01;1.275641e-01;9.119039e-01;2.879114e-01;8.890016e-02;-2.753151e-01;6.079763e-01;-1.181186e+00;-1.119871e+00;-1.195376e+00;2.183956e-02;4.203583e-01;-1.138910e-01
'training-23';0.050000;-9.131585e+00;-7.610806e+00;-1.548892e+01;-5.366256e+00;2.172596e+00;-4.273911e+00;-1.445125e+01;-1.281960e+01;-7.803392e+00;-7.862319e+00;-1.007154e+01;-5.115386e+00;5.678938e+01;-1.744063e-01;-1.482780e-01;7.263708e-02;-1.340413e+00;-1.038090e+00;-4.327398e-01;7.984803e-01;-8.318459e-01;-1.889337e+00;-9.482592e-01;-1.747903e+00;-2.324115e-01;-3.342907e-01;2.438804e-02;-8.663888e-02;8.668005e-01;4.367426e-01;-5.781382e-01;-3.253032e-01;5.098939e-01;-1.568007e-01;-6.745240e-01;-1.185241e+00;8.666624e-02;6.791877e-01;-2.000645e-02
'training-23';0.060000;-7.946397e+00;-8.510406e+00;-1.385501e+01;6.247318e-01;-2.580897e+00;-9.098069e+00;-9.819522e+00;-1.165473e+01;-1.696691e+00;2.765107e+00;-1.068858e+01;-7.733553e+00;5.611023e+01;-1.497762e-01;3.442209e-01;1.976313e+00;8.453272e-01;1.094027e+00;-7.556783e-01;1.115768e+00;-1.192020e+00;-1.852772e+00;-2.969000e+00;-1.265573e+00;-8.590741e-02;-2.731979e-01;4.707085e-02;5.276762e-02;3.273930e-01;1.774921e-01;-5.490181e-01;-1.991865e-01;-6.628876e-01;-2.781796e-01;-4.200017e-01;-1.279375e+00;2.296292e-01;5.928017e-01;1.756989e-01
'training-23';0.070000;-8.746550e+00;-5.358586e+00;-5.604150e+00;-2.739473e+00;-1.885950e+00;-1.980081e-01;-2.221357e+00;-6.398013e+00;-9.989342e+00;-4.325117e+00;-1.337779e+01;-5.258232e-02;5.567551e+01;1.125998e-01;-4.395352e-01;4.085363e-01;2.447957e-01;-1.559825e+00;-8.004447e-01;-1.724847e-01;-1.930447e+00;-2.218462e+00;-3.604803e+00;1.649306e-01;1.426832e+00;8.649941e-02;2.584470e-01;-3.916502e-02;-5.678138e-01;2.750669e-01;-5.930989e-01;-6.402842e-01;-1.414038e+00;-8.472730e-01;3.407819e-01;-1.246491e-01;1.412030e-01;1.857706e-02;3.413398e-01
'training-23';0.080000;-6.755867e+00;-6.334633e+00;-8.503135e+00;1.134745e+00;4.173313e+00;-3.788939e+00;-8.630997e+00;-1.683039e+01;-1.167590e+01;-1.570358e+01;-1.317571e+01;-7.507873e+00;5.684597e+01;1.957803e-01;7.855816e-02;-4.586620e-01;-1.093655e+00;-1.633079e+00;-1.770771e+00;-3.229513e+00;-3.828890e+00;-2.321753e+00;-3.429806e+00;-5.951819e-01;1.306431e-01;5.997032e-01;-3.569462e-02;3.198542e-01;-8.659296e-01;3.975618e-01;-9.078848e-01;-3.473993e-01;4.636738e-02;-5.234618e-01;1.042987e+00;7.090957e-01;6.374670e-01;-3.025912e-02;5.074580e-01
'training-23';0.090000;-9.163851e+00;-1.089637e+01;-1.612218e+01;-4.397284e+00;-9.003633e+00;-1.093070e+01;-1.590794e+01;-1.988401e+01;-1.390610e+01;-1.665199e+01;-8.003322e+00;1.905936e+00;5.685401e+01;9.450504e-01;-2.112717e-01;-1.548944e+00;1.004412e+00;-2.640031e+00;-3.126615e+00;-4.099069e+00;-3.749776e+00;4.906273e-02;-1.341102e+00;-1.377083e+00;-2.478015e-01;9.359577e-01;-6.021384e-01;1.141649e+00;-8.516203e-01;1.260536e+00;-4.086128e-01;-2.562921e-02;2.049388e+00;1.483755e-01;2.052926e+00;5.797378e-01;1.855648e+00;-1.036151e+00;6.642073e-01
