name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-49';0.000000;-4.881874e+00;-1.263603e+01;-2.321470e+01;-5.851226e-01;6.246141e-01;-1.242694e+01;-5.007528e+00;-1.972556e+01;-1.971379e+01;-5.280838e+00;-8.246579e+00;-5.362823e+00;5.971184e+01;4.476840e-01;-6.701183e-02;2.555856e+00;-7.843424e-01;-3.314227e+00;5.622557e-01;-5.898929e-01;3.543501e+00;1.425995e+00;-1.189979e+00;-6.616143e-01;-1.076025e+00;1.553631e-01;-1.123478e-01;-9.630615e-03;7.536888e-04;-6.396432e-02;6.981579e-01;3.381545e-01;-1.312636e-01;-8.842292e-01;-5.306450e-01;-2.958993e-01;3.551946e-01;-1.152696e-01;1.302181e-02
'training-49';0.010000;-2.661348e+00;-1.160514e+01;-1.837172e+01;-2.488081e+00;-8.292995e+00;-1.748823e+01;-6.436040e+00;-2.955321e+00;-8.467061e+00;3.803199e+00;-6.059443e+00;-1.785018e+00;6.051353e+01;4.087787e-01;1.239295e-01;2.035265e+00;-1.537506e+00;-1.479415e+00;1.366586e+00;-1.020930e+00;2.118543e+00;1.312954e+00;-7.740529e-01;3.881664e-02;-1.920143e+00;5.951614e-02;-1.473827e-01;-5.165943e-02;-1.635415e-01;3.910988e-01;1.014697e+00;2.730383e-01;-2.441874e-01;-1.677744e+00;-5.614964e-01;-3.499629e-01;4.731463e-01;8.807603e-02;8.739845e-02
'training-49';0.020000;-3.753717e+00;-1.348653e+01;-1.285690e+01;-3.555356e+00;-1.148772e+01;-7.085019e+00;-7.242737e+00;-1.039317e+01;-1.820718e+01;-1.577275e+01;-1.264822e+01;-1.253185e+01;6.008781e+01;-9.460230e-02;-2.106356e-01;2.819920e+00;-7.275824e-01;-7.408437e-01;1.850863e+00;-1.030692e+00;-1.651659e-01;-1.170710e+00;-2.877439e+00;7.641433e-01;-1.230313e+00;2.683956e-01;6.575369e-02;1.518195e-02;-7.761532e-01;7.819794e-01;1.072578e+00;-1.755533e-01;-3.210475e-02;-1.055763e+00;-3.446012e-01;7.977797e-01;5.982634e-01;6.540899e-01;7.867257e-02
'training-49';0.030000;-3.402059e+00;-1.159113e+01;-1.821727e+01;-6.787534e+00;-7.162938e-01;-8.264970e+00;-8.994574e+00;-1.379904e+01;-1.390232e+01;-3.905145e+00;-5.851676e+00;-1.137903e+01;5.982143e+01;-1.808636e-02;-2.534971e-01;1.606117e+00;1.142771e+00;4.725688e-01;1.283144e+00;-1.590430e+00;-2.990886e+00;-8.313522e-02;-2.096064e+00;9.912388e-01;-5.585002e-01;5.358391e-01;1.106146e-01;-2.240552e-01;-1.090868e+00;9.813470e-01;8.786157e-01;-5.903690e-01;-3.705195e-02;1.590943e-03;-5.165193e-01;9.504507e-01;1.118098e-01;1.068815e+00;-1.864429e-02
'training-49';0.040000;-4.984529e+00;-1.369621e+01;-9.192322e+00;-2.073308e+00;-6.867955e+00;-7.784253e+00;-8.881723e+00;-1.512953e+01;-2.284971e+01;-1.581386e+01;-4.529746e+00;-6.717384e+00;6.139986e+01;9.898850e-01;1.976112e-01;-1.110335e+00;1.785416e+00;1.072671e+00;-2.737896e-01;-4.656666e-01;8.194013e-01;4.010332e-01;3.459925e+00;1.853492e+00;1.513603e+00;3.105644e-01;-4.976392e-05;-9.205776e-02;-1.513558e+00;2.763221e-01;8.946704e-01;-4.307261e-01;4.008818e-01;1.048141e+00;1.694757e-01;1.640537e+00;-1.089821e-01;9.072698e-01;-1.996945e-01
'training-49';0.050000;-2.136373e+00;-1.276779e+01;-1.217343e+01;2.484753e+00;-8.240032e+00;-1.072289e+01;-1.356870e+01;-1.554157e+01;-6.561474e+00;-6.656568e+00;-5.162485e+00;-7.484751e+00;6.253670e+01;4.196078e-01;-1.200470e+00;-1.453948e+00;2.112730e+00;2.006907e+00;-5.229326e-01;-1.488703e+00;1.634214e+00;-2.055514e+00;8.095192e-01;5.319118e-02;2.051970e+00;-5.478973e-02;-5.214032e-01;3.281258e-02;-8.861893e-01;-7.677855e-01;2.645443e-01;-2.908555e-01;7.456867e-01;9.306902e-01;-1.488593e-01;1.261645e-01;-4.483728e-01;2.196397e-01;-3.113808e-01
'training-49';0.060000;5.628651e-01;-1.191015e+01;-2.143050e+01;7.355812e-01;-2.362490e+00;-7.225007e+00;-7.284008e+00;-5.424897e+00;-1.987244e+01;2.902582e+00;-3.725354e+00;-6.910971e+00;6.028300e+01;-3.136982e-01;-1.974380e-01;-3.217839e+00;1.690486e-01;2.965339e+00;6.002703e-01;9.228528e-01;2.762988e+00;6.628582e-01;3.872455e+00;6.882569e-01;2.000800e+00;-4.347626e-01;-8.941625e-01;-7.397677e-02;-8.089630e-02;-1.273081e+00;-1.068312e+00;-4.735543e-01;3.282019e-01;-4.656097e-01;5.028839e-01;-1.455403e+00;-5.177299e-01;-6.476999e-01;-1.592934e-01
'training-49';0.070000;-4.077717e+00;-1.848651e+01;-1.936792e+01;2.371672e+00;7.065506e+00;-1.115926e+01;-1.723694e+01;-1.048028e+01;-2.566853e+01;-9.215771e+00;-5.987916e+00;-1.022381e+00;6.010592e+01;-1.973311e+00;1.080904e-01;-1.771078e+00;-1.887972e+00;8.489562e-01;-6.081637e-01;1.443744e+00;6.907714e-01;-9.583443e-01;-1.671507e+00;-6.680077e-01;2.960998e-01;-6.484013e-01;-3.535015e-01;2.665840e-01;4.437696e-01;-7.338157e-01;-1.574027e+00;-3.357431e-01;5.775679e-01;-6.553321e-01;8.590282e-01;-7.565122e-01;3.846157e-01;-9.222673e-01;1.168212e-03
'training-49';0.080000;-5.582348e+00;-1.182404e+01;-2.168427e+01;-1.171524e+00;3.059722e-01;-4.564719e+00;-2.433336e+00;-3.845233e+00;-9.981890e+00;4.828014e+00;-6.757457e-01;5.543272e-02;6.044144e+01;-2.284468e+00;-8.265527e-01;-1.356252e+00;-2.579639e+00;-3.689912e+00;-2.598946e+00;-2.908801e-01;-1.036926e+00;2.366868e+00;-2.576579e+00;-3.745583e-01;-8.469609e-01;-1.890968e-01;3.396220e-01;2.648006e-02;1.047048e+00;5.405799e-01;-6.480569e-01;4.054939e-01;8.375259e-02;-7.613536e-01;1.981570e-01;-7.120999e-01;6.629576e-01;-3.924746e-01;1.182682e-01
'training-49';0.090000;-8.930320e+00;-1.227039e+01;-2.090193e+01;-6.001557e+00;-5.329483e+00;-1.509385e+01;-8.775314e+00;-1.287755e+01;-1.629847e+01;-1.597682e+01;-1.002733e+01;-9.487453e+00;5.921547e+01;-3.625146e-01;4.470074e-01;-1.658939e-01;-1.820045e-01;-2.535604e+00;-6.020402e-01;2.006003e+00;2.575106e-01;1.387622e+00;2.514752e-01;2.507677e+00;-1.135486e+00;-1.717815e-01;9.377519e-01;1.014994e-01;1.131582e+00;1.484839e+00;9.167555e-01;2.153770e+00;3.846796e-01;-1.734463e-01;-3.239610e-02;7.489687e-01;9.431630e-01;1.258024e-01;2.022434e-01
'training-49';0.100000;-8.433174e+00;-1.915097e+01;-2.744475e+01;-7.975998e+00;-1.461456e+01;-1.825244e+01;-1.296922e+01;-9.410893e+00;-1.272313e+01;-6.599791e+00;-3.578439e+00;-6.913239e+00;5.978274e+01;5.790137e-01;-2.344962e-01;1.214806e+00;2.018964e+00;1.417335e+00;2.624678e+00;1.060486e+00;-8.271491e-01;4.806603e-01;-6.495355e-01;2.415203e+00;7.542203e-01;-8.173142e-02;7.089670e-01;8.347988e-02;1.114984e+00;1.182966e+00;1.529676e+00;2.088592e+00;4.399537e-01;-1.099963e-02;-7.110509e-01;3.334864e-01;-1.163167e-01;-8.361997e-02;1.862508e-01
'training-49';0.110000;-4.464877e+00;-1.258801e+01;-1.731715e+01;4.863886e+00;1.847750e+00;-7.325598e+00;-1.938984e+00;-6.409899e+00;-1.735980e+01;-2.244492e+00;8.001816e+00;-3.215474e+00;5.957636e+01;1.283708e+00;3.195592e-01;2.601305e+00;3.236920e+00;2.879110e+00;7.548873e+00;2.691459e+00;-2.813488e-01;-1.772209e-01;1.109814e+00;2.652927e+00;1.245210e-01;3.091328e-01;2.337521e-03;-2.502166e-01;2.778147e-01;-1.320787e-01;-1.922596e-02;-3.275806e-01;-4.954037e-01;-9.149197e-02;-6.826365e-02;5.285501e-02;-1.321670e+00;-6.302712e-01;1.749825e-01
'training-49';0.120000;-4.920001e+00;-1.283771e+01;-1.740264e+01;3.490577e+00;3.804031e+00;4.674545e+00;-5.490709e-01;-1.121480e+01;-7.047925e+00;-5.285826e+00;2.385695e+00;6.905444e-01;5.985234e+01;4.372556e-01;-3.454292e-01;2.835069e+00;1.625729e+00;1.251110e+00;3.768557e+00;1.566161e+00;-8.224944e-01;-4.059650e-01;-1.338317e+00;-1.028767e+00;-1.895064e+00;5.016998e-01;-9.998460e-01;9.054800e-01;-1.302611e+00;3.907409e-02;-1.832175e+00;-2.642357e+00;-4.469225e-01;-3.827591e-01;9.827890e-01;1.853798e-01;-5.851533e-01;-1.022018e+00;5.941483e-01
'training-49';0.130000;-4.268364e+00;-1.382922e+01;-1.291647e+01;4.449756e+00;-1.432262e-01;1.118703e+01;-1.528095e+00;-1.338234e+01;-2.002217e+01;-1.108473e+01;2.552404e-01;-1.266674e+01;6.072633e+01;-2.799479e-01;-7.486092e-01;4.130480e-01;-6.457802e-01;-2.548621e+00;-2.811883e+00;-7.238522e-01;-2.022766e-01;1.489617e+00;8.601409e-01;-2.378687e+00;-2.962199e+00;4.114151e-01;-2.381523e+00;2.329127e+00;-3.088043e+00;9.699010e-01;-2.418363e+00;-2.966467e+00;3.621668e-01;-1.076113e+00;2.168445e+00;-2.935886e-01;6.363407e-01;-9.842291e-02;1.311496e+00
'training-49';0.140000;-6.345152e+00;-2.025751e+01;-1.546975e+01;3.597102e-01;-7.363517e+00;-8.665962e+00;-5.343864e+00;-1.003715e+01;-1.342176e+01;-8.871258e+00;-4.848985e+00;-1.166293e+01;6.171625e+01;-3.638388e+00;4.826988e+00;-4.204120e+00;4.155685e+00;-5.029676e+00;-5.406729e+00;5.335294e-01;-2.780481e+00;4.561187e+00;4.022001e-01;2.005243e+00;-2.812508e+00;2.837869e+00;-3.051311e+00;3.582934e+00;-3.455472e+00;1.986611e+00;-1.406716e+00;-3.668553e-01;1.647895e+00;-1.278678e+00;1.513779e+00;-3.622603e-03;1.418369e+00;4.298626e-01;1.915833e+00
'training-49';0.150000;-5.152041e+00;-1.262115e+01;-1.621835e+01;3.200418e+00;-5.311583e+00;-1.471476e+01;-3.160848e+00;-8.010110e+00;-6.724795e+00;3.848928e+00;-2.742782e-01;-1.184974e+01;6.070148e+01;-8.586084e+00;9.378985e+00;-9.319314e+00;6.821447e+00;-6.072314e+00;-2.695820e+00;5.018609e+00;-4.682922e+00;8.181429e+00;-1.228387e+00;4.317626e+00;9.112835e-02;5.698525e+00;-2.542933e+00;3.003476e+00;-1.658539e+00;1.328796e+00;6.579100e-01;1.530155e+00;1.899413e+00;-2.657008e-01;-3.499645e-01;3.380146e-02;1.189365e-02;1.092481e+00;2.011281e+00
