name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-05';0.000000;-7.013554e+00;-1.922240e+01;-2.128095e+01;1.237537e+00;-1.838935e+00;-4.121504e+00;-7.403921e+00;-3.167384e+01;-2.617314e+01;-9.913703e+00;-7.955985e+00;-1.163705e+01;5.975740e+01;1.123026e+00;1.610703e+00;8.247244e-01;2.996159e-02;2.332464e-01;-9.937660e-01;3.220983e-01;5.029714e+00;3.374685e+00;3.651098e+00;1.322484e+00;9.510624e-01;6.371590e-01;9.964560e-02;-1.130136e-01;3.425007e-01;-1.154002e-01;-4.444715e-01;-8.886099e-03;-3.659808e-01;1.389480e-01;3.328519e-01;-7.369679e-01;-1.108662e+00;6.289322e-01;4.129371e-02
'training-05';0.010000;-2.812270e+00;-1.047953e+01;-1.506422e+01;8.851473e+00;7.265621e+00;-6.052012e+00;-6.645206e+00;-1.808441e+01;-1.680482e+01;2.491493e+00;-1.356813e+00;-1.755363e+01;6.079779e+01;1.159335e+00;1.815227e+00;1.945300e+00;-3.777266e-03;-1.099015e+00;-1.701074e+00;-4.702273e-01;6.292730e+00;5.832470e+00;2.873092e+00;-9.451758e-01;2.083980e+00;7.169906e-01;-8.257075e-02;-4.175212e-01;3.756475e-01;-1.800990e-01;-3.774714e-01;5.831847e-01;-2.812259e-01;-8.916966e-01;-8.366039e-01;-2.030285e+00;-1.367697e+00;6.625044e-01;-5.270875e-02
'training-05';0.020000;-3.499064e+00;-1.554032e+01;-2.026570e+01;-2.419622e+00;-5.224981e+00;-8.125080e+00;-6.172786e+00;-1.331998e+01;-1.398387e+01;2.139189e+00;-4.643150e+00;-3.923449e+00;6.242301e+01;1.603100e+00;9.433732e-01;1.976940e+00;-5.301701e-01;-1.322981e+00;-6.845424e-01;-1.111643e+00;5.092946e+00;3.810052e+00;3.552617e-01;-3.086996e+00;3.529265e+00;8.037117e-01;-3.323962e-01;-4.787512e-01;2.215134e-01;-6.964924e-02;2.072150e-01;1.170708e+00;1.202438e-01;-1.883817e+00;-1.696041e+00;-2.202830e+00;-4.606213e-01;-4.679252e-01;-2.409027e-01
'training-05';0.030000;-2.974122e+00;-1.198731e+01;-1.206208e+01;3.047231e+00;-5.640988e+00;-1.062509e+01;-1.037062e+01;-9.387116e+00;-3.105423e+00;-1.574688e+00;-1.433828e+01;-5.073954e+00;6.200956e+01;4.701356e-01;-1.432379e-01;2.126854e+00;-5.904678e-01;-8.759975e-01;1.767545e+00;-3.671606e-01;5.396155e-01;-1.026018e+00;-4.852410e+00;-3.311264e+00;2.974483e+00;2.903389e-01;-5.325801e-01;-5.663804e-01;-4.568903e-01;-5.442530e-03;1.184777e-01;7.706274e-01;1.022507e-01;-2.580628e+00;-2.129119e+00;-1.442146e+00;6.488983e-01;-1.630070e+00;-2.929402e-01
'training-05';0.040000;1.082870e+00;-1.375165e+01;-1.289733e+01;1.488808e+00;-2.000533e+00;-5.257679e+00;-1.109943e+01;-1.055775e+01;-1.397257e+01;-6.104303e+00;-1.690023e+01;-2.305667e-01;6.317008e+01;-1.943550e-01;1.961798e-01;1.841515e+00;-2.493937e-02;1.157813e+00;3.125464e+00;8.717840e-01;-1.512815e+00;-1.676277e+00;-3.500300e+00;2.024221e-01;-1.833815e+00;-3.540287e-01;-4.899994e-01;-3.079601e-01;-6.709027e-01;2.760524e-01;-3.600544e-02;-7.731587e-02;-3.488091e-01;-1.997005e+00;-6.461622e-01;1.274515e-01;1.105258e+00;-1.659107e+00;-1.845699e-01
'training-05';0.050000;-2.752559e+00;-1.209006e+01;-8.114139e+00;3.944919e+00;1.273409e+00;1.352015e+00;-6.017690e+00;-1.676745e+01;-2.194056e+01;-1.764881e+01;-1.178459e+01;-4.527659e+00;6.187595e+01;-6.048380e-01;-6.430783e-01;-2.714384e-01;-2.836053e-01;-1.747023e+00;2.470599e-01;-9.506875e-01;-3.307532e+00;-2.069958e+00;-2.409854e+00;6.546068e-01;-3.384828e+00;-1.688400e-01;-1.575786e-02;-1.244182e-02;-6.759466e-01;5.280555e-01;-4.076917e-02;-6.257415e-01;-2.391617e-01;-1.059354e-01;6.564608e-01;1.293224e+00;8.713670e-01;-2.300541e-01;5.897858e-02
'training-05';0.060000;-4.581621e+00;-1.450805e+01;-1.303209e+01;-2.993163e+00;-2.893116e+00;1.513690e+00;-3.990333e+00;-1.719389e+01;-1.294769e+01;-7.325248e+00;-4.907884e+00;-1.336567e+01;6.071967e+01;-3.094108e-01;-3.465068e-01;-1.784274e-01;6.966609e-01;-1.067495e+00;-3.108789e-01;-2.563925e+00;-2.968507e+00;1.101212e+00;-2.287589e-01;4.563577e-01;-1.586616e+00;1.104519e-01;1.326655e-01;-1.209145e-02;-3.095896e-01;8.239095e-01;6.320471e-01;-2.805660e-01;1.731224e-01;6.104933e-01;-3.262501e-02;8.546516e-01;-1.124377e-01;1.716139e+00;1.423599e-01
'training-05';0.070000;-3.166066e+00;-1.482450e+01;-1.335189e+01;3.870190e+00;-1.392981e+01;-1.277547e+01;-1.867861e+01;-2.260671e+01;-1.396766e+01;-1.301349e+01;-1.706142e+01;-1.543054e+01;6.239056e+01;4.488742e-01;6.589632e-02;-2.429081e-01;1.689009e+00;3.281045e-02;3.570096e-01;1.548853e-01;7.377847e-01;8.675410e-01;-2.206078e-02;9.186031e-01;1.700613e+00;3.529915e-01;9.037453e-02;2.337483e-01;1.722328e-01;4.034862e-01;1.058771e+00;3.968096e-01;1.331167e+00;1.072337e+00;-4.919702e-01;1.282707e+00;5.179521e-01;1.384013e+00;3.639736e-02
'training-05';0.080000;-2.574302e-01;-1.411696e+01;-1.117059e+01;5.009477e+00;2.636019e-01;2.516701e-01;-1.758859e+01;-2.248066e+01;-1.245297e+01;-9.565761e+00;-1.198003e+01;-2.712205e+00;6.346503e+01;-5.788376e-02;-2.187648e-01;2.793016e-01;3.108301e+00;3.428131e+00;1.667659e+00;1.184610e+00;-4.830070e-01;-3.308152e+00;-4.209386e-01;-4.917645e-01;4.204161e+00;9.685516e-02;-1.811664e-01;5.169947e-01;-3.838157e-01;-3.379396e-01;-6.652962e-01;-4.940262e-01;1.191587e+00;1.060944e+00;-5.290746e-01;1.252064e+00;6.847700e-01;-5.287613e-02;1.048624e-01
'training-05';0.090000;-2.670284e+00;-1.195612e+01;-1.025943e+01;8.388646e+00;-1.408980e-01;3.768073e+00;1.555865e+00;-1.043514e+01;-1.785022e+01;-1.663886e+01;-3.655505e+00;-1.351327e+00;6.226822e+01;-2.787289e-01;4.617924e-01;3.608611e-01;5.280060e-01;1.299018e+00;1.241839e+00;3.830880e+00;8.114044e-01;-2.325128e+00;4.099771e+00;3.718428e+00;6.398462e-01;1.994514e-02;-9.032629e-01;1.538722e+00;-1.192299e+00;-3.533906e-01;-2.491404e+00;-1.338093e+00;1.843962e-01;-1.212642e-01;9.864456e-01;8.657166e-01;7.593534e-01;-1.259076e+00;6.341500e-01
