name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-21';0.000000;-2.492899e+00;-4.016751e+00;-9.383010e+00;9.803982e+00;2.570987e+00;-3.181106e+00;-7.540220e+00;-1.918426e+01;-1.580945e+01;-4.204477e+00;4.560297e+00;-2.825860e+00;5.898904e+01;-6.905074e-01;-6.648518e-01;-2.360095e-01;-6.336097e-01;1.647069e-01;1.446261e+00;-2.088654e+00;-1.097660e-01;1.518628e+00;-1.015787e+00;-4.163916e+00;8.831969e-01;-3.505592e-02;1.377336e-01;2.382505e-01;-2.460629e-01;9.668643e-03;-1.206271e-01;1.017423e-01;6.638736e-01;4.108680e-01;-1.374077e-01;-4.522662e-02;7.202162e-01;-3.449438e-01;8.800392e-03
'training-21';0.010000;-3.385693e+00;-7.469079e+00;-7.621887e+00;5.614304e+00;-1.238540e+00;-6.578412e+00;-1.753884e+01;-2.109538e+01;-1.022521e+01;-3.115346e+00;-3.430701e+00;3.815305e+00;5.948809e+01;-6.115795e-01;9.729872e-02;-7.151151e-01;-1.901779e-01;9.590033e-01;3.703953e+00;-6.533785e-01;1.346211e+00;1.573171e+00;-1.991032e+00;-3.301830e+00;1.292541e-01;-2.139320e-01;2.262871e-01;2.862613e-01;-2.768038e-01;-2.460105e-01;-4.483748e-01;-4.777805e-01;1.218747e+00;6.234019e-01;-3.837859e-01;5.541368e-01;1.266759e+00;-6.311295e-01;8.754147e-02
'training-21';0.020000;-5.499040e+00;-5.614846e+00;-1.144362e+01;8.730772e+00;5.299285e+00;5.748854e+00;-1.298418e+01;-1.877753e+01;-1.100843e+01;-9.827979e+00;-1.226378e+01;-1.730457e+00;5.856424e+01;-4.130311e-02;1.453257e-01;-1.226771e+00;-8.069824e-01;-8.355767e-01;8.261267e-01;5.130763e-01;1.216586e+00;8.043173e-01;-7.542980e-01;-9.938787e-01;-4.645504e-01;9.838410e-02;2.355420e-01;1.067025e-01;-1.951289e-01;-7.544416e-01;-7.569621e-01;-1.368155e+00;1.100812e+00;4.160593e-01;-7.516283e-01;7.950519e-01;1.697530e+00;-7.032256e-01;2.013350e-01
'training-21';0.030000;-4.047727e+00;-2.731210e+00;-1.192828e+01;9.389697e+00;6.001855e+00;1.087368e+01;-8.085133e+00;-1.265657e+01;-1.034410e+01;-1.134789e+01;-3.536812e+00;-2.727291e+00;5.813178e+01;1.163260e-01;3.613659e-01;-1.124648e+00;-1.776976e+00;-1.577025e+00;-6.325742e-01;2.704214e+00;2.344068e+00;-4.314651e-02;1.624152e+00;5.848615e-01;-1.598577e+00;3.359314e-01;-7.663152e-02;-2.165334e-01;-2.238808e-02;-8.777403e-01;-8.975692e-01;-1.584813e+00;5.064527e-01;-1.399414e-01;-8.616924e-01;4.987640e-01;9.335073e-01;-5.765977e-01;2.689610e-01
'training-21';0.040000;-2.368398e+00;-5.659057e+00;-1.336367e+01;3.881373e+00;-5.227094e+00;-7.776518e+00;-9.701693e+00;-1.732074e+01;-1.172842e+01;-3.859696e+00;-3.560410e-01;-1.877314e+00;6.015911e+01;1.232499e-01;-2.633727e-01;-1.006888e+00;-3.612419e+00;-2.352089e+00;-3.226248e+00;1.736610e+00;1.471602e+00;-1.431355e+00;1.151880e+00;2.380386e+00;-1.769016e+00;6.966873e-01;-3.367755e-01;-2.137806e-01;2.906030e-01;1.033261e-01;1.092636e-01;-2.122409e-01;-3.834311e-02;-7.843201e-01;-7.269212e-01;-2.949588e-01;-6.148323e-01;-1.789124e-01;1.519454e-01
'training-21';0.050000;-4.369384e+00;-5.640144e+00;-1.228510e+01;-8.458757e-01;-3.860477e+00;-2.978597e+00;-5.659017e+00;-1.010344e+01;-1.008095e+01;2.021271e+00;-6.460266e+00;-4.104152e+00;6.037031e+01;-1.077014e+00;-7.810189e-01;-9.369972e-01;-3.176161e+00;-2.770586e+00;-2.193924e+00;1.267118e+00;5.189961e-01;-1.617455e+00;-4.503015e-01;-3.214258e-01;-2.101502e+00;8.317215e-01;-2.192318e-01;-6.400210e-03;4.294359e-01;1.223958e+00;4.006606e-01;4.862091e-01;-8.895504e-01;-1.502949e+00;-4.683473e-02;-5.981295e-01;-1.163375e+00;3.828000e-01;8.434331e-03
'training-21';0.060000;-4.721962e+00;-5.477243e+00;-1.629965e+01;-4.213537e+00;-1.529996e+00;-3.456249e+00;-5.514185e+00;-1.269608e+01;-1.829678e+01;-1.075316e+01;1.099873e+00;-9.887105e+00;6.092841e+01;-1.128511e+00;-3.523851e-01;1.324183e-01;4.092409e-01;3.075221e-01;5.455974e-01;1.039909e+00;-1.792479e+00;-2.043135e+00;-1.191865e+00;-3.614897e+00;-1.107650e+00;6.102161e-01;2.694609e-02;3.976275e-01;8.023915e-01;1.738289e+00;2.199393e-01;6.926688e-01;-7.282668e-01;-1.192659e+00;1.047422e+00;6.003267e-01;-6.507553e-01;1.214363e+00;-1.462904e-01
'training-21';0.070000;-8.256013e+00;-6.727212e+00;-1.514528e+01;-2.443653e+00;-9.699627e+00;-2.256076e+00;-3.843297e+00;-1.237391e+01;-1.514719e+01;-1.015267e+01;-5.871898e+00;-9.229903e+00;6.190574e+01;-3.539530e-01;3.738711e-01;4.528788e-01;2.331983e+00;-9.035282e-01;-8.745177e-02;-1.395187e+00;-3.538639e+00;2.856999e-02;-1.946226e-01;-2.234375e+00;-1.525979e-02;4.213386e-01;4.169856e-01;4.175797e-01;6.027816e-01;1.010550e+00;4.208131e-02;2.719539e-01;-3.672349e-01;-1.081237e+00;7.542235e-01;1.584709e+00;8.005295e-01;1.332708e+00;-1.734230e-01
'training-21';0.080000;-6.067637e+00;-6.877449e+00;-1.127149e+01;6.726467e+00;-7.699081e-01;-5.409792e+00;-5.410009e+00;-2.514789e+01;-1.941097e+01;-3.732055e+00;-1.872471e+01;-4.852688e+00;6.244248e+01;-1.035500e-01;1.147320e+00;2.310132e+00;2.324951e+00;-2.185922e+00;-8.161408e-01;-5.735708e-01;-2.462877e+00;2.982744e+00;4.025674e+00;8.308329e-02;3.259677e+00;1.704269e-01;3.779203e-01;3.942853e-02;-1.238087e-01;-4.929734e-01;-2.906066e-01;1.985799e-01;2.469469e-01;1.595882e-01;4.545689e-01;9.948920e-01;1.665032e+00;8.188761e-01;-1.293047e-01
'training-21';0.090000;-5.466311e+00;-3.070686e+00;-1.253479e+01;5.344036e+00;-8.758162e+00;-2.439085e+00;-1.268704e+01;-2.157072e+01;-9.381005e+00;-2.462393e+00;-7.719849e+00;-6.697659e+00;6.171997e+01;4.954337e-01;5.570272e-01;9.880540e-01;9.187333e-01;-1.313458e+00;-1.532854e-01;2.376831e-01;-4.551988e+00;-3.592768e-01;4.864474e+00;1.832232e+00;2.378375e+00;1.845009e-01;1.343030e-01;-3.601781e-01;-3.594797e-01;-8.867220e-01;5.142957e-01;9.609562e-02;1.236881e+00;1.246933e+00;-3.353447e-01;-3.266091e-01;9.954380e-01;2.106162e-01;7.796077e-02
