name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-03';0.000000;-7.199487e+00;-1.831881e+01;-1.701606e+01;1.102000e+00;-7.710737e+00;-1.012684e+01;-6.224425e+00;-6.179315e+00;2.153986e+00;3.914055e+00;-7.036590e+00;-7.065444e+00;6.183392e+01;1.273751e+00;1.979086e+00;2.140243e+00;2.858217e+00;2.522179e+00;1.484291e+00;2.948878e+00;4.807439e-01;-5.483145e+00;-1.739632e+00;3.831329e+00;7.790708e-01;8.849335e-03;-5.377806e-02;-5.762151e-01;-4.637928e-01;-3.763670e-01;-2.550502e-01;1.268973e-01;-7.258401e-01;3.300065e-01;1.391901e+00;1.279935e+00;-2.048995e-01;9.011285e-01;1.034100e-01
'training-03';0.010000;-6.116468e+00;-1.063148e+01;-8.633583e+00;7.554115e+00;-2.711439e+00;-1.317066e+01;-4.699246e+00;-3.151392e+00;-1.315366e+01;-2.581068e+00;5.522303e+00;-5.299823e+00;6.121452e+01;1.355936e+00;8.934902e-01;1.817409e+00;2.928158e+00;2.619003e+00;2.794017e+00;2.165040e+00;2.230396e+00;-1.444048e+00;8.405443e-01;3.888711e+00;2.795934e+00;3.939682e-01;-1.767176e-01;-9.039996e-01;-1.114756e+00;-1.175053e+00;-4.451551e-01;3.771321e-01;-1.254523e+00;-7.172702e-02;1.635583e+00;1.569264e+00;-1.104419e+00;3.374743e-01;5.661156e-02
'training-03';0.020000;-1.372242e+00;-1.226704e+01;-1.050608e+01;1.216703e+01;2.400508e+00;-1.183476e+00;7.757376e+00;-5.289557e+00;-1.760792e+01;-1.536545e+00;5.840611e+00;-4.052901e+00;6.218786e+01;9.637680e-01;-3.591923e-01;-1.730452e-02;9.414108e-01;1.198515e+00;1.463915e+00;-2.884038e-01;1.255951e+00;-5.431904e-01;3.369954e+00;2.778141e+00;4.276282e+00;3.333397e-01;-1.832145e-01;-6.795450e-01;-1.049409e+00;-1.358278e+00;-6.341093e-01;-5.754416e-02;-1.144619e+00;-6.240079e-01;1.084709e+00;6.933381e-01;-1.488940e+00;-7.938437e-01;7.487756e-03
'training-03';0.030000;-3.333429e+00;-1.687724e+01;-1.118400e+01;1.021028e+01;3.286578e-01;-6.284350e-01;-2.390123e+00;4.527785e+00;4.814696e+00;1.084208e+01;5.968362e+00;5.407954e+00;6.362679e+01;5.451542e-01;-1.371773e+00;-2.354763e+00;-2.058648e+00;9.582346e-01;3.380140e+00;-1.705095e+00;-2.654946e-01;2.247910e-01;3.551896e+00;-1.164170e+00;7.178367e-01;1.296619e-01;-2.863916e-02;5.638407e-02;-4.053486e-01;-1.133731e+00;-8.052353e-01;-4.484556e-01;2.706829e-01;-1.131682e+00;-1.861228e-01;-7.454495e-01;-1.250854e+00;-1.875735e+00;-6.172016e-02
'training-03';0.040000;-3.772167e+00;-1.699189e+01;-1.582737e+01;4.480973e+00;-3.238209e+00;-9.078379e+00;-8.821006e+00;-3.739150e+00;-9.546144e+00;1.405225e+01;6.631085e+00;8.962077e+00;6.229448e+01;7.630693e-01;-2.860075e-01;-1.020717e+00;-1.439771e+00;1.820165e-01;9.035091e-01;-8.391492e-01;-1.391351e+00;-8.940212e-01;3.713825e-01;-1.086929e+00;-2.151099e+00;1.784412e-01;-1.263597e-01;5.580786e-01;5.821157e-01;-3.395400e-01;-7.014128e-01;-8.539472e-02;1.714013e+00;-5.458996e-01;-2.364415e-01;-1.407136e+00;-9.868544e-01;-1.784937e+00;-8.834393e-02
'training-03';0.050000;-2.190735e+00;-1.512792e+01;-1.774675e+01;1.103902e+00;4.899092e+00;7.677489e+00;-4.935531e+00;-5.254068e+00;-1.606059e+01;7.384013e+00;-6.937853e-01;-8.218128e+00;6.180952e+01;1.313090e+00;1.138818e+00;2.923714e-01;-1.549908e+00;-8.989240e-01;8.319420e-01;3.793828e+00;-2.104364e+00;-2.199247e+00;-1.387417e+00;-4.330266e-01;-3.369052e+00;1.628166e-01;-4.642478e-01;3.299063e-01;6.993083e-01;2.729560e-01;-9.170748e-01;-7.607270e-01;1.585550e+00;4.219179e-01;2.491229e-01;-9.321023e-01;-2.891023e-01;-2.617114e-01;-1.990512e-01
'training-03';0.060000;1.871758e+00;-1.457174e+01;-1.232829e+01;9.521360e+00;1.025373e+00;-8.188928e-01;4.834333e+00;-7.355384e+00;-1.164038e+01;2.049399e+00;3.737041e+00;-7.995355e+00;6.398870e+01;-5.199816e-02;1.175905e+00;1.569706e+00;-1.010659e+00;-1.379969e+00;2.311040e+00;5.532201e+00;-5.541128e-01;-5.133791e-01;-1.196070e+00;-2.521703e+00;-2.604960e+00;-1.249573e-01;-7.647175e-01;-3.432725e-01;-3.421610e-01;-1.581220e-01;-3.043469e-01;-8.046712e-02;-1.594482e-01;5.168967e-01;4.385346e-01;-5.810032e-02;-3.665534e-01;3.460825e-01;-2.667065e-01
'training-03';0.070000;4.100567e-01;-1.239322e+01;-1.147169e+01;-5.945802e-02;-6.297753e+00;-5.984681e-01;9.751347e+00;-4.185918e+00;-5.134421e+00;9.906416e+00;5.250251e+00;-2.958590e+00;6.359376e+01;-1.368551e+00;-4.531979e-01;-1.534332e-01;-9.084238e-01;-2.846146e+00;-1.127261e+00;3.036979e+00;1.425476e+00;1.280084e+00;-3.248894e-01;-1.892295e+00;-3.637897e-01;-7.138947e-01;-5.285409e-01;-7.407616e-01;-8.069121e-01;4.509223e-01;6.425560e-01;1.457291e-01;-2.046772e+00;1.438019e-01;8.688663e-01;3.664013e-01;3.497067e-01;4.885039e-01;-1.190051e-01
'training-03';0.080000;-5.332554e+00;-1.247971e+01;-1.111637e+01;9.358418e-03;-4.539634e+00;6.614799e+00;1.149656e+01;-7.043789e+00;-1.757612e+01;6.810702e+00;-8.949448e+00;-6.692494e+00;6.077758e+01;-1.719698e+00;-1.206362e+00;-2.508619e+00;-2.551123e+00;-3.661067e-01;1.480775e+00;-1.257966e+00;-5.717873e-01;-4.410137e-01;-4.503831e-01;-2.190062e+00;-1.923318e+00;-7.167358e-01;1.611508e-01;-3.049526e-01;-4.941510e-01;9.485604e-01;1.112630e+00;-3.628540e-03;-2.514564e+00;-3.130688e-01;9.885738e-01;7.063336e-01;1.729878e+00;6.677200e-01;1.669109e-01
'training-03';0.090000;-5.431335e+00;-1.843992e+01;-1.911988e+01;1.317784e+00;-6.549135e+00;-1.675662e+00;6.918253e+00;1.717514e+00;-6.692297e+00;3.378915e+00;-3.812014e+00;-1.068851e+01;5.984561e+01;-4.957653e-01;-1.373857e+00;-1.703026e+00;1.474935e+00;1.806925e+00;1.975720e+00;-3.044947e+00;-1.376517e+00;2.108902e+00;7.174571e-02;1.149687e+00;-1.267354e+00;-1.363197e-01;5.880155e-01;7.270357e-01;8.790724e-01;1.077528e+00;5.222408e-01;1.323875e-02;-1.395192e+00;-7.301419e-01;3.009039e-01;6.796082e-01;1.337950e+00;9.616922e-01;3.558783e-01
'training-03';0.100000;-3.806035e+00;-1.758020e+01;-2.104729e+01;-3.922875e+00;-6.794696e-01;7.123579e+00;-3.894911e-02;-1.316604e+01;-1.306651e+01;3.061234e+00;-2.682136e+00;-1.374698e+01;6.227909e+01;3.173631e-01;1.114712e-01;-1.262520e-01;2.540463e+00;1.856642e+00;7.414066e-01;-3.999654e+00;-7.184602e-01;4.015081e+00;2.137281e+00;4.606695e+00;1.185421e+00;4.208099e-01;5.238980e-01;1.076707e+00;1.369459e+00;8.630772e-01;-6.787573e-01;-1.286125e+00;7.887757e-02;5.513595e-01;5.068410e-01;5.057157e-01;3.567633e-01;1.014356e+00;2.235646e-01
'training-03';0.110000;-2.832029e+00;-1.671227e+01;-1.502136e+01;9.281336e+00;8.067887e-01;9.025743e+00;2.943653e-01;-8.007380e+00;3.155283e+00;1.213988e+01;7.865028e+00;-5.768113e+00;6.216140e+01;5.529962e-01;2.523064e+00;3.050745e+00;1.933422e+00;-1.346316e+00;-6.913830e-01;-2.568136e+00;-2.151897e+00;5.565560e-01;1.779319e+00;1.399080e+00;2.890302e+00;4.967239e-01;2.389653e-01;8.208131e-01;5.481761e-01;-9.298364e-01;-1.074625e+00;-1.604141e+00;1.504855e+00;1.239282e+00;-6.630230e-01;-1.131906e-01;-1.273273e+00;-6.188787e-02;7.566173e-02
'training-03';0.120000;-5.045392e+00;-1.278619e+01;-1.379689e+01;8.729897e+00;1.065617e+00;4.971130e+00;-5.189768e+00;-5.773643e+00;-2.424507e+00;1.311662e+01;8.245504e+00;-3.225585e+00;6.172373e+01;3.754117e-01;2.228710e+00;1.961791e+00;1.535019e+00;-2.183273e+00;-3.616300e+00;-1.101983e+00;2.572700e+00;2.869364e+00;1.224408e+00;-5.309419e-01;1.069636e+00;8.456536e-02;1.250681e+00;-2.793498e-02;-1.534196e+00;-2.032939e+00;-1.557307e+00;-1.090059e+00;2.224681e+00;8.824551e-01;-1.842173e+00;-1.497896e+00;-1.107787e+00;-9.742231e-01;1.009467e+00
'training-03';0.130000;-2.046676e+00;-8.221608e+00;-7.491354e+00;4.658506e+00;-1.415326e+01;-4.056353e+00;-3.347019e+00;-1.273817e+01;-9.230519e+00;7.247818e+00;-2.280435e+00;-1.497698e+00;6.260691e+01;6.700371e-01;1.671589e+00;-6.167412e-03;-2.671525e+00;-1.546243e+00;-3.866134e+00;3.030492e+00;3.174315e+00;-6.333544e-01;-3.777103e-02;-2.647863e+00;-1.518900e+00;4.101112e-01;2.668767e+00;-7.292894e-01;-3.729403e+00;-1.516256e+00;-1.713388e+00;-2.602794e-01;1.801972e+00;1.034002e+00;-2.437655e+00;-2.087523e+00;2.170321e+00;-9.825907e-01;3.289069e+00
'training-03';0.140000;-2.321653e+00;-1.068197e+01;-1.500334e+01;6.063636e+00;-4.115810e+00;-4.416874e+00;-3.728173e+00;2.062855e+00;7.473212e+00;1.162931e+01;-2.641134e-01;-1.053401e+01;6.247917e+01;6.512246e+00;3.975336e-01;-6.268775e+00;-5.321758e+00;-5.829928e+00;-3.121511e+00;4.324437e+00;1.030709e+00;-4.600830e+00;-4.443656e+00;1.091231e+00;-1.481093e+00;5.511451e+00;3.465369e+00;-5.420359e-01;-3.616993e+00;-4.165239e-02;-2.393363e+00;2.256028e-01;7.729607e-01;1.779883e-01;-3.528106e+00;-2.835499e+00;4.168636e+00;-2.227187e-01;5.037908e+00
