name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-48';0.000000;-8.532341e+00;-6.312490e+00;-1.432250e+01;-8.991845e+00;-1.729026e+00;8.679326e+00;7.436021e-02;-1.060812e+01;-1.146723e+01;-9.345270e+00;3.424455e+00;-4.945483e+00;5.470900e+01;-4.642555e-01;4.826770e-02;9.187014e-01;2.526933e+00;9.084811e-01;-2.945376e+00;-4.434814e+00;-2.104378e+00;9.026924e-01;4.194606e+00;-1.746961e+00;2.687326e-01;6.610680e-02;2.226671e-01;5.337253e-02;-3.736270e-01;-6.993301e-02;-3.567406e-01;1.043174e-01;8.967085e-01;8.455150e-01;-7.502992e-01;-1.087300e+00;-9.766741e-01;4.553530e-01;1.045434e-01
'training-48';0.010000;-1.189412e+01;-4.208710e+00;-8.412151e+00;-1.816834e-01;1.177335e+00;-5.310331e+00;-1.857203e+01;-1.519300e+01;-7.254852e+00;-2.942371e+00;-2.093536e+00;-7.328172e+00;5.481376e+01;1.694344e-01;4.118218e-01;5.053005e-02;3.085960e+00;8.405577e-01;-3.565665e+00;-3.662765e+00;-8.604576e-01;-8.746093e-01;2.591197e+00;-3.761395e+00;1.318195e+00;2.214588e-01;1.653197e-01;5.746123e-02;-2.525517e-01;-3.246620e-01;-4.575437e-01;8.960039e-01;2.006245e+00;1.374281e+00;-7.633386e-01;-1.864834e+00;-6.808330e-01;2.185291e-01;8.856125e-02
'training-48';0.020000;-9.172728e+00;-7.123042e+00;-1.268417e+01;-7.622581e-01;1.360200e+00;9.472762e-01;-1.277652e+01;-1.883757e+01;-9.059957e+00;8.426310e+00;-2.551355e+00;-2.410476e+00;5.498716e+01;3.322349e-01;1.333533e-01;-5.153481e-01;1.897755e+00;-8.412603e-01;-2.113644e+00;-3.372962e-01;1.501236e+00;-1.960153e+00;-4.401901e-01;-5.623115e+00;2.020766e+00;5.111477e-01;-9.399596e-02;2.510305e-02;1.707588e-01;-6.995795e-01;-8.192577e-02;1.908038e+00;2.378971e+00;1.681939e+00;7.670940e-02;-1.827404e+00;3.089818e-01;-4.258455e-01;-6.713028e-03
'training-48';0.030000;-7.364976e+00;-3.848106e+00;-1.488902e+01;2.323159e+00;9.291499e-01;-5.282973e+00;-1.181403e+01;-1.079568e+01;-1.704391e+01;-5.275072e+00;-1.239461e+01;3.779890e-01;5.567722e+01;-3.590202e-02;2.930310e-01;3.729675e-01;1.218213e+00;-5.043667e-01;1.118778e+00;3.547653e+00;2.964219e+00;-1.482578e+00;-2.812164e+00;-3.213049e+00;4.853610e-01;2.863926e-01;-2.851341e-01;-2.257705e-01;4.782653e-01;-8.283340e-01;1.793922e-01;1.917453e+00;1.365350e+00;6.972319e-01;1.416088e+00;-6.360511e-01;1.625332e+00;-1.367457e+00;-1.560273e-01
'training-48';0.040000;-9.135740e+00;-5.826026e+00;-1.366081e+01;-7.554906e-01;-5.811234e+00;-1.902576e+00;-4.991121e+00;-5.300593e+00;-1.637346e+01;-1.037987e+01;-1.954058e+01;1.305268e+00;5.683301e+01;-8.315671e-01;2.331783e-01;1.611276e+00;-3.709061e-02;1.171314e+00;4.252593e+00;3.854831e+00;4.392977e+00;1.590224e+00;-2.240736e+00;-4.762248e-01;-1.444078e+00;7.476807e-05;-1.440733e-01;-2.183993e-01;1.998322e-01;-7.951759e-01;1.914959e-01;4.561662e-01;-3.642732e-01;-1.140343e-01;1.682866e+00;1.031374e+00;2.370532e+00;-1.252291e+00;-2.235131e-01
'training-48';0.050000;-1.209213e+01;-3.392063e+00;-6.058993e+00;5.905996e+00;2.241219e+00;1.708482e+00;-4.726462e+00;-7.140387e+00;-1.101099e+01;-7.600103e+00;-9.664170e+00;-6.759239e+00;5.532280e+01;-6.743351e-01;-7.669432e-01;1.378544e+00;-8.828702e-02;7.312315e-01;2.838484e+00;1.067922e+00;1.179832e+00;4.430640e+00;3.112147e-01;1.791819e+00;-3.786670e+00;-3.031410e-01;2.155273e-01;-2.938049e-01;-5.709096e-01;-8.470639e-01;-7.888616e-01;-1.510129e+00;-1.479518e+00;-9.427031e-01;2.336956e-02;7.973046e-01;1.350875e+00;-1.999960e-01;-1.044263e-01
'training-48';0.060000;-1.096699e+01;-6.185172e+00;-9.042797e+00;-2.739130e+00;6.560738e+00;1.871452e+01;2.953853e+00;1.299670e+00;-4.125299e+00;-1.614852e+00;-6.297700e+00;-6.062250e+00;5.516475e+01;-6.891499e-02;-4.286560e-01;-1.897554e-02;-1.424874e+00;-5.015798e-01;-6.926665e-01;-9.187962e-01;1.823259e+00;3.497566e+00;3.154990e+00;3.727113e+00;-2.104676e+00;-3.116508e-01;3.319475e-01;-5.555100e-02;-8.083738e-01;-2.497070e-01;-8.761128e-01;-2.567821e+00;-1.327957e+00;-1.771920e+00;-1.518176e+00;-1.906106e-01;-1.679187e-01;6.094538e-01;2.372169e-03
'training-48';0.070000;-9.821028e+00;-7.503249e+00;-1.030530e+01;2.873544e+00;-1.600679e+00;-1.399100e+00;-1.044691e+01;-8.196651e+00;-1.014793e+00;-8.101507e+00;-1.005696e+01;-1.487160e+01;5.499565e+01;6.604087e-01;-8.450763e-01;-1.666455e+00;-2.323215e+00;-3.612227e+00;-3.959239e+00;-1.463125e+00;-4.644374e-01;-2.319401e+00;-1.523504e+00;1.439658e+00;-1.843201e-01;-7.987633e-02;2.953669e-01;3.453547e-01;-4.045990e-01;4.128532e-02;5.192801e-02;-7.114592e-01;4.041554e-02;-1.602234e+00;-2.241880e+00;-8.603979e-01;-8.857710e-01;1.141661e+00;1.362621e-01
'training-48';0.080000;-1.061586e+01;-5.913713e+00;-1.163253e+01;-6.363636e+00;-6.398184e+00;-3.812118e+00;-6.724880e+00;4.343832e+00;-3.883733e+00;5.645783e+00;-7.086238e-01;-5.161930e+00;5.543833e+01;1.607985e-01;-5.510187e-03;-9.080932e-01;-1.681614e-01;-1.037520e+00;-5.187651e+00;-1.519433e+00;-3.644489e+00;-2.625638e+00;-2.276429e+00;-1.139738e+00;-1.979835e-01;-9.969673e-02;1.222719e-01;1.758768e-01;-1.075566e-01;8.613256e-01;1.092026e+00;1.032521e+00;6.916925e-01;-1.530154e+00;-1.102886e+00;-1.093925e+00;-3.585331e-01;1.017906e+00;3.297614e-01
'training-48';0.090000;-8.965645e+00;-7.753174e+00;-1.309640e+01;-3.897826e+00;-9.340457e+00;-6.824399e+00;-7.202718e+00;-1.098465e+01;-2.272878e+01;-1.884794e+01;-5.260418e+00;-8.131000e+00;5.478662e+01;6.876427e-01;7.482573e-01;-1.998918e-01;-5.102169e-01;1.258842e+00;1.528680e+00;1.570318e+00;-4.097463e+00;-3.717160e+00;-1.275065e+00;-2.036109e-01;9.682884e-01;2.721924e-01;-2.704522e-01;1.316504e-01;-1.058432e-01;1.330487e+00;1.288754e+00;1.025612e+00;8.710541e-01;-1.501714e-01;1.427055e+00;8.353742e-01;1.186717e+00;1.258350e+00;7.416948e-01
