name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-33';0.000000;-9.814375e+00;-1.182572e+01;-2.094637e+01;7.376775e+00;-8.799630e+00;-3.272805e+00;4.664188e+00;-1.019708e+01;-7.188577e+00;6.572688e-01;-1.221496e+01;-1.329124e+01;6.664550e+01;2.625704e-01;8.811477e-01;8.028068e-02;2.503955e+00;1.703896e+00;2.961432e-01;-4.194969e+00;-6.108026e+00;-2.956788e+00;-2.297815e+00;1.631896e+00;1.618988e+00;-4.965935e-01;5.377017e-01;-6.553983e-01;-7.897940e-02;-1.048762e+00;-9.404575e-01;-1.068780e+00;1.745276e-01;2.044850e+00;9.815844e-01;5.295032e-01;-1.007800e-01;2.824971e-01;-1.394058e-02
'training-33';0.010000;-1.076243e+01;-9.454833e+00;-1.676575e+01;1.255477e+01;-7.336720e-01;4.011693e+00;-4.159128e+00;-3.602324e+01;-2.894677e+01;-9.043691e+00;-1.066393e+01;-7.351759e+00;6.494698e+01;1.866224e+00;1.607733e-02;-1.815248e-01;5.526195e-01;5.800103e-01;-2.828706e+00;-5.045432e+00;-1.859532e+00;-1.007351e+00;-5.371089e-02;2.478948e+00;3.006496e+00;-7.449760e-01;5.733135e-01;-9.727601e-01;9.296185e-02;-1.547045e+00;-1.526760e+00;-8.234462e-01;1.214121e+00;3.274726e+00;1.783217e+00;9.850351e-01;-1.880991e-01;2.758899e-02;2.329674e-02
'training-33';0.020000;-8.027495e+00;-8.605423e+00;-2.263528e+01;1.730755e+01;-4.313129e+00;-5.434337e+00;-1.189900e+01;-2.782413e+01;-1.109342e+01;-5.981326e+00;-4.830998e+00;-8.166046e+00;6.501180e+01;2.149252e+00;-1.963309e+00;-1.837135e-01;-1.764189e+00;-2.436449e+00;-3.485334e+00;-2.897099e+00;1.991980e+00;9.764146e-01;-7.723508e-01;7.044698e-01;2.337720e+00;-4.421051e-01;2.327519e-01;-7.794203e-01;6.958941e-01;-1.290378e+00;-1.327285e+00;-1.007165e-01;1.740944e+00;2.547923e+00;1.155323e+00;5.479080e-01;-4.275327e-01;-4.055070e-01;1.191727e-02
'training-33';0.030000;-1.376696e+00;-1.335548e+01;-2.100954e+01;5.174485e+00;-8.142829e+00;-1.633557e+01;-1.228138e+01;-1.068122e+01;-1.027291e+01;3.708012e+00;-3.512204e+00;-8.213627e-01;6.373747e+01;2.185797e+00;-2.560424e+00;6.770870e-01;-3.097196e+00;-3.859732e+00;-1.930349e+00;1.226701e+00;6.215600e+00;3.992694e+00;1.864629e+00;1.155113e+00;1.397568e+00;-4.073540e-01;-4.963891e-01;-9.581684e-02;9.314130e-01;-7.266194e-02;-1.946628e-01;1.206196e+00;1.775124e+00;5.728322e-01;-5.042040e-02;-3.721957e-01;-6.318756e-01;-1.079537e+00;1.037666e-01
'training-33';0.040000;-3.760979e+00;-1.969194e+01;-1.974305e+01;2.245975e+00;-1.727730e+01;-1.052584e+01;-5.760184e+00;-1.290819e+01;-1.164343e+01;-9.580337e+00;-1.226848e+01;-4.867845e+00;6.503973e+01;1.266544e+00;-1.727703e+00;3.130445e+00;-2.123026e+00;-2.712656e+00;-6.566175e-01;1.373685e+00;2.594022e+00;3.198021e-01;-5.174445e-01;1.561498e-01;3.959175e-01;-6.058182e-01;-6.446997e-01;6.797891e-01;6.852344e-01;9.509490e-01;1.530658e+00;1.585237e+00;7.509280e-01;-1.203665e+00;-1.253145e+00;1.269937e-02;-1.097100e-01;-1.037354e+00;7.419220e-02
'training-33';0.050000;-1.966704e+00;-1.671370e+01;-1.482644e+01;4.599581e+00;-1.355025e+01;-3.094299e+00;-1.095028e+00;-1.240321e+01;-8.708290e+00;2.078958e+00;-1.169628e+00;-2.013023e+00;6.289624e+01;-1.743671e-01;-5.808098e-01;2.818461e+00;3.687283e-01;-2.552005e-01;1.787918e+00;1.694798e+00;7.036076e-01;-9.311463e-01;-2.042142e+00;-4.062702e-01;-1.420288e+00;-1.442863e-01;-5.363698e-01;7.099455e-01;-1.101488e-01;8.111001e-01;1.668074e+00;9.107975e-01;-3.174530e-01;-1.663912e+00;-1.083808e+00;3.804616e-01;-2.741460e-02;-8.156066e-01;2.210318e-01
'training-33';0.060000;-1.399773e+00;-1.556483e+01;-1.007461e+01;6.979874e+00;-1.517270e+01;-1.533806e+01;-1.062375e+01;-1.399303e+01;-1.027672e+01;-7.754022e+00;-5.221538e+00;-5.590629e+00;6.240332e+01;1.058359e-01;4.458294e-01;2.171771e+00;1.257594e+00;3.414574e+00;2.581719e+00;6.234921e-01;-1.270347e+00;-2.827388e+00;1.244532e+00;9.366113e-01;-1.440124e+00;-2.026779e-01;-2.017622e-01;9.352618e-02;-1.243629e+00;2.142554e-01;6.021929e-01;3.608987e-01;-2.720104e-01;-9.190628e-01;2.478906e-01;1.340861e+00;5.097893e-01;2.959941e-01;2.476195e-01
'training-33';0.070000;-3.429135e+00;-1.832308e+01;-1.175146e+01;4.651177e+00;-1.047113e+01;-4.989867e+00;-1.375608e+00;-6.620765e+00;-1.561200e+01;-7.415857e+00;-9.067025e+00;-7.561410e+00;6.433424e+01;8.430173e-02;-9.746323e-02;6.056799e-01;-7.320054e-01;1.417024e+00;1.004470e+00;1.453285e-02;-1.717760e-01;1.472507e-01;2.885949e+00;6.278092e-01;-1.762445e+00;4.962349e-01;-2.588013e-03;-2.233638e-01;-1.329609e+00;-2.546858e-01;-7.384008e-01;-7.626427e-01;-2.687202e-01;-3.833026e-01;8.374580e-01;6.523736e-01;5.700487e-01;1.692556e+00;3.467430e-02
'training-33';0.080000;-2.500584e+00;-1.665810e+01;-1.042168e+01;8.508147e+00;-1.743988e+00;3.330536e+00;-2.502433e+00;-2.215115e+01;-2.232852e+01;1.389730e+00;-3.636722e+00;-9.294270e+00;6.330733e+01;1.283980e-01;-1.501745e+00;-1.981310e+00;-5.013820e-01;-5.378039e-01;1.539600e+00;8.537651e-01;-1.563600e+00;1.020057e+00;3.722815e+00;2.188057e+00;2.046967e+00;3.120186e-01;-1.190873e-01;-3.947439e-01;-1.214996e+00;-3.943183e-01;-1.119303e+00;-1.200256e+00;3.101567e-02;7.446302e-01;7.146627e-01;-1.263888e+00;4.400107e-02;1.891366e+00;-3.921356e-02
'training-33';0.090000;-9.947894e-01;-1.665438e+01;-1.162450e+01;1.754175e-01;-1.317948e+01;-7.406247e+00;-5.083024e+00;-9.183030e+00;-1.946138e+00;1.193683e+01;1.177011e+00;-8.973426e+00;6.492541e+01;-1.985883e-01;-7.238415e-01;-1.753042e+00;-2.521257e-02;-1.971016e+00;-1.504236e+00;2.360602e-01;-1.066279e+00;1.332422e+00;-1.941619e-02;1.818251e+00;5.298946e+00;-2.282631e-01;-1.666912e-01;-2.862101e-02;-4.891655e-01;-1.627137e-01;-2.719617e-02;-6.179967e-01;-6.101309e-02;5.553746e-01;-4.493260e-01;-1.672281e+00;-3.315422e-01;8.164793e-01;-1.282146e-01
