name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-25';0.000000;-1.119012e+01;-1.009431e+01;-1.418774e+01;3.253259e+00;-7.540075e+00;-1.366817e+01;-1.088471e+01;-7.177020e+00;-1.522991e+01;-1.044425e+01;-2.431648e+00;2.831601e+00;5.529289e+01;1.084335e+00;1.606678e+00;1.198567e-01;-2.089774e+00;-3.148678e-01;2.558196e+00;3.078137e+00;-1.029653e-01;-9.703938e-01;4.501467e+00;3.073255e-01;-2.611895e+00;1.274635e-01;-4.175301e-01;-2.175440e-01;1.587133e-01;4.546109e-01;2.985481e-01;5.287734e-01;1.006386e-01;4.806955e-01;8.101729e-01;-1.116753e+00;-6.598088e-01;3.395660e-01;-1.633673e-01
'training-25';0.010000;-6.492357e+00;-5.910110e+00;-1.785132e+01;-7.478447e+00;-6.712454e+00;-6.468558e+00;-8.031265e+00;-1.072247e+01;-1.822476e+01;-3.136865e+00;-1.041146e+01;-9.030853e+00;5.662904e+01;4.515243e-01;1.537362e+00;8.047215e-01;-1.396822e+00;-4.143955e-01;4.202116e+00;4.818767e+00;2.244412e+00;2.795726e-01;2.260829e+00;-6.274650e-01;-1.928052e+00;-1.362415e-01;-6.812674e-01;-5.449306e-01;5.620756e-02;7.050015e-01;2.416619e-01;-4.988144e-01;-1.256938e+00;2.492065e-01;1.239383e+00;-1.458903e+00;-3.163713e-01;1.000260e+00;-2.171782e-01
'training-25';0.020000;-8.117320e+00;-4.153022e+00;-1.175666e+01;-1.829759e+00;-9.528225e+00;-4.477001e+00;3.079252e+00;-5.919122e+00;-1.858446e+01;8.409394e+00;3.094884e+00;-4.296649e+00;5.526213e+01;-6.869102e-01;5.536159e-01;5.709907e-01;-1.631961e-01;1.227637e+00;4.380103e+00;2.711015e+00;1.126824e+00;2.455488e+00;3.801942e-02;-2.524323e+00;-1.255987e+00;-5.575207e-01;-5.888642e-01;-9.446735e-01;-1.472838e-01;5.717533e-01;2.536100e-01;-1.290422e+00;-2.274909e+00;-1.978823e-01;9.385284e-01;-1.474328e+00;-5.356861e-01;8.800856e-01;-1.058463e-01
'training-25';0.030000;-1.046889e+01;-5.378144e+00;-1.137967e+01;-1.189340e+00;-8.617978e+00;2.746821e+00;6.227143e+00;3.416093e+00;-1.215478e+01;-8.566923e+00;-8.332239e+00;-3.244531e+00;5.462706e+01;-1.436379e+00;-5.914442e-01;1.753276e-01;4.719440e-01;1.221893e-01;-8.468299e-01;-3.022994e+00;5.281726e-01;3.513579e+00;-5.613258e-01;1.412935e-01;1.711448e+00;-6.159351e-01;-5.518598e-02;-7.882060e-01;-7.241699e-02;6.530545e-01;3.252990e-01;-1.344449e+00;-1.824884e+00;-6.657091e-01;-2.724529e-02;-3.254175e-01;1.832228e-01;6.063256e-01;1.307125e-01
'training-25';0.040000;-1.263640e+01;-7.592216e+00;-1.456861e+01;-7.072744e-01;-4.491290e-01;3.624650e+00;-4.458838e+00;-8.612183e+00;-5.987463e+00;-7.539122e+00;-1.609287e+01;-6.341495e+00;5.350628e+01;-9.160341e-01;-2.052287e+00;-3.018653e-01;-1.653909e-01;6.848895e-01;-1.369441e+00;-4.375527e+00;-2.342569e-01;2.105245e+00;-1.459097e+00;-2.755484e+00;-3.121717e-02;-1.619209e-01;4.279261e-01;-2.162812e-01;2.895431e-01;6.228358e-01;-1.131470e-01;-3.465967e-01;2.901171e-01;-2.884704e-01;-1.327376e+00;1.659994e-01;6.910604e-01;4.985510e-01;3.360346e-01
'training-25';0.050000;-1.141471e+01;-7.147735e+00;-1.556871e+01;-5.679970e+00;-1.064106e+01;-1.475353e+01;-1.937719e+01;-6.735075e+00;-6.955363e+00;2.030764e+00;-1.111113e-01;5.488088e-01;5.442729e+01;2.901564e-01;-1.100716e+00;8.790646e-01;1.869548e+00;1.483473e+00;3.546426e-01;-7.623815e-01;-4.035927e-01;3.184676e-01;1.382300e+00;4.042299e-01;4.911915e-01;3.195213e-01;4.721524e-01;4.619469e-01;5.612759e-01;5.089253e-01;1.612179e-01;1.008378e+00;1.733342e+00;-6.443561e-01;-1.569270e+00;-3.372063e-01;-4.896140e-03;2.384775e-01;2.650591e-01
'training-25';0.060000;-1.222458e+01;-1.352966e+01;-1.117147e+01;-4.113992e-01;-5.092239e+00;-2.574028e+00;-5.996216e+00;-2.014822e+00;-1.065794e+01;-4.184932e+00;-1.479310e+01;-6.349405e+00;5.455241e+01;5.894524e-01;-2.731541e-01;1.666837e+00;2.252181e+00;-1.874027e-02;2.046383e+00;3.031294e+00;1.503542e-01;-2.583836e+00;-1.037962e-01;7.995111e-01;1.846896e+00;6.549240e-01;1.586481e-01;1.009540e+00;4.441086e-01;-1.568824e-02;-1.918873e-01;5.072770e-02;7.331205e-01;-1.067776e+00;-1.011848e+00;-5.813939e-01;5.636638e-01;6.263164e-01;5.508423e-03
'training-25';0.070000;-9.224020e+00;-7.913003e+00;-8.682919e+00;8.010463e+00;1.120943e+00;7.619374e+00;3.183925e+00;-1.900550e+00;-8.227200e+00;-3.332519e+00;-6.960975e+00;-7.846187e-01;5.570160e+01;1.716394e-01;8.287241e-01;1.997356e+00;1.807784e+00;1.280094e+00;2.487149e+00;1.940305e+00;-2.885913e+00;-1.988230e+00;-2.925007e+00;-1.660685e+00;1.964779e+00;3.009377e-01;-1.523672e-01;4.975820e-01;-2.500401e-01;-1.146696e+00;-5.428660e-01;-1.309158e+00;-1.861785e+00;-1.206623e+00;-4.022912e-01;-1.250916e+00;-2.570865e-01;-6.402817e-01;-1.050761e-01
'training-25';0.080000;-1.078448e+01;-8.575352e+00;-9.677320e+00;3.708412e+00;-6.423830e+00;2.670112e+00;-5.829239e-01;-1.027767e+01;-1.827072e+01;-5.376462e+00;-8.670385e+00;3.559696e+00;5.614374e+01;-6.353502e-02;2.030694e+00;1.359532e+00;-2.129503e-01;-1.728575e-01;-2.182056e+00;-2.061268e+00;-4.331977e+00;-1.800644e+00;-2.212412e+00;1.095292e+00;2.363571e+00;-1.250870e-01;-4.328386e-02;-1.624518e-01;-8.865955e-01;-1.196795e+00;-5.642099e-01;-1.830155e+00;-2.473216e+00;-2.463560e-01;2.849770e-01;-3.445197e-01;1.625233e-01;-1.482254e+00;1.367427e-02
'training-25';0.090000;-1.127656e+01;-5.481268e+00;-6.329005e+00;1.299047e+00;-3.574791e+00;-4.939855e+00;-1.238231e+01;-1.703321e+01;-1.309012e+01;-1.199851e+01;-1.147589e+01;5.418153e+00;5.513631e+01;-1.451860e-01;2.352702e-01;-2.174831e-01;-2.631367e+00;-1.153798e+00;-4.076928e+00;-7.525023e+00;-4.195542e+00;-2.084584e+00;-3.817972e+00;-1.029093e+00;-2.968555e+00;1.841465e-01;1.277593e-01;-5.559801e-01;-1.634658e+00;-4.050337e-01;-1.165201e+00;-1.625416e+00;-5.600538e-01;1.000381e+00;6.005331e-01;8.730672e-01;1.087241e+00;-1.415489e+00;5.370658e-01
