name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-61';0.000000;-5.764503e+00;-5.915421e+00;-8.553939e+00;2.320752e-01;-5.745739e+00;-1.328783e+00;3.736386e+00;-4.059858e+00;-9.251914e+00;-1.695960e+00;-1.898490e+01;-1.026448e+01;5.844805e+01;1.357437e+00;3.298157e-01;-5.124275e-01;2.050376e-01;2.116868e+00;-2.024050e+00;-2.409568e+00;1.250285e+00;-2.050685e+00;-5.015241e-01;2.311990e+00;1.281244e+00;4.363751e-01;-3.287773e-01;2.088653e-01;2.672727e-01;1.000939e+00;1.896120e-01;6.399664e-01;2.738294e-01;-7.665969e-01;1.433447e+00;4.331983e-01;-1.331279e-02;-4.813505e-01;-1.214919e-01
'training-61';0.010000;-4.588789e+00;-7.485369e+00;-1.220524e+01;-1.102642e+01;-1.344033e+01;-9.877994e+00;1.213514e+00;5.274370e+00;-1.497804e+01;-6.681426e+00;-9.985558e+00;-2.997277e+00;5.788128e+01;9.673256e-01;5.776693e-01;-7.910528e-01;1.685695e+00;3.428431e+00;-1.373825e-02;-2.170559e+00;-2.111915e-01;2.993557e+00;2.486630e+00;1.493914e+00;-8.972178e-01;4.550816e-01;-5.944450e-01;4.709236e-01;9.030485e-01;1.463459e+00;1.778444e-01;9.901827e-01;7.864934e-01;-1.026253e+00;1.476525e+00;-1.556234e-01;4.925404e-02;-1.938971e-01;-2.684950e-01
'training-61';0.020000;4.348266e-01;-3.481368e+00;-9.290427e+00;6.886511e+00;8.685892e+00;-7.174429e+00;-7.050020e+00;-2.475547e+00;-1.664228e+01;-1.710847e+00;-1.192461e+01;-7.491860e+00;6.091331e+01;-9.139314e-02;1.250216e+00;9.632486e-01;4.469405e+00;2.409146e+00;1.706256e-01;-1.159926e+00;-1.851961e+00;2.594427e+00;1.703901e-01;2.654464e+00;-3.627844e-02;-1.804378e-01;-6.818663e-01;5.259849e-01;1.103187e+00;6.152980e-01;-4.803621e-01;1.205227e+00;1.064454e+00;-6.138951e-01;5.372962e-01;-1.140272e+00;2.768728e-01;4.091299e-01;-3.746755e-01
'training-61';0.030000;-4.027540e+00;-4.244101e+00;-1.214096e+01;5.333332e+00;4.180603e+00;1.525349e+00;-1.723208e+00;-5.907971e+00;9.411052e+00;1.074463e+01;-1.504546e+01;-1.613688e+01;5.949083e+01;-8.903725e-01;2.224234e+00;3.264977e+00;5.390151e+00;2.859950e+00;1.829525e+00;8.980774e-01;-2.329859e+00;3.009385e+00;-1.615598e+00;2.387023e+00;9.705192e-01;-5.976933e-01;-2.765808e-01;3.070504e-01;1.035408e+00;-5.126313e-01;-9.730505e-01;6.479597e-01;6.966854e-01;8.499913e-02;-1.866669e+00;-1.492318e+00;7.184025e-01;1.086058e+00;-2.216236e-01
'training-61';0.040000;-6.502093e+00;-1.284978e+00;-3.769835e+00;1.439922e+01;-2.510474e+00;-6.177326e+00;-5.948817e-01;-7.728491e+00;-8.474327e+00;-9.557039e+00;-3.182620e+00;-3.876071e+00;5.674109e+01;-1.123045e+00;2.136458e+00;2.975490e+00;1.429300e+00;-7.023335e-04;3.080454e+00;1.378385e+00;-7.598562e-01;6.278815e-01;-4.151772e+00;3.249800e+00;2.393025e+00;-9.106148e-01;2.224179e-01;-2.379904e-01;1.606019e-01;-1.604002e+00;-7.638454e-01;2.876139e-01;-2.485093e-02;8.350126e-01;-1.712412e+00;1.386748e-01;1.190405e-01;7.332533e-01;1.287957e-01
'training-61';0.050000;-5.572192e+00;2.537604e+00;1.359353e+00;1.216798e+01;6.457608e+00;-1.228918e+00;2.476331e+00;-3.748454e+00;-4.015087e+00;-1.083632e+01;-2.421438e+00;4.742392e-02;5.697892e+01;1.002478e-01;1.669800e+00;3.379868e+00;6.425910e-01;-2.318971e-01;1.771146e+00;4.371204e-02;-3.322481e-01;-5.356515e+00;-2.813879e+00;4.788259e+00;3.318419e+00;-2.879478e-01;3.706509e-01;-6.922446e-01;-4.516985e-01;-1.102593e+00;-6.221727e-01;-5.735728e-01;-7.996405e-01;1.061092e+00;-5.669998e-01;1.626679e+00;-3.825479e-01;-2.855995e-02;2.683198e-01
'training-61';0.060000;-4.408073e+00;3.810069e+00;-1.163131e+00;1.061569e+01;7.543878e+00;9.604976e+00;-2.257864e+00;-7.354586e+00;-6.789800e+00;-1.167923e+01;-1.987628e+00;-3.618887e+00;5.761618e+01;5.253862e-01;3.374805e-01;1.708813e+00;-1.176824e+00;1.358423e-01;1.637885e+00;-8.569977e-01;1.324296e+00;-1.784682e+00;1.462904e+00;2.049049e+00;2.456038e+00;3.086677e-01;1.647347e-01;-7.713338e-01;-4.187145e-01;1.320491e-01;-1.380979e-01;-1.310891e+00;-2.894903e-01;1.244106e+00;1.316432e+00;2.541837e+00;-7.790798e-01;-5.871406e-01;2.221941e-01
'training-61';0.070000;-4.573311e+00;1.557377e+00;3.455027e+00;1.043805e+01;-2.006059e+00;2.489928e+00;-6.731569e-01;-7.756164e+00;-1.821379e+01;-2.263664e+00;8.298334e+00;3.266298e-01;5.761354e+01;1.386665e-01;-3.375004e-01;1.639823e+00;1.180248e+00;-3.191856e-01;-3.170538e-01;-1.982434e+00;1.933523e+00;1.380668e+00;3.710458e+00;1.074659e+00;7.962128e-01;1.342648e-01;-2.139935e-01;-4.392335e-01;-7.130274e-01;7.244304e-01;1.258462e-01;-1.140636e+00;4.410735e-01;8.061515e-01;2.389852e+00;1.479640e+00;-8.809459e-01;-9.318657e-01;-2.794625e-02
'training-61';0.080000;-4.374603e+00;8.925382e-01;3.726392e+00;9.380061e+00;2.400571e+00;1.526747e-01;-3.305126e+00;8.968465e-01;-1.029839e+01;-6.528847e+00;1.702738e+00;8.264516e+00;5.796712e+01;-3.185812e-01;-7.165608e-01;1.751940e+00;1.820717e+00;-6.475476e-01;-2.429901e+00;9.440064e-01;4.327787e+00;3.841448e+00;5.295244e+00;1.211200e+00;7.184248e-01;-1.075058e-02;-2.351530e-01;5.354294e-02;-7.494039e-01;5.084326e-01;-8.164468e-02;-8.276711e-01;7.514943e-01;-6.682668e-01;2.718268e-01;-1.985882e-01;4.448523e-02;-8.101094e-01;-9.259468e-02
'training-61';0.090000;-4.895595e+00;2.308867e+00;7.113707e+00;1.868703e+01;7.433333e+00;1.911963e+00;-6.912208e+00;1.793446e+00;4.642545e+00;5.140774e+00;1.106676e+00;-1.913213e+00;5.747478e+01;-5.477363e-01;6.535530e-04;-2.068328e-01;2.765973e+00;7.890286e-01;-1.898140e+00;1.348578e+00;2.196764e+00;3.779682e+00;2.668149e+00;8.024541e-01;-4.721029e-01;-2.679699e-01;-4.260791e-02;2.855325e-01;-7.810382e-01;-8.249730e-01;1.308305e-01;3.088060e-01;5.636762e-01;-1.892798e+00;-1.915615e+00;-1.830180e+00;-5.722777e-01;-4.788082e-01;-4.124435e-02
