name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-01';0.000000;-3.974894e+00;-1.076962e+01;-4.040125e-01;1.133903e+01;-7.131762e+00;3.696852e-01;1.074683e+01;4.037217e+00;2.588253e+00;8.246453e+00;2.861312e+00;-3.621718e+00;6.287057e+01;4.970154e-01;-1.031549e+00;-2.397592e+00;1.452250e+00;4.138123e-01;-1.249445e+00;-2.890064e+00;-2.994461e+00;-3.009900e+00;-3.733958e+00;-7.303351e-01;6.627221e-01;3.119011e-01;-1.430170e-01;-6.227004e-03;-1.323134e-01;-1.020456e+00;6.457038e-02;3.726565e-01;2.175591e-01;-2.503508e-01;1.905811e-01;8.325002e-01;-4.598527e-02;-1.197397e+00;-9.317909e-02
'training-01';0.010000;-1.467808e+00;-1.328040e+01;-4.593451e+00;1.720401e+01;-1.058041e+01;-4.383811e+00;-7.390742e-01;-5.547940e+00;-1.730693e+00;-1.311846e+00;-4.077724e+00;5.296893e-01;6.274971e+01;3.002661e-01;-4.952946e-01;-3.209773e+00;-7.039730e-01;8.678859e-01;-4.120519e-01;-3.233723e+00;-5.072764e+00;-4.595459e+00;-3.478120e+00;-2.094455e+00;-3.309898e+00;2.348068e-01;-2.865622e-01;1.817998e-01;2.282854e-01;-1.268943e+00;2.689337e-02;2.617874e-01;4.248916e-01;3.059798e-01;3.712618e-01;1.311338e+00;1.660398e-01;-1.198350e+00;-1.727196e-01
'training-01';0.020000;-2.743360e+00;-1.467198e+01;-1.029725e+01;1.566779e+01;-3.338376e+00;-3.500792e+00;2.039462e+00;-6.142510e+00;-1.030177e+01;-5.644187e+00;2.679155e+00;-2.383811e+00;6.449050e+01;-1.196951e-01;-1.330812e+00;-2.653068e+00;-2.571918e+00;5.096274e-01;1.951405e-01;-1.630439e+00;-3.207064e+00;-1.264216e+00;3.006237e-01;-2.782014e-01;-3.337952e+00;-1.154472e-01;-3.667634e-01;2.198597e-01;8.840090e-01;-5.635511e-01;-2.150205e-01;-2.625009e-01;2.866106e-02;5.634072e-01;3.343717e-01;1.048669e+00;1.110723e-01;-3.489264e-01;-2.862895e-01
'training-01';0.030000;-3.089330e+00;-1.129492e+01;-1.150626e+01;5.654787e+00;-4.689024e+00;2.446643e-01;-1.068102e+00;-1.623674e+01;-1.394403e+01;-2.198826e+00;-7.519884e+00;-2.079016e+01;6.323463e+01;-6.274403e-01;2.708073e-02;-1.128427e+00;-2.880379e+00;5.003716e-01;-6.628011e-01;-1.395419e+00;-1.358261e+00;-2.026433e+00;8.054436e-01;-1.262028e-01;-3.328692e+00;-3.380230e-01;-3.268712e-01;3.161864e-01;1.330683e+00;5.349208e-01;-1.795290e-01;-1.278714e-01;2.663611e-01;1.279895e+00;7.654627e-01;5.151155e-01;5.727159e-01;1.408003e+00;-2.012473e-01
'training-01';0.040000;-3.762608e+00;-1.841642e+01;-1.021295e+01;4.254051e+00;-7.529317e+00;-9.688504e-01;2.759149e+00;-6.653700e+00;2.373842e+00;1.019306e+01;3.191385e+00;-9.651556e+00;6.205087e+01;-8.729485e-01;-1.934384e-01;9.817799e-01;-2.773027e-01;-4.775328e-01;-2.436575e+00;-3.665911e+00;-2.034677e+00;-2.622555e+00;-6.323928e-01;-1.159100e+00;-1.072513e+00;-8.331314e-01;4.328007e-02;5.851485e-01;8.942402e-01;6.573931e-01;-3.723673e-01;3.665551e-01;7.031451e-01;1.323953e+00;4.361275e-01;-6.529479e-01;2.435418e-01;2.239921e+00;6.893612e-02
'training-01';0.050000;-4.095385e+00;-1.127278e+01;-1.027774e+01;8.508986e+00;-5.983080e+00;-8.963788e+00;-8.076012e+00;-1.208365e+01;-1.820067e+01;-5.203252e+00;-4.964853e+00;-1.247990e+01;6.227941e+01;-9.574633e-01;5.169510e-01;1.626220e+00;8.233228e-01;4.638208e-01;2.644488e-01;-8.841816e-01;7.405155e-01;-8.897571e-02;-4.360340e-01;1.209574e+00;2.597398e+00;-4.125877e-01;2.982147e-01;3.625798e-02;-1.190975e-01;-1.790661e-02;-9.026699e-01;6.878518e-01;1.254752e+00;7.465571e-01;1.498101e+00;-4.019431e-01;2.818470e-01;2.274079e+00;3.896303e-01
'training-01';0.060000;-6.605074e+00;-1.565024e+01;-6.002615e+00;1.285418e+01;-5.079012e+00;-1.107944e+01;-1.278614e+01;-1.839244e+01;-2.128623e+01;-7.303938e+00;-4.393858e+00;-1.190151e+01;6.080246e+01;2.617168e-01;1.349995e+00;4.408096e-01;-1.136804e+00;-1.333934e+00;1.564291e+00;1.629668e+00;2.363314e+00;-5.230742e-02;-2.343377e+00;2.716196e-01;4.898608e+00;2.665157e-01;1.831261e-01;4.883902e-02;-1.231160e+00;-4.214270e-01;-6.394544e-01;5.698717e-02;1.144593e+00;5.507479e-01;1.642508e+00;-7.630770e-02;1.037682e-01;1.393608e+00;7.022852e-01
'training-01';0.070000;-6.455413e+00;-1.009325e+01;-5.480328e+00;5.471338e+00;-3.595073e+00;6.622203e+00;2.283634e+00;-6.664795e+00;-2.558871e+00;4.369503e+00;2.320606e+00;-6.678194e+00;6.179590e+01;2.963006e-01;-5.633463e-01;-1.453429e+00;-2.540161e+00;-3.584777e+00;7.760248e-01;2.230550e+00;1.755287e-01;4.178949e+00;-3.487800e-01;5.676727e-01;5.056141e+00;1.060305e+00;-3.292157e-01;9.644409e-02;-1.569280e+00;4.208425e-01;-2.518063e-01;-1.641551e+00;-3.084850e-02;-3.475980e-01;3.664702e-01;-3.100050e-01;-1.685917e-01;-5.984536e-01;6.704490e-01
'training-01';0.080000;-1.274010e+00;-1.225621e+01;-1.040761e+01;8.885628e-02;-1.539299e+01;-9.403911e-01;5.727666e+00;2.453441e+00;-5.708595e+00;-6.310202e+00;9.067541e-01;1.194063e+01;6.362520e+01;-5.841998e-01;5.909053e-01;-3.634196e+00;-7.026954e-01;-1.650506e+00;-2.407427e+00;4.996899e-01;1.001556e+00;3.456022e+00;-1.057558e+00;-3.193083e-01;4.666155e+00;1.941848e+00;-1.352157e+00;7.994706e-01;-1.192438e+00;2.089577e+00;7.217467e-01;-1.250757e+00;-1.145659e-01;-5.760428e-01;1.328296e-01;-8.471127e-02;6.856546e-01;-1.996406e+00;5.532070e-01
'training-01';0.090000;-5.279415e+00;-1.578652e+01;-1.534239e+01;2.190840e+00;-1.874998e+01;-1.015319e+01;-6.180162e+00;-2.162895e+01;-5.094741e+00;-7.444020e+00;-4.776795e+00;8.797370e-01;6.616956e+01;-2.180583e+00;1.378716e+00;-4.182677e+00;2.710481e+00;-6.369246e-01;-5.957446e+00;-4.734350e-01;-3.165956e-01;-1.078935e-02;-2.628968e+00;6.620789e-01;-2.786431e-01;2.101991e+00;-1.874065e+00;2.197626e+00;-1.181100e+00;2.343342e+00;8.826577e-01;-2.557746e-01;7.679359e-01;6.900338e-02;-8.163942e-01;-1.160095e-01;6.540250e-01;-1.838512e+00;5.163582e-01
'training-01';0.100000;-1.011407e+01;-9.849077e+00;-1.924256e+01;1.098095e+01;-5.754088e+00;-1.472888e+01;-6.055791e+00;-5.902587e+00;-2.738185e+00;-6.684968e+00;-2.441699e+00;7.650305e+00;6.832487e+01;-5.260627e+00;4.376317e+00;-4.156754e+00;6.685760e+00;8.008735e-01;-1.322759e+00;2.408831e+00;-2.708376e-01;2.706710e+00;-1.626839e+00;3.652689e+00;-2.416028e+00;2.511708e+00;-1.835304e+00;2.408827e+00;-8.449793e-01;1.263204e+00;-3.565205e-02;2.195812e-01;1.557372e+00;-7.644054e-01;-3.647789e-01;5.915147e-01;-1.967327e-01;-1.125118e+00;7.030600e-01
'training-01';0.110000;-1.293830e+01;-4.403237e+00;-2.197623e+01;1.357770e+01;-1.159915e+01;-1.627078e+01;5.808187e+00;-4.069760e+00;-4.098022e+00;-8.587955e+00;7.305226e+00;-5.926245e+00;6.995602e+01;-6.735811e+00;8.532078e+00;-7.097648e+00;5.482320e+00;-3.971779e-01;-1.045182e+00;5.115659e+00;1.156742e+00;4.716333e-01;-6.441871e-01;1.851799e+00;-5.953257e-01;3.357166e+00;-1.202823e+00;1.775309e+00;-4.983255e-01;-4.374966e-01;-1.528417e-01;9.646545e-02;1.282032e+00;-1.119522e+00;5.370010e-02;1.642521e+00;-1.240996e+00;3.369246e-01;8.509325e-01
'training-01';0.120000;-2.374770e+01;3.933735e+00;-2.787446e+01;2.782423e+01;-1.496404e+01;-4.495387e+00;1.177765e+01;-7.680342e+00;7.326594e+00;-1.387243e+01;1.312919e+01;3.263487e+00;7.429051e+01;-7.483104e+00;9.058360e+00;-6.401607e+00;4.227407e+00;-1.948639e+00;-3.765653e+00;5.492004e+00;-3.557140e+00;1.390916e+00;9.076246e-01;-1.897832e+00;-8.010942e-01;4.829560e+00;-1.183528e-01;-3.543034e-01;1.566048e-01;-1.736287e+00;-1.785375e-01;-1.344542e+00;1.905303e-01;-9.554745e-01;-8.915827e-01;1.531050e+00;-1.532063e+00;5.580214e-01;5.321946e-01
'training-01';0.130000;-3.214165e+01;1.998246e+01;-4.651468e+01;2.118080e+01;-1.613089e+01;-2.049585e+01;1.048141e+01;-1.495636e+01;-7.768964e+00;-7.071224e+00;-3.303247e+00;9.651753e-02;7.997257e+01;-7.083463e+00;7.914241e+00;-5.551878e+00;1.752175e+00;-2.637663e-02;-4.253672e+00;4.395141e+00;-4.271056e+00;9.156080e-01;4.316404e+00;-2.767642e+00;5.985134e-01;5.197727e+00;7.346290e-01;-2.474027e+00;1.698546e+00;-1.038615e+00;-1.621901e-01;-8.242949e-01;-3.406619e-01;3.302900e-01;-1.117837e+00;6.829543e-01;5.876784e-01;4.787686e-01;-6.068659e-03
'training-01';0.140000;-3.792792e+01;2.324988e+01;-3.898137e+01;2.831643e+01;-1.323141e+01;-3.144461e+01;1.906762e+01;-1.824499e+01;6.051865e+00;-2.905210e+00;-6.626621e+00;6.334530e-01;8.746439e+01;-5.678566e+00;2.913718e+00;-4.146615e+00;-1.306024e-01;-2.772147e-01;-6.441223e+00;3.721741e+00;-2.334311e+00;-1.973191e+00;3.548113e+00;-1.697906e+00;-2.228403e-01;4.252400e+00;1.089558e+00;-3.311423e+00;1.653918e+00;-3.991985e-01;-3.649825e-01;3.723081e-01;-5.002904e-01;2.169187e+00;-2.070186e+00;8.833251e-02;1.705729e+00;3.197408e-01;-5.628432e-01
'training-01';0.150000;-4.126551e+01;2.550990e+01;-4.418217e+01;2.209247e+01;-1.259734e+01;-2.406453e+01;2.413890e+01;-2.014272e+01;1.117382e+00;7.510456e+00;3.344925e+00;-1.618661e+00;8.935772e+01;-3.964935e+00;-7.657374e-01;2.675884e-01;2.468251e+00;-2.043841e+00;-3.828871e+00;4.297481e+00;2.196778e+00;-3.435497e+00;1.450340e+00;4.690228e+00;1.509391e+00;3.615403e+00;1.022680e+00;-2.886015e+00;1.696977e+00;6.985784e-01;-2.696773e-01;8.409368e-01;-9.165901e-01;2.210901e+00;-1.490720e+00;-4.220235e-01;5.203993e-01;-3.857662e-01;-5.664920e-01
'training-01';0.160000;-4.757861e+01;1.573861e+01;-4.977379e+01;2.671538e+01;-1.811689e+01;-3.491716e+01;2.355761e+01;-1.675872e+01;-6.982534e+00;-3.422704e+00;1.315574e+00;3.006875e+00;9.085994e+01;-3.594575e+00;-3.158766e+00;-1.041748e+00;1.873377e+00;-2.764820e+00;-2.116513e+00;3.039382e+00;4.054879e+00;-6.784462e+00;2.782319e+00;2.901881e+00;3.421713e-01;2.806506e+00;9.940928e-01;-1.179820e+00;1.105251e+00;2.946307e-01;8.922722e-01;2.213049e+00;-1.210411e+00;1.004139e+00;-3.251634e-02;4.923921e-01;-1.132366e+00;-7.935523e-01;-1.482110e-01
'training-01';0.170000;-4.714098e+01;1.990941e+01;-3.978053e+01;3.432257e+01;-2.390736e+01;-3.790393e+01;2.972382e+01;-4.715609e+00;-1.842925e+01;4.392231e-01;1.617679e+01;6.456759e+00;9.635181e+01;-3.012058e+00;-3.479591e+00;1.380575e+00;4.243077e+00;-1.309605e-01;-2.211343e+00;1.533693e-01;3.588851e+00;-4.132356e+00;2.589184e+00;-2.465538e+00;-1.612823e+00;3.088214e+00;9.994055e-01;-1.125516e-01;3.295265e-01;-7.657533e-01;2.225620e+00;2.579577e+00;-1.364356e+00;-6.778659e-01;9.016520e-01;6.273228e-01;-2.739734e+00;-1.083631e+00;1.111088e-01
'training-01';0.180000;-5.296305e+01;1.025629e+01;-4.639093e+01;3.156826e+01;-2.140050e+01;-3.510748e+01;3.147207e+01;-5.684147e+00;-1.809713e+01;1.454200e+01;1.466848e+00;-1.693401e+00;9.799988e+01;-1.184540e+00;-1.628454e+00;8.231465e-01;4.551380e-01;3.227706e+00;3.815258e+00;-2.582575e-01;1.990346e+00;-1.787343e+00;5.440652e+00;-3.781851e+00;-2.629495e+00;3.774940e+00;1.165930e+00;7.522901e-01;7.056581e-01;-8.637077e-01;1.841288e+00;2.164307e+00;-5.758765e-01;-1.123985e+00;1.063117e+00;-9.361669e-01;-8.690454e-01;-2.146659e-02;1.631186e-01
'training-01';0.190000;-5.363357e+01;1.085310e+01;-3.897072e+01;4.088142e+01;-1.161034e+01;-3.502609e+01;2.094852e+01;-7.735745e+00;-1.398710e+01;1.147402e+01;-9.058403e+00;-7.332640e+00;1.012288e+02;-1.729244e-01;-2.093651e+00;9.827736e-01;-6.513966e-01;6.087997e+00;6.103129e+00;-8.754808e-01;-1.602854e-01;-1.425796e+00;3.257788e+00;-5.666578e+00;-2.422931e+00;3.686730e+00;1.022159e+00;1.032499e+00;5.512892e-01;-1.047662e+00;2.251724e-01;9.116800e-01;2.423059e-01;-5.645105e-01;4.062293e-01;-1.918250e+00;1.715609e+00;7.243336e-01;-4.563677e-02
'training-01';0.200000;-5.025501e+01;1.212449e+01;-4.606296e+01;2.571165e+01;-8.126868e+00;-1.727979e+01;2.665397e+01;-5.296919e+00;-1.814033e+01;1.826315e+01;-4.976083e+00;-3.245900e+00;1.072961e+02;8.155102e-01;-9.028558e-02;2.685442e+00;2.075577e-03;3.332139e+00;4.547786e+00;6.744251e-01;3.095225e-01;-2.822157e+00;-2.232818e+00;1.571737e-01;6.398922e-01;3.322842e+00;4.891521e-01;1.024979e+00;7.120306e-01;8.805799e-02;-1.157323e+00;-1.474351e+00;2.849488e-01;2.033591e-01;1.629961e-01;-2.904154e+00;2.855413e+00;9.829279e-01;-3.443910e-01
'training-01';0.210000;-4.935963e+01;8.507051e+00;-3.503065e+01;3.399390e+01;-1.041909e-01;-1.630212e+01;2.775547e+01;-5.710650e+00;-2.553663e+01;1.486759e+01;-8.934628e+00;-4.881645e+00;1.101373e+02;1.098714e+00;9.138199e-01;3.205873e+00;-7.687041e-01;9.426848e-01;1.980793e+00;8.985577e-01;1.606711e+00;-1.583802e+00;-3.165333e+00;4.142996e+00;3.741516e-01;3.086079e+00;2.732247e-02;1.067972e+00;-4.116899e-01;5.557916e-02;-1.025378e+00;-1.911173e+00;-2.212127e-01;2.415971e-01;5.425051e-01;-1.518035e+00;2.764291e+00;2.253834e-01;-4.922717e-01
'training-01';0.220000;-5.102248e+01;1.097789e+01;-3.493376e+01;3.502240e+01;-1.049288e+01;-2.173053e+01;3.144072e+01;-5.149083e+00;-2.643315e+01;1.681131e+00;2.190829e+00;2.805627e-01;1.101598e+02;6.254009e-01;1.992707e+00;3.271749e+00;9.540817e-01;1.374989e-02;-1.495329e+00;2.794672e-01;2.123643e+00;-8.933598e-01;-5.868560e+00;5.590427e+00;8.866035e-01;2.353310e+00;-2.126498e-01;2.963928e-01;-1.466027e+00;6.921292e-02;4.048387e-01;-1.216845e+00;-1.066269e+00;-3.173553e-01;1.320678e+00;9.217137e-01;1.725955e-02;-8.146256e-01;-4.809414e-01
