name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-26';0.000000;-1.389025e+01;-7.591491e+00;-1.034083e+01;1.158211e+00;-1.006106e+01;-1.593946e+01;-1.390941e+01;-9.933620e+00;-1.689566e+01;-9.611757e+00;-1.605468e+01;-4.686265e+00;5.312077e+01;1.048207e+00;-7.139349e-02;-1.637948e+00;-5.372666e-01;2.365238e+00;2.074907e+00;1.785491e+00;-8.520773e-01;2.005638e+00;7.340805e-01;3.114087e+00;7.367562e-01;7.938763e-01;-1.295862e-01;-1.181138e-01;1.818607e-01;2.131270e-01;-3.440802e-01;-6.309454e-02;1.304855e-01;1.042979e-01;3.060672e-01;-3.214549e-01;-1.265113e+00;-5.379494e-01;1.711947e-02
'training-26';0.010000;-1.151796e+01;-7.852543e+00;-1.074753e+01;3.799597e+00;-9.743974e-01;-6.805015e+00;-7.032548e+00;-8.663946e+00;-7.965245e+00;-5.902269e-01;6.444802e+00;-5.293625e+00;5.453887e+01;6.407990e-01;-6.821728e-01;-1.722882e+00;-7.147904e-01;1.939814e+00;2.491077e+00;4.096000e+00;5.576908e-01;4.501959e+00;1.122116e+00;8.983237e-01;-3.442876e-02;8.027809e-01;-1.371724e-01;3.725567e-02;4.002847e-01;3.079142e-01;-7.186219e-01;-7.874208e-01;-1.051977e+00;-2.922017e-01;-6.492587e-01;-4.166311e-01;-1.622310e+00;-9.168186e-01;-9.397115e-02
'training-26';0.020000;-9.835363e+00;-7.817933e+00;-1.832722e+01;-2.848814e+00;-2.778207e+00;-1.013215e+01;-8.420386e+00;-1.482884e+01;-1.133269e+01;-1.045212e+01;-1.173399e+01;-6.988032e-01;5.638110e+01;6.039804e-01;-3.565730e-01;-6.861774e-01;6.171304e-01;8.575488e-01;1.551348e+00;1.282665e+00;-1.035472e+00;2.287813e+00;-1.067212e+00;-2.103598e+00;-1.567399e+00;8.750213e-01;-1.807198e-01;2.128842e-01;5.867038e-01;4.719786e-01;-3.841335e-01;-8.026122e-01;-1.795535e+00;2.018404e-01;-6.910071e-01;6.287166e-01;-2.130341e-01;-8.518278e-01;-2.864131e-01
'training-26';0.030000;-1.271370e+01;-1.088913e+01;-1.496204e+01;-4.122279e-01;-4.003422e+00;-6.387730e+00;3.826074e+00;-4.697555e+00;2.832641e+00;-3.580997e+00;-1.372341e+01;-6.852139e+00;5.550451e+01;5.844589e-01;2.574747e-01;-1.124098e-01;4.251058e-01;-4.740268e-01;-1.600418e+00;-3.222981e+00;-2.221388e+00;-1.381743e+00;-4.484290e-01;-2.388621e+00;-2.695260e+00;2.834480e-01;-5.848805e-02;5.076777e-01;3.365959e-01;1.944054e-01;1.382373e-01;-3.326026e-01;-1.730776e+00;4.641980e-01;-1.033783e+00;1.071360e+00;1.420562e+00;9.582124e-01;-3.628924e-01
'training-26';0.040000;-1.027248e+01;-7.856061e+00;-1.166446e+01;6.349776e+00;-4.258808e+00;-8.391363e+00;-1.292540e+01;-1.709418e+01;-1.085554e+01;-1.345243e+01;-1.648857e+01;-1.174400e+01;5.701306e+01;1.727782e-01;5.232038e-01;4.903347e-01;1.252678e+00;1.651490e+00;1.075936e-01;-3.532693e+00;1.546664e+00;1.492453e+00;4.662936e+00;3.692389e+00;-2.191968e+00;-3.785229e-01;-2.459213e-01;2.355933e-01;-2.939000e-02;-6.440124e-01;2.267180e-01;2.979584e-01;-2.829745e-01;7.967475e-01;-3.987691e-01;1.195396e+00;2.008942e+00;1.997094e+00;-3.761351e-01
'training-26';0.050000;-8.377105e+00;-6.546106e+00;-1.464096e+01;1.325830e+00;-2.604231e+00;-1.567750e+01;-2.089495e+01;-1.863822e+01;-1.511253e+01;-1.332215e+00;-3.121012e+00;-1.324733e+01;5.564013e+01;5.639599e-01;1.416327e+00;-6.281586e-01;-6.053736e-02;2.234030e+00;1.549942e+00;-2.150203e+00;1.587613e+00;-2.692775e-01;3.613844e+00;5.103138e+00;5.068918e+00;-3.849091e-01;-4.533047e-01;-3.397162e-01;1.824080e-02;-7.466110e-01;-2.607072e-01;9.577257e-01;1.451580e+00;7.839516e-01;7.946067e-02;-3.194572e-01;8.075453e-01;1.936863e+00;-1.934125e-01
'training-26';0.060000;-1.113977e+01;-7.373428e+00;-1.603609e+01;2.545547e+00;4.779650e+00;-4.949300e+00;-1.372334e+01;-1.251886e-01;5.102166e+00;1.173817e+01;1.426759e+00;-8.461048e+00;5.442067e+01;-6.153767e-01;2.419674e-01;-5.752530e-01;-2.360110e+00;6.371106e-01;1.465960e+00;-6.685966e-01;1.043765e+00;-2.622650e-01;2.878633e+00;4.195235e+00;4.535982e+00;-6.714752e-01;-2.948614e-01;-7.009876e-01;2.134041e-01;-2.776603e-01;-1.345604e+00;-1.394091e-01;1.088680e+00;-4.342420e-01;-1.068280e+00;-2.265271e+00;-1.353434e+00;6.026554e-02;2.791916e-02
'training-26';0.070000;-9.460256e+00;-4.048814e+00;-1.591702e+01;1.187200e+00;2.647498e+00;-3.590508e-01;-6.525972e+00;-5.243984e+00;-6.492600e+00;1.892921e+00;2.834622e+00;1.685098e+01;5.487616e+01;-1.287987e+00;-1.300488e+00;5.115881e-01;-1.501555e+00;-1.270373e+00;2.509027e+00;2.602873e+00;1.949819e+00;-1.070810e-01;-1.153563e+00;1.397682e+00;3.625081e+00;-5.371383e-01;-3.338311e-02;-5.376580e-01;4.775724e-01;6.308068e-01;-1.126161e+00;-9.655946e-01;1.716900e-01;-1.527053e-01;-8.406164e-02;-1.991959e+00;-1.876783e+00;-2.556530e+00;1.769410e-01
'training-26';0.080000;-1.280779e+01;-7.894870e+00;-1.390269e+01;-5.381460e+00;-3.699119e+00;-8.720789e+00;-2.345287e+01;-1.857247e+01;-1.647683e+01;-6.718368e-01;1.509791e+00;-4.113242e+00;5.403767e+01;-3.755552e-01;-1.623327e+00;9.874819e-01;5.848857e-01;-3.324327e+00;-1.068994e+00;-4.658310e-01;-8.056484e-01;-3.930047e+00;-4.279713e+00;-1.222054e+00;-1.168722e+00;-1.628124e-01;4.527927e-01;7.044082e-02;1.313217e-01;1.112830e+00;-1.500492e-01;-6.145636e-01;-1.895881e-01;4.553442e-01;1.103549e+00;-1.239780e+00;-1.528215e+00;-2.352029e+00;2.783022e-01
'training-26';0.090000;-1.398303e+01;-1.278783e+01;-1.314972e+01;-2.218441e+00;-4.716712e+00;-1.246622e+00;-3.015818e+00;3.345122e-01;-4.858440e+00;-8.950267e-01;3.825883e+00;2.704178e+00;5.314594e+01;2.771336e-01;-3.393158e-01;9.783360e-01;1.620999e+00;-1.416056e+00;-2.010554e+00;-1.393136e+00;1.748793e+00;1.144305e+00;-2.766777e+00;-1.572134e+00;-4.861379e+00;2.454647e-01;3.937952e-01;1.577615e-01;-2.531602e-01;7.338449e-01;7.167571e-01;-4.678544e-01;-2.295671e-01;-5.003190e-02;1.144327e+00;5.481499e-01;-8.191341e-01;-1.557906e+00;2.819126e-01
