name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-09';0.000000;-9.266228e+00;-1.419265e+01;-9.456468e+00;4.618116e+00;-1.239839e+01;-3.710893e+00;1.069634e+01;-4.725262e+00;-1.245417e-01;-4.301937e+00;-4.959019e+00;-7.692263e+00;5.748828e+01;6.085303e-01;1.492762e+00;9.875611e-01;1.519939e+00;1.857242e+00;-3.490973e+00;-7.035274e+00;-1.339823e+00;-4.272261e+00;-9.748526e-01;-1.652710e+00;4.318409e-01;1.828537e-01;-1.756466e-01;-1.848168e-01;-6.138886e-02;-3.252005e-01;7.401860e-03;4.384836e-01;-3.529329e-02;-8.241611e-01;-3.808933e-01;-5.236346e-01;6.556154e-01;-1.298845e-03;-4.491863e-02
'training-09';0.010000;-6.990316e+00;-1.005918e+01;-9.599623e+00;1.128253e+01;-5.672798e+00;-5.771284e+00;8.450987e-01;-7.204687e+00;-7.759048e+00;-5.161368e-01;-3.823747e+00;-4.749346e+00;5.857282e+01;1.967430e-02;1.118203e+00;6.028529e-01;7.905893e-01;1.334038e+00;-5.477523e+00;-9.759212e+00;-3.223450e+00;-5.498545e+00;-2.758055e+00;-1.469794e+00;-3.768383e-01;-1.752048e-01;-9.252122e-02;-2.296058e-01;3.269138e-02;-5.223609e-01;1.424477e-01;1.621474e+00;1.528841e+00;-4.895536e-01;7.329984e-01;7.072599e-01;1.803795e+00;1.853546e-01;4.843556e-02
'training-09';0.020000;-7.361532e+00;-8.795573e+00;-4.447084e+00;8.885602e+00;-6.474975e+00;-2.013556e+01;-1.955441e+01;-1.018466e+01;-1.766859e+01;-1.106910e+01;-1.379021e+01;-7.004517e+00;5.786028e+01;2.472501e-02;7.559584e-01;8.729709e-01;2.586111e-01;2.155854e+00;-3.052801e-01;-5.849771e+00;-4.518815e+00;-5.563586e+00;-2.701424e+00;1.533909e+00;8.296863e-01;1.372898e-01;7.960185e-02;-9.292483e-03;-1.182990e-02;-1.934276e-01;7.094952e-01;2.764027e+00;3.352319e+00;-6.303072e-03;2.016664e+00;1.767423e+00;2.178934e+00;4.921149e-01;1.735662e-01
'training-09';0.030000;-1.012020e+01;-1.130017e+01;-8.946895e+00;6.437319e+00;-8.689906e+00;-2.288617e+01;-2.297435e+01;-1.811281e+01;-1.884524e+01;-1.470863e+01;-7.892395e+00;-9.920327e+00;5.642626e+01;4.378268e-01;7.131351e-01;1.208313e+00;-4.612017e-01;2.420175e+00;3.023548e+00;1.618109e-02;-2.198095e+00;3.839302e-02;3.424733e+00;5.772958e+00;1.159691e+00;4.478134e-01;1.787031e-01;2.401274e-01;1.100891e-01;1.572135e-01;1.092150e+00;2.754634e+00;3.984092e+00;1.246606e+00;2.555478e+00;1.600543e+00;5.894004e-01;2.589243e-01;1.027957e-01
'training-09';0.040000;-7.577659e+00;-9.792358e+00;-5.417977e+00;8.333777e+00;-1.105681e-01;3.320151e+00;-6.642798e+00;-2.186527e+01;-2.239937e+01;-1.071281e+01;4.744851e+00;-9.583409e-01;5.924801e+01;7.974633e-01;1.648834e+00;6.256815e-01;1.178696e+00;4.861650e+00;6.078626e+00;4.838628e+00;-1.884016e+00;3.042590e+00;4.770870e+00;5.620584e+00;2.124151e+00;7.391754e-01;-3.244498e-02;7.147349e-02;-4.363791e-02;2.745807e-01;2.666638e-01;7.962060e-02;1.852726e+00;1.761477e+00;1.609632e+00;-4.070732e-01;-2.132709e+00;-6.343589e-01;-1.795041e-01
'training-09';0.050000;-4.693119e+00;-5.995108e+00;-3.072611e+00;9.252436e+00;3.245874e+00;-2.381400e+00;-5.529802e+00;-1.235486e+01;-5.201694e+00;1.642938e+01;1.577351e+01;-1.973979e+00;6.011802e+01;5.268207e-01;1.872402e+00;1.276943e+00;1.116614e+00;5.441889e+00;5.103695e+00;4.817047e+00;1.692180e+00;2.975756e+00;1.508514e+00;-5.661292e-01;2.705511e-01;3.783073e-02;-1.570848e-01;-5.092661e-01;-5.027486e-01;5.864882e-02;-1.097812e+00;-1.621876e+00;-4.421936e-01;6.695268e-01;-1.049253e+00;-2.726901e+00;-3.237593e+00;-5.716854e-01;-2.462155e-01
'training-09';0.060000;-6.087759e+00;-3.203938e+00;-4.255819e+00;1.337153e+01;1.186539e+01;5.180465e-03;-4.083540e+00;-2.248372e+01;-9.277419e+00;-2.783758e+00;2.479762e+00;-3.569372e-01;5.971027e+01;-1.819969e-01;5.336923e-01;6.204664e-01;8.426064e-01;1.978316e+00;-9.472504e-01;1.013426e+00;2.343434e+00;1.015890e+00;-3.778681e+00;-5.960092e+00;-1.897538e+00;-5.552391e-01;-9.866114e-02;-9.323606e-01;-7.799266e-01;-8.631601e-01;-2.611735e+00;-2.660450e+00;-2.189640e+00;-3.336745e-01;-2.243549e+00;-1.733904e+00;-1.744417e+00;-5.028173e-01;-9.254792e-02
'training-09';0.070000;-8.231050e+00;-5.232373e+00;-3.143259e+00;9.501515e+00;1.253156e+01;4.289788e+00;-1.687401e-01;-9.342685e+00;-1.052744e+01;-1.113059e+01;-9.590496e+00;-8.868274e+00;5.638428e+01;1.421329e-01;-1.275625e+00;-1.302822e+00;8.745193e-05;-1.627219e+00;-1.572891e+00;-2.821855e-01;-9.641859e-01;-4.194520e+00;-5.934997e+00;-4.624669e+00;3.121080e-01;-1.360569e-01;-4.212673e-02;-9.095296e-01;-1.027244e+00;-1.129202e+00;-2.482113e+00;-2.187875e+00;-2.705676e+00;-1.843515e+00;-1.944074e+00;8.315339e-02;4.022946e-01;1.904085e-02;1.546446e-01
'training-09';0.080000;-6.718677e+00;-7.505264e+00;-2.280321e+00;1.242227e+01;5.138165e+00;-4.751696e+00;-4.256199e+00;-1.165419e+01;-1.465705e+01;-1.582623e+01;-1.237361e+01;-6.998883e+00;5.833869e+01;4.965015e-01;-1.438956e+00;-1.984069e+00;-2.578841e+00;-4.662470e+00;-3.885330e+00;-3.559955e+00;-2.224205e+00;-4.590015e+00;-1.768934e-01;-1.072232e+00;-4.107140e-01;3.633797e-01;8.419780e-03;-2.837248e-01;-4.994081e-01;-6.903223e-01;-6.112670e-01;-1.177118e-01;-1.239507e+00;-1.274046e+00;-4.847177e-01;1.568781e+00;1.094063e+00;3.824813e-01;1.503354e-01
'training-09';0.090000;-3.666995e+00;-1.022257e+01;-1.057447e+01;9.727501e+00;-1.526612e+00;-7.867419e+00;-6.854400e+00;-2.259055e+01;-2.348448e+01;-6.724366e+00;7.685413e-02;2.907534e+00;6.012353e+01;-2.306209e-02;-1.688921e+00;-2.557009e+00;-2.818671e+00;-3.648283e+00;-4.366638e+00;-6.424640e+00;-5.241574e+00;-3.941663e+00;1.233870e-01;-9.985862e-01;-3.776568e-01;3.517445e-01;-1.497037e-01;3.199671e-01;5.778552e-01;3.337711e-01;7.983879e-01;9.297304e-01;4.465746e-01;9.216734e-01;2.001524e+00;1.990046e+00;6.334607e-01;3.785330e-02;-4.473583e-02
