name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-53';0.000000;-7.310905e+00;-7.906043e+00;-1.239357e+01;-1.014057e+00;-3.913879e+00;-3.651127e+00;3.573901e+00;-5.237452e+00;-1.510112e+00;-8.367121e-01;2.079394e+00;4.549952e+00;5.881868e+01;3.345702e-01;-1.151801e-01;-5.207073e-01;-5.035043e-02;-4.669026e-01;-8.408996e-01;-4.173516e+00;-1.909952e+00;-2.740755e+00;-2.609514e+00;-1.107181e+00;-1.955693e+00;5.653725e-02;9.830410e-02;8.991387e-02;7.058864e-01;3.754583e-01;-4.078018e-01;-1.531116e-01;5.592442e-03;7.809905e-02;2.959109e-01;-2.251598e-01;-3.008583e-01;-2.821646e-01;-3.468547e-02
'training-53';0.010000;-6.628272e+00;-1.000959e+01;-1.325154e+01;3.681666e+00;-3.356005e+00;-4.323188e+00;2.504638e+00;4.035224e+00;3.143989e+00;-1.157992e+00;-8.810033e-01;2.090137e+00;5.893402e+01;6.386924e-01;-2.323230e-01;6.412997e-01;6.490791e-02;-1.593274e+00;-1.705997e+00;-4.987868e+00;-2.767612e+00;-2.243006e+00;-3.657581e+00;-2.007503e+00;-3.540128e+00;7.278290e-02;-8.683815e-02;-1.749294e-01;5.615636e-01;4.312223e-01;4.265584e-02;-2.404877e-01;4.720323e-01;2.143459e-01;1.269438e-01;4.344823e-01;1.757670e-01;1.715979e-01;-9.155773e-02
'training-53';0.020000;-5.979371e+00;-7.430169e+00;-1.456811e+01;-3.613671e+00;-6.527329e+00;-7.519594e+00;-1.675905e+01;-1.942355e+01;-1.754094e+01;-1.372364e+01;-1.976312e+00;-3.998608e+00;5.904369e+01;6.740296e-01;3.929607e-01;2.427721e+00;1.769312e+00;-1.942726e+00;-1.173909e+00;-3.738378e+00;-1.090626e+00;-1.510075e+00;-3.211278e+00;-2.161312e+00;-2.574299e+00;-1.250130e-01;-3.219311e-01;-4.789007e-01;-1.710744e-02;2.279302e-01;7.005267e-01;1.415694e-01;1.554780e+00;1.327655e+00;7.688068e-01;1.674577e+00;6.852043e-01;7.703551e-01;-1.199972e-01
'training-53';0.030000;-4.783211e+00;-9.305594e+00;-8.099793e+00;6.102890e-01;-1.057353e+01;-1.024688e+01;-1.119897e+01;-1.198246e+01;-4.709731e+00;-1.268115e+01;-5.930266e+00;-8.876408e+00;5.907009e+01;-2.693502e-01;-1.243898e+00;8.128964e-01;1.195930e+00;4.842882e-01;-1.876833e+00;-2.030924e+00;-1.247885e+00;-2.721376e+00;-1.362199e-01;2.987194e-01;-7.884012e-01;-3.104763e-01;-4.023943e-01;-4.556258e-01;-1.059567e+00;-5.854004e-01;1.141737e+00;1.057244e+00;1.998789e+00;1.612590e+00;7.886013e-01;2.408861e+00;9.811317e-01;1.217366e+00;2.726025e-02
'training-53';0.040000;-4.863288e+00;-6.293237e+00;-2.830836e+00;9.368192e+00;-1.001875e+01;-6.558825e+00;-8.266188e+00;-2.681739e+00;-5.133628e+00;-1.113152e+01;-6.202532e+00;-2.838272e+00;5.812558e+01;-8.210637e-01;-2.003896e+00;-6.920428e-01;5.237898e-01;1.996950e+00;-4.763441e-02;2.121911e+00;3.968460e+00;1.342463e+00;4.002692e+00;1.165730e+00;5.202188e-01;-3.518192e-01;-2.217194e-01;-1.340386e-01;-1.293389e+00;-1.089377e+00;7.487996e-01;8.796727e-01;1.508422e+00;1.149718e+00;1.000238e+00;1.034460e+00;1.982874e-01;5.905832e-01;2.109616e-01
'training-53';0.050000;-8.533065e+00;-1.679754e+01;-1.505570e+01;3.170382e+00;8.111458e-01;-1.418774e+01;-1.189641e+01;-1.057510e+01;-1.666655e+01;-3.135150e+00;2.725704e+00;-2.432037e+00;5.784070e+01;-6.257324e-01;-1.312023e+00;-3.096654e+00;-2.239333e+00;2.145573e+00;3.017084e+00;2.075934e+00;2.765797e+00;2.737306e-01;4.779738e+00;1.234635e+00;9.994424e-01;3.224873e-01;3.396114e-01;8.983362e-01;-4.665058e-02;-5.955306e-01;-5.899866e-01;6.002277e-01;6.411625e-01;5.579878e-01;1.165361e+00;-1.270584e+00;-1.210851e+00;1.408625e-01;1.754126e-01
'training-53';0.060000;-8.209763e+00;-1.370367e+01;-1.455037e+01;-2.274768e+00;-2.234916e+00;-5.787335e+00;-5.800774e+00;-2.849290e-01;-4.850212e+00;1.516817e+00;-4.756475e-01;-4.619699e+00;5.789929e+01;-2.563764e-01;-2.431694e-01;-2.084450e+00;-1.959940e+00;9.706295e-01;7.774963e-01;1.750302e+00;2.651124e+00;1.993560e+00;-4.969557e-01;-1.637832e+00;-5.153050e-01;6.133133e-01;3.314830e-01;1.077652e+00;1.124722e+00;3.152842e-01;-6.558828e-01;-1.782350e-01;-8.231996e-01;-1.421749e+00;-4.377097e-01;-2.430041e+00;-1.210806e+00;-3.525800e-01;-1.164407e-01
'training-53';0.070000;-6.238636e+00;-1.216049e+01;-1.772330e+01;-4.764894e+00;-3.737575e+00;4.452796e+00;-2.052004e+00;6.481169e-01;-3.482786e+00;4.893369e+00;-2.620533e+00;-2.988482e+00;6.079567e+01;1.146363e+00;2.367420e+00;1.275847e+00;-5.398589e-01;-1.952484e+00;7.117394e-01;1.360694e+00;2.200722e+00;2.779881e+00;-4.239316e+00;-4.353756e+00;4.336731e-01;8.402061e-02;1.595165e-01;3.558488e-01;1.385612e+00;1.006385e+00;-2.512882e-01;-6.475430e-01;-1.599487e+00;-2.294038e+00;-9.962748e-01;-1.316382e+00;-4.992066e-02;-3.949956e-01;-3.499413e-01
'training-53';0.080000;-7.292385e+00;-9.827610e+00;-1.191929e+01;3.536132e+00;-2.891240e+00;-1.199161e+01;-4.436884e+00;4.962272e+00;-1.757708e+00;-1.763056e+01;-1.171858e+01;-5.136575e+00;5.971466e+01;-4.969642e-02;1.544640e+00;2.745316e+00;1.250474e+00;7.665647e-01;2.138627e-01;-1.636467e+00;-2.857748e+00;-2.099161e+00;-3.637985e+00;-2.094104e+00;-9.597967e-01;-8.147892e-01;2.245479e-02;-5.014955e-01;3.522432e-01;4.964212e-01;3.452768e-01;-1.706048e-01;-1.686538e+00;-2.606550e+00;-1.527944e+00;1.391216e+00;1.579496e+00;-2.845336e-01;-1.984044e-01
'training-53';0.090000;-3.259939e+00;-6.898476e+00;-9.992007e+00;-2.434363e+00;-8.623115e+00;-7.526904e+00;-5.774889e+00;-2.195092e+00;-4.313395e+00;-1.475805e+01;-1.342161e+01;-5.233863e-03;5.735312e+01;6.851020e-02;-4.266841e-01;1.416521e+00;1.187384e+00;9.911646e-01;6.118565e-02;-4.228118e+00;-5.949956e+00;-2.661283e+00;-2.316588e-01;1.213168e+00;-7.532898e-01;-7.131680e-01;-1.760223e-01;-9.844586e-01;-6.831523e-01;3.229340e-01;6.884210e-01;-8.467193e-02;-3.693078e-01;-1.655278e+00;-8.421588e-01;2.086439e+00;2.090580e+00;8.452275e-02;2.426202e-01
