name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-62';0.000000;-9.900368e+00;-2.698317e+00;-5.436204e+00;4.887957e+00;6.132413e+00;-1.203802e+00;-4.003125e+00;4.527698e+00;4.837299e+00;1.219686e+01;-4.192770e-01;-3.207451e+00;5.598811e+01;1.499828e-01;-1.157077e-01;7.976723e-01;3.603547e-01;-3.936903e+00;-2.747255e+00;-3.553755e+00;-4.909316e+00;-7.133474e+00;-3.574371e+00;-6.739900e-01;-1.519066e+00;-2.534248e-01;-1.341666e-01;1.660060e-01;5.304568e-02;1.200618e-01;1.199128e+00;1.552354e+00;1.297190e+00;2.443406e-01;1.097673e+00;-1.238512e-01;8.613527e-01;9.707516e-01;-2.646424e-02
'training-62';0.010000;-9.223307e+00;-2.334305e+00;-1.862367e+00;2.434459e+00;-6.951169e+00;-1.475396e+01;-2.506008e+01;-1.037403e+01;-1.502687e+01;2.458166e+00;-6.245634e+00;-1.125896e+01;5.553999e+01;-1.448487e-01;9.821286e-02;9.708738e-02;-6.554226e-01;-1.857526e+00;6.886221e-01;-7.490342e-01;-5.225744e+00;-4.504313e+00;-3.338322e+00;2.232866e+00;7.839441e-01;-2.231102e-01;-1.944853e-01;2.378459e-01;3.616254e-01;3.574533e-01;1.297171e+00;1.852117e+00;2.288538e+00;1.301095e+00;1.898112e+00;-3.191835e-01;7.143992e-01;1.265527e+00;-6.939827e-02
'training-62';0.020000;-9.488984e+00;-3.458861e+00;-3.234761e+00;7.916480e+00;-7.010308e+00;-8.165001e+00;-1.124343e+01;-1.256802e+01;-2.089799e+01;-8.056548e-01;-8.760486e-01;-6.777025e+00;5.494504e+01;-3.734346e-01;6.073622e-01;1.413193e+00;1.468552e+00;1.019051e+00;3.296574e+00;1.529834e+00;-3.529399e+00;-2.959687e+00;-4.311651e+00;2.179346e+00;2.183186e+00;-4.009033e-01;-1.838958e-01;1.399466e-01;3.741521e-01;1.329034e-01;6.904057e-01;9.572036e-01;1.471155e+00;1.782977e+00;1.524881e+00;-4.842110e-01;-3.859012e-01;6.652304e-01;-5.906342e-02
'training-62';0.030000;-1.083030e+01;-1.826980e+00;-6.051488e+00;9.658299e-02;3.416145e+00;5.719908e+00;-4.128145e+00;-1.305316e+01;-4.816624e+00;2.006502e+00;1.097344e+01;2.497057e+00;5.539409e+01;-5.607349e-01;7.119871e-01;2.298039e+00;1.593522e+00;7.097463e-02;3.491414e+00;5.347137e+00;9.061978e-01;2.701940e-01;-4.801648e+00;1.471338e+00;2.957440e+00;-5.266770e-01;-6.808291e-02;-2.172864e-01;-1.119025e-02;-1.234951e-02;-2.502651e-01;-7.575058e-01;-9.785862e-02;1.319644e+00;4.455077e-01;2.789475e-01;-1.242367e+00;-4.590514e-01;1.228601e-03
'training-62';0.040000;-1.096404e+01;8.483166e-02;3.724322e+00;1.339966e+01;6.044013e+00;5.042137e+00;-6.819920e+00;-1.177973e+01;-1.506625e+01;-9.135570e+00;1.867916e+00;8.304704e-01;5.405654e+01;-5.615530e-01;2.771384e-01;1.567957e+00;-9.960079e-02;-1.449124e+00;6.373668e-01;7.539343e-01;9.395998e-01;-1.896321e+00;-5.263762e+00;-2.222732e+00;7.203375e-01;-3.969585e-01;1.576570e-01;-4.521400e-01;-8.567383e-01;-7.762814e-01;-7.170579e-01;-1.715607e+00;-1.306115e+00;3.283972e-01;5.175438e-01;1.457064e+00;-5.593379e-01;-7.468541e-01;2.076128e-01
'training-62';0.050000;-1.128945e+01;-5.462152e-01;6.148287e+00;7.660481e+00;-1.312346e+01;-3.900456e+00;-5.361421e-01;-6.237182e+00;-1.659176e+01;-1.738512e+01;-2.609251e-01;-2.755112e-01;5.335086e+01;-3.912041e-01;-8.231075e-01;-3.624592e-02;6.690645e-02;-1.874764e+00;-1.769303e+00;-8.503774e-01;-8.620231e-01;-2.808458e+00;-1.467528e+00;-1.777929e+00;-7.798885e-01;-2.189396e-01;4.641320e-01;-4.701747e-01;-9.400880e-01;-2.922406e-01;1.614003e-01;-1.434656e+00;-1.622918e+00;-3.519525e-01;8.793980e-01;1.902202e+00;-6.916008e-02;-8.014280e-01;3.326346e-01
'training-62';0.060000;-1.206717e+01;-2.713552e+00;-1.494863e+00;3.636526e+00;-5.986127e+00;-1.679845e-01;-9.269757e+00;-1.127801e+01;-2.449202e+01;-1.742866e+01;-6.372530e+00;-1.789053e+00;5.398186e+01;3.300851e-01;-8.857905e-01;-1.703356e+00;-1.649547e+00;-1.593369e+00;-2.651104e+00;-1.901981e+00;-1.003303e+00;1.167358e+00;1.306607e+00;1.007290e+00;3.175803e-01;4.832920e-01;5.401232e-01;-9.036089e-02;-2.062695e-01;2.080330e-01;3.052771e-01;-5.105374e-01;2.906850e-01;4.707607e-01;1.397371e+00;1.186993e+00;5.392523e-01;-6.148035e-01;2.658349e-01
'training-62';0.070000;-1.223476e+01;-4.543326e+00;-3.623125e+00;5.312680e+00;5.739637e-02;-5.215469e-01;-7.155114e+00;-1.761414e+01;-1.414603e+01;-1.184597e+00;6.204016e+00;-9.262317e-02;5.433673e+01;1.314106e+00;-1.057422e+00;-7.667444e-01;9.072920e-01;9.500989e-01;-2.037632e+00;-1.439492e+00;1.178867e-01;3.135345e+00;1.424176e+00;-4.894733e-01;-8.483205e-01;6.963711e-01;3.293685e-01;3.602906e-01;3.087266e-01;-1.016605e-02;2.641451e-01;1.667422e-01;1.013169e+00;1.314512e+00;8.932501e-01;-7.460352e-02;1.997171e-01;5.479078e-02;8.777225e-02
'training-62';0.080000;-8.840964e+00;-2.345565e+00;9.324951e-02;6.325824e+00;-8.513260e+00;-9.902839e+00;-1.302034e+01;-1.110776e+01;-1.045233e+01;-1.070279e+01;3.671894e+00;2.326928e+00;5.598006e+01;1.286408e+00;-5.750890e-02;9.018587e-01;5.203716e-01;-1.335170e+00;-1.781156e+00;2.501916e+00;2.803448e+00;2.118632e+00;-7.746485e-01;-1.706987e-01;-2.319464e+00;4.745606e-01;-5.605695e-02;4.133392e-01;2.423504e-01;-3.414966e-02;2.051800e-01;5.545365e-01;1.272285e+00;9.867832e-01;-1.833653e-01;1.345776e-01;1.193004e-02;2.184415e-01;-6.289981e-02
'training-62';0.090000;-6.332026e+00;-6.017318e+00;1.520508e+00;1.085229e+01;-7.109395e+00;-9.221188e+00;-5.858310e+00;-5.732873e+00;-7.934886e+00;-1.362717e+01;-7.730504e+00;-6.575104e+00;5.583361e+01;7.774771e-01;5.642046e-01;2.047796e-01;-1.068883e+00;-6.831381e-01;-1.370566e+00;2.013517e+00;3.807163e+00;1.182156e+00;-7.999182e-01;-1.903490e-01;8.125876e-01;2.242874e-01;-5.924578e-01;8.340287e-01;-2.966697e-01;-4.351543e-01;2.676504e-01;7.683091e-01;4.776207e-01;-1.699818e-01;5.292519e-02;9.310344e-01;5.745726e-01;3.702099e-01;3.406090e-02
