name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-39';0.000000;-8.250038e+00;-7.120360e+00;-7.209716e+00;5.940523e+00;-9.166656e+00;-1.430474e+01;-2.264616e+01;-1.602870e+01;-1.182369e+01;-1.178379e+01;-1.432319e+01;-2.208235e+01;5.708290e+01;-6.421321e-01;-1.161551e+00;-3.927062e-01;8.774112e-01;4.966245e+00;5.143903e+00;5.165522e+00;2.939979e+00;-1.444225e+00;3.228302e+00;3.786204e+00;3.966864e+00;-2.834305e-01;4.507758e-01;4.859951e-01;4.354447e-01;-5.650496e-01;-1.929530e+00;-1.895234e+00;-1.586612e+00;-1.275345e+00;-3.301473e-01;-1.039289e+00;-1.042549e+00;-6.298316e-01;9.897389e-02
'training-39';0.010000;-1.174011e+01;-1.242002e+01;-1.512073e+01;-1.805407e+00;1.695853e+00;-2.609486e+00;-6.336068e+00;-2.825023e+00;-1.071307e+01;8.068419e-01;-1.847419e+00;-1.207895e+01;5.603713e+01;3.413914e-01;-1.917692e-01;5.155571e-01;7.080066e-01;1.475248e+00;1.804267e+00;2.920832e+00;1.761927e+00;-1.110756e+00;1.576025e+00;1.985913e+00;3.939226e+00;3.832207e-02;5.189942e-01;7.251579e-01;3.430209e-01;-8.132414e-01;-2.791887e+00;-2.961512e+00;-2.454922e+00;-2.320201e+00;-2.805035e-01;-2.038529e+00;-1.861166e+00;-1.110451e+00;1.295927e-01
'training-39';0.020000;-9.715664e+00;-1.027828e+01;-5.217741e+00;1.420054e+01;1.023332e+01;5.567143e+00;-4.973593e+00;-7.930643e+00;-1.960012e+01;-1.937598e+00;-1.630062e+00;-7.249735e+00;5.618863e+01;1.119985e+00;7.835332e-01;1.330385e+00;-1.863134e+00;-2.935908e+00;-2.662450e+00;-1.645191e+00;-2.847720e+00;-3.261695e+00;-1.142006e+00;-5.263936e-01;8.315252e-01;5.056267e-02;2.384876e-01;3.912833e-01;-2.401259e-01;-8.547832e-01;-1.988811e+00;-2.043755e+00;-2.287600e+00;-2.177901e+00;-2.402679e-01;-1.749308e+00;-1.547956e+00;-1.244459e+00;1.008975e-01
'training-39';0.030000;-5.810268e+00;-6.500244e+00;-5.627919e+00;5.350545e+00;-1.149040e+01;-1.521935e+01;-1.687828e+01;-1.126809e+01;-1.348925e+01;-8.826767e+00;-1.074020e+01;-9.802533e+00;5.772164e+01;1.071780e+00;1.491696e+00;4.608527e-01;-1.818523e+00;-5.042111e+00;-5.760481e+00;-3.703734e+00;-5.767174e+00;-1.938007e+00;-4.779189e+00;-3.363329e+00;-1.772261e-02;1.975365e-01;-2.301209e-01;-2.491821e-01;-4.058366e-01;2.721206e-01;6.589538e-01;7.587703e-01;-4.664394e-01;-4.248766e-01;1.881322e-01;-4.013391e-01;-2.562407e-02;-6.056159e-01;-8.101387e-03
'training-39';0.040000;-5.615032e+00;-6.162583e+00;-5.304196e+00;-6.953125e+00;-1.725307e+01;-2.131206e+01;-2.560101e+01;-2.604577e+01;-2.674407e+01;-1.267702e+01;-1.250877e+01;-1.906294e+01;5.649345e+01;1.851114e-01;-4.686694e-02;-1.565984e+00;-2.133240e+00;-1.719131e+00;-1.292497e+00;-2.960197e+00;-4.184974e+00;-2.231939e+00;-2.340631e+00;-1.278955e+00;-2.769578e-01;1.414497e-01;-3.668037e-01;-5.287307e-01;-1.156787e-01;1.517909e+00;2.547376e+00;2.822263e+00;1.947134e+00;2.202161e+00;1.182833e+00;6.086771e-01;8.966501e-01;4.907147e-01;2.661324e-03
'training-39';0.050000;-8.431521e+00;-7.019393e+00;-1.277324e+01;-3.211850e-01;-9.771513e+00;-1.797229e+01;-1.454103e+01;-2.260333e+01;-1.683113e+01;-1.771939e+01;-1.322471e+01;-6.260964e+00;5.687240e+01;-3.417762e-01;-1.022479e+00;-6.544171e-02;2.203662e+00;4.161628e+00;4.913142e+00;1.246138e+00;3.061706e-01;-6.849735e-01;1.686414e-01;2.234073e+00;1.465388e+00;-4.762840e-02;-2.444468e-01;-3.228144e-01;3.921784e-01;1.272139e+00;2.219572e+00;2.152622e+00;2.369134e+00;2.998818e+00;1.052063e+00;1.061011e+00;7.709540e-01;3.737250e-01;-3.147423e-02
'training-39';0.060000;-7.479480e+00;-1.025304e+01;-9.474998e+00;6.370208e+00;7.782186e-01;4.811255e-01;-2.094320e+01;-2.318789e+01;-2.908887e+01;-9.194439e+00;-6.782581e+00;-1.040531e+01;5.732050e+01;-7.254982e-03;-6.030324e-01;1.015139e+00;3.715316e+00;5.199103e+00;6.112052e+00;5.615545e+00;5.126410e+00;2.025953e+00;-5.725354e-01;1.158156e+00;2.543544e+00;1.864517e-01;-1.477429e-01;2.016893e-01;3.520466e-01;3.047079e-01;-2.668586e-01;-9.850038e-01;1.793061e+00;1.785965e+00;1.045270e+00;5.026439e-01;-5.642003e-01;2.208605e-02;-6.820729e-02
'training-39';0.070000;-6.586926e+00;-9.567410e+00;-3.869726e+00;9.707191e+00;3.020926e-01;-1.550234e+00;-1.297650e+01;-1.116618e+01;-1.574172e+01;-9.724849e+00;-2.432929e+00;-6.804408e+00;5.706998e+01;-5.427046e-02;1.557065e-01;1.131183e+00;1.617893e+00;2.596631e+00;1.300355e+00;3.854065e+00;4.571222e+00;1.193363e+00;-3.581821e-01;-7.271146e-01;4.406514e-01;1.766434e-02;-1.282471e-01;3.483614e-01;-3.596717e-01;-9.945936e-01;-2.187906e+00;-2.975504e+00;-2.865269e-01;-3.719949e-01;3.031402e-01;5.944980e-01;-8.939918e-01;-4.798763e-01;-7.788838e-02
'training-39';0.080000;-6.573605e+00;-7.903737e+00;-4.680257e+00;6.609269e+00;3.705647e+00;1.037173e+00;1.694451e+00;-6.132291e+00;-1.715901e+01;-1.953697e+01;-1.211388e+01;-6.073496e+00;5.732692e+01;-6.973559e-01;3.724867e-01;-4.040629e-01;-3.168158e-01;-2.270926e+00;-4.411123e+00;4.701147e+00;2.612325e+00;2.055243e+00;4.360002e-01;-2.619363e+00;3.458406e-01;-2.322330e-01;-2.079824e-01;8.943561e-02;-8.023974e-01;-1.277686e+00;-1.914809e+00;-2.117884e+00;-1.904416e+00;-1.921920e+00;-3.313687e-01;9.859970e-01;-2.501199e-02;-6.507615e-01;-1.232153e-01
'training-39';0.090000;-9.155811e+00;-7.415514e+00;-9.514693e+00;7.648749e+00;1.747927e+00;-1.174854e+01;-6.589532e+00;-8.275024e+00;-1.682925e+01;-1.433904e+01;-1.419463e+01;-6.223613e+00;5.695751e+01;-6.379614e-01;2.315681e-01;-1.154199e+00;-7.532398e-01;-3.042888e+00;-4.702792e+00;2.707024e-01;-2.967611e-01;8.160824e-01;2.636864e+00;-3.471264e-01;1.648577e-01;-2.277279e-01;-9.807340e-02;-1.237277e-01;-2.546939e-01;-5.113882e-01;-3.608405e-01;8.073057e-01;-1.761773e+00;-1.995324e+00;-4.724685e-01;4.976653e-01;1.152871e+00;-1.362830e-01;-4.187004e-02
