name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-43';0.000000;-1.076429e+01;-6.745424e+00;-8.487377e+00;1.168985e+00;6.659476e+00;4.797831e+00;5.981622e+00;6.191683e+00;-7.285259e+00;5.237616e+00;2.871822e+00;-4.010192e+00;5.314002e+01;-9.347622e-01;-2.237337e-01;-4.860261e-01;-1.207023e+00;-1.520089e+00;-1.005852e+00;-5.437786e+00;-5.099425e+00;2.304946e+00;-1.748667e+00;-5.337524e-01;8.176893e-01;1.008606e-03;1.155596e-01;8.521338e-02;2.507843e-01;9.856920e-02;-5.639167e-01;-1.082175e-01;1.404836e+00;7.689884e-01;-3.278645e-01;-1.260993e-01;1.154462e+00;6.553065e-01;1.968185e-02
'training-43';0.010000;-1.234813e+01;-7.121011e+00;-1.276363e+01;-4.196280e+00;6.071014e-01;-3.797313e+00;-1.220500e+01;-1.008661e+01;-3.116707e+00;1.534849e+00;-4.540781e+00;-2.990136e+00;5.462612e+01;-1.042448e+00;-4.907498e-01;-6.051143e-01;-3.278425e+00;-3.965565e+00;-2.033119e+00;-3.267380e+00;-5.019942e+00;9.271643e-01;-3.455431e+00;2.538296e+00;2.558781e+00;3.216781e-02;3.185285e-01;1.797767e-01;6.200512e-01;1.113364e+00;2.645906e-01;3.571325e-01;2.246722e+00;2.064544e+00;-4.209743e-01;4.260228e-01;1.116127e+00;5.542277e-01;7.482414e-03
'training-43';0.020000;-1.464618e+01;-7.676299e+00;-8.779380e+00;-2.183497e+00;2.085218e+00;4.066142e+00;-1.211399e+01;-1.116630e+01;2.155196e+00;-1.654336e+00;3.909361e+00;-4.317740e-01;5.240201e+01;-3.031210e-01;3.358413e-01;8.274395e-01;3.215245e-01;-3.116935e+00;-1.033307e+00;5.011897e-01;-1.294225e+00;1.354515e+00;-1.525781e+00;3.702534e+00;3.223676e+00;8.383827e-02;3.850189e-01;6.827904e-02;4.366685e-01;1.964667e+00;1.105891e+00;3.237177e-01;2.148509e+00;2.304190e+00;-6.930073e-01;1.076188e+00;-3.629370e-01;-3.314945e-01;3.087292e-02
'training-43';0.030000;-1.403559e+01;-8.733736e+00;-1.136695e+01;-1.354690e+01;-1.088122e+01;-5.001919e+00;-1.307469e+00;-1.022903e+01;-7.369666e+00;-8.593566e+00;1.504453e+01;6.994503e+00;5.366986e+01;3.420598e-01;3.953623e-01;1.957497e+00;3.595521e+00;6.012867e-01;7.935374e-01;2.826339e+00;3.320695e+00;6.752906e-01;2.700040e-01;2.928740e+00;2.385834e+00;-2.994156e-03;2.899882e-01;1.228375e-01;1.812754e-01;1.883024e+00;1.789757e+00;6.126083e-01;1.002450e+00;1.513592e+00;-1.447757e-01;1.562810e+00;-1.970970e+00;-1.352250e+00;-4.358093e-02
'training-43';0.040000;-1.143617e+01;-4.259855e+00;-5.048522e+00;7.451918e+00;-3.181035e+00;2.336013e-01;3.038803e+00;-2.082305e-01;1.613797e+00;2.672918e+00;1.159183e+01;7.115868e+00;5.403734e+01;2.980780e-01;-3.253945e-01;4.160106e-01;5.179341e+00;1.725937e+00;-8.005918e-01;2.257899e+00;2.251208e+00;-1.034153e+00;1.769557e+00;-2.543660e+00;-7.533098e-01;1.729542e-01;5.004717e-02;-3.824821e-02;-7.067918e-01;-5.894389e-01;7.095013e-01;2.227809e-01;-1.354377e-01;-5.073210e-01;-6.300846e-01;1.719433e-01;-2.122758e+00;-1.855215e+00;-1.050766e-01
'training-43';0.050000;-1.224284e+01;-6.852422e+00;-4.841577e+00;8.963616e+00;6.246662e+00;2.086645e+00;-5.649706e+00;1.037835e+00;5.304462e-01;7.212417e-01;6.261683e+00;5.165215e+00;5.379348e+01;1.068934e-01;4.540555e-01;5.069772e-01;3.707785e+00;2.561786e+00;9.135650e-01;8.665158e-01;7.752993e-01;1.397620e+00;2.710951e+00;-4.193459e+00;-2.213975e+00;-2.302948e-01;-2.482950e-02;2.026830e-01;-9.385290e-01;-2.067683e+00;-7.041810e-01;-3.657602e-01;-6.519478e-01;-1.881135e+00;-9.395544e-01;-9.740214e-01;-7.528943e-01;-1.361156e+00;-3.231377e-02
'training-43';0.060000;-1.405216e+01;-1.024393e+01;-9.962012e+00;1.245795e+01;2.150964e+00;-3.481100e+00;1.346620e+00;-5.543693e+00;-6.965627e+00;2.536043e+00;-4.417512e+00;-3.283679e+00;5.320497e+01;6.469803e-02;1.152537e-01;-1.981260e+00;-2.681802e+00;-5.496775e-01;2.058417e-02;8.039129e-01;-2.558132e+00;-2.157073e+00;-1.886538e+00;-3.350155e+00;-3.752493e+00;-3.278942e-01;4.681160e-02;2.985329e-01;-7.031693e-01;-2.307993e+00;-9.992440e-01;-2.861473e-01;-9.854557e-01;-1.090661e+00;-8.249329e-01;-1.042422e+00;9.552161e-01;-2.831347e-01;1.366918e-01
'training-43';0.070000;-1.219312e+01;-3.471422e+00;-6.375316e+00;2.489011e+00;-7.382916e-01;1.423257e+00;3.871201e+00;-3.684806e+00;3.908146e+00;5.029626e+00;2.081911e+00;1.124400e+00;5.293457e+01;3.346023e-01;1.188453e+00;-1.536513e+00;-2.812322e+00;-1.781811e+00;-1.445852e+00;2.935933e-01;-3.680311e+00;-3.461022e+00;-2.772056e+00;-4.324832e-01;-2.920353e+00;8.586121e-02;1.029501e-01;-1.910434e-02;-5.837981e-01;-1.288958e+00;-7.397960e-01;-5.778791e-01;-8.943652e-01;1.894703e-01;-1.042940e+00;-4.045892e-01;8.994964e-01;4.260576e-01;3.073595e-01
'training-43';0.080000;-1.113754e+01;-5.374087e+00;-1.418795e+01;-2.719792e+00;-2.436946e+00;6.682159e-01;2.297915e+00;-1.063757e+01;-1.086042e+01;-8.913964e+00;-3.069057e+00;-9.626191e+00;5.282732e+01;4.182816e-01;8.000714e-01;-2.078091e+00;-3.100572e+00;-1.098484e+00;-1.051620e+00;-2.382918e+00;-9.742941e-01;-2.729497e+00;-7.010497e-01;3.519326e-01;-1.815794e+00;6.983353e-01;5.578243e-02;-1.713371e-01;4.485761e-01;2.494969e-01;7.183313e-02;3.586907e-02;1.735684e-01;1.574157e+00;3.468634e-01;1.141531e+00;6.462921e-01;1.306101e+00;2.083062e-01
'training-43';0.090000;-1.202714e+01;-3.345078e+00;-1.041117e+01;2.490876e+00;-3.684373e-01;-7.217272e+00;-4.657386e+00;-1.481678e+01;-1.482727e+01;-7.414033e+00;3.425039e+00;-6.265296e+00;5.441161e+01;4.448524e-01;1.612496e-02;-2.363598e+00;-2.527619e+00;-8.627909e-01;-1.439729e+00;-2.011895e+00;9.307317e-01;-3.530869e+00;9.526081e-02;-1.547020e+00;-1.052037e+00;7.933880e-01;6.991491e-02;-3.821032e-01;9.593080e-01;6.204463e-01;1.193935e-01;8.426310e-01;1.235560e+00;1.681127e+00;6.842617e-01;1.119143e+00;1.681949e-01;1.163889e+00;-1.880901e-02
