name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-40';0.000000;3.879245e-01;-1.346510e+01;-4.743501e+01;-6.494224e+00;1.179682e+01;3.080810e+01;-5.330584e-01;-9.507835e+00;-2.861416e+01;-3.755772e+00;-4.115911e-01;-9.459953e+00;7.004486e+01;1.694982e+00;1.664570e+00;5.522013e+00;1.878007e+00;-2.724056e-01;-3.562604e+00;6.991266e-01;-5.765715e+00;-3.608854e+00;-4.283668e+00;-4.952233e-01;2.666062e-01;-1.073961e+00;-7.248229e-01;-3.746029e-01;-6.078210e-02;-9.243385e-01;-6.526120e-01;-1.355173e+00;-1.734978e+00;5.020025e-01;3.093954e+00;2.221321e+00;3.259264e-01;1.829146e-01;-4.061933e-01
'training-40';0.010000;5.237237e+00;-8.753194e+00;-3.459785e+01;2.749514e+00;1.429634e+01;3.446116e+01;6.078208e+00;-2.356090e+01;-4.378960e+01;-2.220834e+01;-7.913905e+00;-1.076565e+01;6.776358e+01;5.249280e-01;9.818208e-01;6.542967e+00;-3.176704e-01;-2.803472e+00;-9.189949e+00;-4.541488e+00;-5.688994e+00;1.902181e+00;-7.106228e-02;-4.581941e-01;-8.114511e-01;-2.136101e+00;-1.340029e+00;-6.629859e-01;-7.558975e-01;-1.062721e+00;-5.350809e-01;-4.737347e-01;-1.531467e+00;1.927627e+00;4.084580e+00;3.038173e+00;5.088062e-01;5.272191e-01;-4.621263e-01
'training-40';0.020000;6.438177e+00;-7.498200e+00;-2.624353e+01;-1.726059e+00;9.185032e+00;1.116854e+01;-3.430592e-01;-3.130988e+01;-3.907071e+01;-1.594783e+01;8.634493e-01;-7.474075e+00;6.581570e+01;-1.344105e+00;1.329299e-01;4.707625e+00;-1.645847e+00;-2.269933e+00;-7.524799e+00;-5.355456e+00;-3.294063e+00;9.105398e+00;4.716633e+00;1.115894e+00;1.720208e+00;-2.573858e+00;-1.469649e+00;-8.210268e-01;-1.104389e+00;-2.189111e-01;-4.528270e-01;4.967124e-01;-4.309692e-01;2.971871e+00;2.590426e+00;1.954407e+00;-1.216786e-01;3.613535e-01;-2.481022e-01
'training-40';0.030000;-1.256168e-02;-1.153944e+01;-2.531592e+01;-1.046666e+01;-9.146456e-01;-5.321872e+00;-2.333550e+01;-2.705179e+01;-1.387498e+01;1.984944e+00;-3.340082e+00;-1.451015e+01;6.147894e+01;-3.485620e+00;-8.845395e-01;2.149719e+00;-1.673673e+00;-1.949047e+00;-3.950181e+00;-3.930917e+00;2.636594e+00;1.045692e+01;6.407046e+00;1.243249e+00;2.175901e+00;-2.634644e+00;-6.611838e-01;-3.347995e-01;-1.152318e+00;8.257965e-01;-4.847094e-01;1.119979e+00;1.584169e+00;2.564370e+00;-9.435736e-01;-4.498378e-01;-7.153293e-01;1.737214e-01;3.162317e-01
'training-40';0.040000;-3.707702e+00;-1.140732e+01;-2.853786e+01;-8.115375e+00;8.052651e+00;1.307562e+01;-1.260349e+01;-2.423271e+01;1.955522e+00;7.730752e+00;2.880966e+00;1.013338e+00;6.031789e+01;-3.647990e+00;-1.507384e+00;2.196692e+00;1.461453e+00;-2.963753e+00;-3.698926e+00;-1.761005e+00;4.930848e+00;5.065908e+00;2.249316e+00;-1.954338e+00;5.796976e-01;-2.065200e+00;5.178627e-01;1.362055e-01;-5.132269e-01;8.543274e-01;-6.534190e-01;-2.413817e-01;1.455748e+00;1.189399e+00;-2.991809e+00;-1.593139e+00;-8.255089e-01;-1.168932e+00;7.044207e-01
'training-40';0.050000;-7.117924e+00;-1.122133e+01;-2.270209e+01;-2.424196e+00;5.117299e+00;1.375672e+01;-7.446163e+00;-1.391651e+01;-1.201813e+01;-2.012391e+00;-2.706417e+00;-4.129851e+00;5.733926e+01;-1.629049e+00;1.279801e-01;2.036844e+00;2.257662e+00;-4.880108e+00;-5.502992e+00;1.582133e+00;3.020400e+00;-7.959417e-01;-1.086593e+00;-2.499724e+00;6.274112e-01;-8.092709e-01;1.186126e+00;3.418465e-01;-4.388987e-01;2.000645e-01;1.439209e-02;-2.495631e-01;9.733590e-01;-1.564132e-01;-1.426952e+00;-7.877408e-01;2.235459e-01;-1.274799e+00;8.317299e-01
'training-40';0.060000;-8.249090e+00;-1.519418e+01;-1.656698e+01;1.559973e+00;-8.649706e+00;-1.686539e+01;-1.709275e+01;-1.322328e+01;-1.466960e+01;-2.702580e+00;-9.225074e+00;-9.765736e+00;5.755954e+01;3.169223e-01;3.076978e-01;2.197928e+00;6.601217e-01;-4.071496e+00;-7.955302e+00;-8.332428e-01;2.461028e+00;-2.272188e-01;4.977574e-01;-1.140163e+00;-3.350208e+00;3.555908e-02;8.215701e-01;2.237439e-01;-5.508873e-01;-4.390121e-01;1.784311e+00;1.938948e+00;1.053003e+00;-8.371713e-02;3.286312e-01;2.079095e-01;1.317689e+00;-1.151342e-01;5.090683e-01
'training-40';0.070000;-5.887112e+00;-9.006115e+00;-2.111714e+01;-4.016020e+00;-1.696401e+01;-1.786633e+01;-1.318020e+01;-1.745450e+01;-9.542130e+00;1.768645e+00;-9.785684e+00;-5.983555e+00;5.881176e+01;4.625552e-01;-8.284769e-02;-4.539280e-02;-2.726855e-01;-1.323215e+00;-3.069808e+00;4.719973e-01;3.089438e+00;5.968722e+00;3.344121e+00;1.953891e+00;-2.233143e+00;4.736256e-01;1.041239e-01;-7.970369e-02;1.582813e-03;-1.072001e-02;2.607392e+00;3.087632e+00;2.914233e-01;-6.124563e-01;-2.597079e-02;-5.272829e-01;6.434401e-01;5.965124e-01;5.242924e-02
'training-40';0.080000;-2.738497e+00;-1.097644e+01;-1.834069e+01;-4.018854e+00;-1.264178e+00;-1.088937e+01;-1.390268e+01;-1.015857e+01;-4.185707e-01;8.329021e+00;7.197821e-01;-1.481085e+01;5.975944e+01;-5.859412e-01;-2.832507e-01;4.833738e-01;5.315664e-01;4.179354e+00;4.779221e+00;4.059080e+00;4.477743e+00;3.326732e+00;1.073506e+00;2.407298e+00;1.434304e+00;-1.613071e-01;-1.894827e-01;3.264731e-01;4.061911e-01;3.860475e-01;1.245483e+00;1.801697e+00;-2.001460e-01;-1.626005e+00;-2.004421e+00;-2.116604e+00;-6.129394e-01;1.201330e+00;-1.528635e-01
'training-40';0.090000;-7.560444e+00;-1.374444e+01;-2.204220e+01;-9.982104e-01;-5.191538e+00;-4.580331e+00;-6.681211e+00;-1.672423e-03;1.069997e+01;9.192414e+00;2.090611e+00;-1.277301e+01;5.860744e+01;-6.569975e-01;2.493591e-02;2.902035e+00;2.268340e+00;4.031425e+00;3.567905e+00;5.930882e-01;-1.050240e+00;-2.702771e+00;-4.010882e+00;-1.056255e+00;1.217718e+00;-4.486915e-01;2.867679e-01;7.728935e-01;5.862557e-01;3.211511e-01;-4.084422e-01;-6.480550e-01;-1.376799e+00;-2.570152e+00;-3.340658e+00;-2.468060e+00;-1.148182e+00;3.663832e-01;-5.431785e-02
