name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-70';0.000000;-1.376960e+01;-8.768855e-01;-5.433252e+00;-7.472972e-01;-1.281273e+00;-1.582379e+01;-3.256971e+00;2.652441e+00;-5.346574e+00;1.246733e+00;-2.890709e+00;-6.550139e+00;5.350513e+01;1.093722e+00;4.306702e-01;4.474813e-01;8.727927e-01;4.273549e-01;4.113209e+00;2.492335e-01;-4.423501e+00;-3.380917e+00;-1.847481e+00;-4.534623e-01;-8.900582e-01;-1.588821e-03;-7.552783e-02;-3.730223e-01;-4.598881e-01;-4.949518e-01;-4.076132e-01;-2.131226e-01;1.430075e-01;2.091863e-01;1.002486e+00;4.855219e-01;-1.772763e-01;-8.114613e-01;1.058038e-01
'training-70';0.010000;-7.912735e+00;4.676551e+00;-4.111998e+00;1.835055e+00;-7.098798e-01;-5.382390e+00;-9.597281e+00;-7.666460e+00;-1.573847e+01;-9.644340e+00;1.871734e+00;-4.635693e+00;5.421148e+01;1.340873e+00;3.251316e-01;2.577294e-01;1.055798e+00;-7.326711e-01;3.387187e+00;-3.105411e-01;-4.767313e+00;-2.310642e+00;5.393296e-01;-1.047907e+00;-4.016522e+00;3.999035e-01;-3.475072e-01;-6.443928e-01;-6.411963e-01;-8.524281e-01;-4.581656e-01;-7.808792e-01;2.624091e-01;1.598494e+00;1.917495e+00;7.619951e-01;8.735896e-02;-1.786221e-01;4.165504e-02
'training-70';0.020000;-1.122943e+01;-1.500253e+00;-3.856472e+00;2.325491e+00;5.698041e-01;-4.784478e-01;1.159352e+00;-1.430562e+01;-1.705521e+01;-2.545137e+00;-7.539242e+00;-1.195765e+01;5.314401e+01;5.925075e-01;-1.381672e+00;-1.757083e+00;-1.693468e+00;-1.030698e+00;3.410606e+00;1.244158e+00;-3.205664e+00;1.096375e+00;-6.132776e-01;-1.042621e+00;-3.384132e+00;3.266842e-01;-3.585278e-01;-3.599366e-01;-3.230151e-01;-4.452229e-01;1.478297e-01;-1.132242e+00;5.126263e-02;2.702731e+00;1.861805e+00;7.738006e-01;5.562011e-01;1.061768e+00;-1.958645e-02
'training-70';0.030000;-8.335328e+00;1.060456e+00;-4.932995e+00;2.995296e+00;-5.870168e+00;-6.560525e+00;-7.017838e+00;-1.270510e+01;-1.104546e+01;5.839316e+00;-5.805976e+00;-2.392899e+01;5.568520e+01;-3.932066e-01;-1.885123e+00;-1.656218e+00;-2.106217e+00;-1.134446e+00;5.601139e-01;1.063816e+00;2.960049e+00;3.967912e+00;1.345392e+00;2.779120e-01;-5.361317e-01;4.254990e-02;-2.439131e-01;1.851997e-01;4.197318e-01;5.959790e-01;6.462444e-01;-1.224971e+00;-3.355694e-03;2.065830e+00;4.294598e-01;3.562419e-02;4.883318e-01;1.808985e+00;-6.499364e-03
'training-70';0.040000;-1.059577e+01;-5.977199e+00;-1.380817e+01;-9.794761e+00;-3.854620e+00;1.818309e+00;1.674100e+00;-1.085656e+01;-2.211205e+00;-9.561482e+00;-4.264959e+00;-1.382415e+01;5.440168e+01;1.681225e-01;-2.638856e-01;-2.106204e-01;2.276857e-01;1.367391e+00;-1.344630e-01;-1.816320e-01;5.226472e+00;2.788831e+00;1.618490e+00;1.664634e+00;2.678586e+00;7.915573e-02;-3.456849e-01;1.079820e+00;6.116677e-01;2.054218e+00;-9.103537e-04;-1.854803e+00;-2.007893e-01;-1.477732e-01;-1.285420e+00;-9.267219e-01;3.504712e-01;7.080834e-01;4.410183e-01
'training-70';0.050000;-1.019560e+01;-2.510592e+00;-7.417241e+00;-2.635906e+00;-4.169900e+00;-3.730198e+00;-4.535572e+00;5.409256e+00;-3.320915e+00;5.907944e-01;1.624152e+00;-6.383103e+00;5.379539e+01;3.334995e-01;6.922367e-01;1.583157e+00;3.075115e+00;1.299506e+00;-9.651346e-01;3.855757e-01;1.345770e+00;-1.009570e+00;-3.984333e-01;4.012473e-02;1.997044e+00;4.911709e-01;-1.292083e+00;1.663988e+00;-1.227130e+00;2.339768e+00;-1.212775e+00;-1.837340e+00;1.437902e-01;-3.100118e+00;-1.161327e+00;-2.490156e+00;2.424316e-01;-2.002992e-01;1.160030e+00
'training-70';0.060000;-9.458681e+00;-1.034157e+00;-3.667451e+00;6.279521e+00;6.556626e+00;-2.565926e+00;-9.899408e-01;2.769567e+00;-6.973332e+00;8.171576e+00;-2.931138e+00;-7.337665e+00;5.448470e+01;-1.499270e+00;2.728750e+00;-3.184322e-01;5.986955e+00;-2.252226e+00;-5.100785e+00;5.793324e-01;-3.137391e+00;-2.841986e+00;-4.374975e+00;8.286282e-01;-1.110303e+00;2.307465e+00;-2.440238e+00;1.917533e+00;-3.117620e+00;1.524738e+00;-2.286292e+00;-1.304987e+00;7.884375e-01;-3.565114e+00;6.219900e-01;-2.601560e+00;6.766157e-01;2.056359e-01;1.675881e+00
'training-70';0.070000;-7.236375e+00;2.050119e+00;-2.087568e+00;1.033373e+01;-4.578259e+00;-9.194081e+00;-3.757939e+00;-1.278931e+01;-1.371225e+01;-5.019380e+00;-6.272264e+00;-1.718702e+01;5.809955e+01;-6.019927e+00;4.938502e+00;-7.737961e+00;6.712988e+00;-5.388515e+00;-6.143427e+00;1.402285e+00;-8.358609e+00;9.766857e-01;-8.108655e+00;1.908072e+00;3.568170e-01;4.728548e+00;-2.697950e+00;1.617196e+00;-3.416667e+00;7.456979e-01;-1.039757e+00;2.139595e-01;1.160660e+00;-1.759715e+00;2.285054e+00;-3.598715e-01;8.768786e-01;1.119243e+00;1.584904e+00
'training-70';0.080000;-1.957173e+01;5.386194e+00;-1.806516e+01;1.365519e+01;-1.491157e+01;-2.095367e+01;4.181945e+00;-1.744423e+01;-1.122547e+01;-2.863127e+01;3.826389e+00;-1.397371e+01;6.378693e+01;-8.856357e+00;7.200644e+00;-1.113816e+01;6.032437e+00;-6.720058e+00;-4.070251e+00;3.252201e+00;-7.746910e+00;4.905653e+00;-7.534198e+00;4.113738e+00;4.526879e+00;6.339875e+00;-1.174290e+00;6.862594e-01;-1.191468e+00;-2.712785e-01;1.120020e+00;2.152660e+00;1.092441e+00;3.376022e-01;1.644229e+00;2.452165e+00;-2.985627e-01;1.164980e+00;8.331262e-01
'training-70';0.090000;-3.523871e+01;1.897174e+01;-3.890819e+01;2.724120e+01;-2.037837e+01;-2.525346e+01;-1.100887e-01;-2.627689e+01;3.688582e+00;-2.155106e+01;7.785751e+00;-1.280996e+00;7.278701e+01;-9.477706e+00;6.542269e+00;-1.009032e+01;6.780864e+00;-1.665362e+00;-4.106045e-01;4.852441e+00;-5.148046e+00;6.541879e+00;-6.181791e-01;2.781963e+00;4.774667e+00;6.399484e+00;1.048455e+00;-6.369339e-01;1.967965e+00;-1.305673e+00;2.230259e+00;1.994186e+00;8.500147e-01;2.427556e+00;-6.308015e-01;3.330083e+00;-1.204130e+00;-2.001423e-01;-1.890002e-01
'training-70';0.100000;-3.973930e+01;2.650826e+01;-4.094794e+01;2.798797e+01;-1.914361e+01;-1.488749e+01;1.344714e+01;-2.922119e+01;8.854514e+00;-2.123358e+01;1.060855e+01;7.343721e+00;7.884034e+01;-5.641831e+00;5.358163e+00;-5.099596e+00;4.596624e+00;1.486295e+00;2.796106e+00;4.316458e+00;-3.054662e+00;2.596563e+00;4.140614e+00;-1.101130e+00;2.505672e+00;5.637628e+00;2.211055e+00;-1.570952e+00;3.206656e+00;-1.908073e+00;1.981073e+00;7.696701e-01;-3.995329e-01;3.295956e+00;-2.227550e+00;2.441608e+00;-1.439048e+00;-1.340169e+00;-7.513107e-01
'training-70';0.110000;-4.454112e+01;2.420043e+01;-4.109776e+01;3.707166e+01;-1.078905e+01;-1.428019e+01;1.587167e+01;-3.264106e+01;8.957151e+00;-1.180912e+01;4.246471e+00;-3.972396e+00;8.257027e+01;-2.384914e+00;2.675073e+00;-9.174183e-01;9.025297e-01;1.659605e+00;3.943272e-01;5.120230e+00;1.433047e+00;-1.022777e+00;2.704354e+00;-1.505143e+00;3.667091e-01;4.134670e+00;2.214508e+00;-1.602654e+00;2.598939e+00;-2.627678e+00;6.735113e-01;-3.420165e-01;-1.180101e+00;3.247883e+00;-2.507649e+00;7.547379e-01;-6.033420e-01;-9.131919e-01;-7.560259e-01
'training-70';0.120000;-4.312968e+01;2.956266e+01;-4.246836e+01;3.172308e+01;-1.227476e+01;-1.245977e+01;1.777336e+01;-2.953546e+01;-8.769357e-01;-1.279917e+01;9.037705e-02;-9.964935e-02;8.708344e+01;-1.347479e+00;1.279482e+00;3.086716e-01;-5.687628e-01;1.522822e+00;-6.243659e-01;1.120642e+00;5.442324e+00;-2.449769e+00;3.012576e+00;-9.379476e-01;3.001146e-02;3.715728e+00;9.717077e-01;-1.821725e+00;1.014866e+00;-2.031507e+00;6.095554e-02;-1.391822e+00;-8.769184e-01;2.483854e+00;-1.588024e+00;5.960090e-02;7.597862e-01;-8.038314e-01;-4.219515e-01
'training-70';0.130000;-4.546809e+01;3.081990e+01;-4.273507e+01;2.988629e+01;-1.551477e+01;-2.449568e+01;2.332795e+01;-1.895452e+01;3.440422e+00;-1.224649e+01;5.519119e+00;4.274234e+00;8.933881e+01;-5.523411e-01;5.683407e-01;2.002441e-01;-3.774833e+00;1.683931e+00;-4.104508e-01;5.498458e-01;6.842877e+00;-3.473200e+00;3.719529e+00;-3.163388e-01;1.446538e+00;3.580305e+00;1.282633e-01;-1.750626e+00;1.461881e-01;-7.868502e-01;1.829088e-03;-5.794778e-01;-3.540670e-01;3.718671e-01;-8.894528e-01;-5.382674e-02;8.806187e-01;-1.031294e+00;1.295496e-01
'training-70';0.140000;-4.601321e+01;2.959593e+01;-3.858593e+01;2.873685e+01;-9.166638e+00;-1.290158e+01;1.532221e+01;-8.852842e+00;-6.359694e-01;-5.952013e+00;5.282484e+00;3.370463e+00;9.403471e+01;-1.699579e+00;-2.697094e+00;-5.840996e-01;-3.222229e+00;1.778910e+00;-3.760617e+00;2.217058e+00;6.659692e+00;-4.118346e+00;3.931030e+00;2.103398e+00;-2.053400e+00;3.805053e+00;-5.572090e-02;-2.070505e+00;2.687567e-01;2.293571e-01;-3.947037e-01;9.940076e-03;8.366125e-01;-1.580850e+00;-1.960979e-01;-8.258444e-01;5.049378e-01;-1.313397e+00;5.527022e-01
'training-70';0.150000;-4.586106e+01;2.702550e+01;-4.203776e+01;1.969062e+01;-3.923458e+00;-1.611155e+01;1.984647e+01;-8.767979e+00;-8.529332e+00;3.364948e+00;6.872388e-02;1.525238e+00;9.699615e+01;-1.567547e+00;-4.089767e+00;2.599079e-01;-1.704988e+00;1.540707e+00;-9.349363e-01;2.801687e+00;2.683698e+00;-4.635753e+00;1.975993e+00;1.377277e+00;-3.748054e+00;4.737756e+00;2.772058e-01;-2.200456e+00;9.113294e-02;8.987516e-01;-6.477051e-01;8.939136e-01;4.220794e-01;-1.990709e+00;1.209601e+00;-1.022748e+00;-3.936979e-01;-1.149023e+00;7.665143e-01
'training-70';0.160000;-5.143108e+01;1.797439e+01;-4.573751e+01;2.070977e+01;-9.175868e+00;-3.545493e+01;3.059938e+01;-1.330265e+00;-1.548379e+01;-9.497362e-01;1.333257e+01;-8.992150e+00;1.022800e+02;-1.118481e+00;-6.743989e+00;1.622623e+00;-4.568998e-01;-3.790845e-01;-3.124228e-01;4.177784e+00;-3.823358e-01;-2.848983e+00;-2.448781e-01;7.399333e-01;-3.939676e+00;5.900514e+00;1.151830e+00;-1.682425e+00;-3.965413e-01;7.282728e-02;-7.086356e-01;1.335342e+00;-1.024359e+00;-1.930639e+00;1.849685e+00;-1.876896e-01;-1.345741e+00;6.669523e-01;5.352552e-01
