name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-04';0.000000;-4.345167e+00;-1.370304e+01;-7.509982e+00;8.556097e+00;4.821545e+00;-6.228288e+00;-7.897747e+00;-8.661036e+00;-7.336821e+00;8.375484e+00;5.073333e+00;5.155578e+00;6.188551e+01;3.764547e-01;7.989725e-01;-3.174128e-02;-3.029757e-01;-2.781491e+00;-4.326918e-01;-2.709823e+00;-2.019796e+00;-2.539279e-01;-3.442024e+00;-3.186988e+00;-2.976147e+00;1.564545e-01;-4.529434e-02;-1.534663e-01;-1.329145e-01;7.157192e-02;3.116675e-01;-7.024830e-02;1.026372e+00;1.208891e+00;5.318584e-01;8.908294e-01;6.180335e-01;9.766539e-01;-1.383492e-01
'training-04';0.010000;-3.354214e+00;-9.241114e+00;-1.338361e+00;1.003368e+01;-9.968593e+00;-1.079023e+01;-1.281588e+01;-1.447846e+01;-1.712627e+01;-5.133331e+00;2.286670e+00;-1.250860e+01;6.241551e+01;1.473765e-01;2.930546e-01;-1.026156e+00;-4.193141e-01;-1.759780e+00;-1.433480e+00;-6.175749e-01;8.734837e-01;2.563889e+00;-1.595421e+00;-2.295223e+00;-2.084907e+00;-1.906185e-01;-1.063203e-01;-3.766978e-01;-1.227496e-01;1.497819e-01;6.965057e-01;2.901891e-01;1.569083e+00;1.323994e+00;1.306638e-01;1.285923e+00;5.414506e-01;1.452844e+00;-1.714805e-01
'training-04';0.020000;-2.958369e+00;-1.193914e+01;-1.075450e+01;6.302429e+00;-1.690841e+00;-6.110778e+00;-1.898779e+01;-1.585130e+01;-3.711734e+00;-2.080225e+00;-9.468273e+00;-8.930662e-01;6.240277e+01;2.645222e-01;2.845998e-01;-1.991060e-01;1.130532e-01;-1.734009e+00;-2.835392e-01;1.375914e+00;2.578018e+00;9.964558e-01;8.882179e-02;-5.427024e-01;1.461503e+00;-3.617550e-01;-1.579030e-01;-2.350968e-01;3.578762e-01;3.107010e-02;1.928588e-01;4.994867e-01;1.389648e+00;8.635336e-01;-8.612661e-01;7.082674e-01;5.198612e-01;5.918905e-01;-9.079014e-02
'training-04';0.030000;-4.301683e+00;-1.311972e+01;-1.101850e+01;7.586360e+00;-7.211607e-01;-1.345444e+01;-5.440598e+00;-6.984847e-01;3.670080e+00;5.626234e+00;8.680215e-01;-2.244634e+00;6.067378e+01;-9.918046e-02;-8.273300e-01;-5.618071e-01;2.379194e-01;1.772964e-01;9.436775e-01;3.092725e+00;2.301268e+00;-2.258009e-01;1.222171e+00;-1.801877e+00;2.069248e+00;-4.418434e-01;-1.147671e-01;1.135575e-01;5.954443e-01;-4.123607e-01;-2.293005e-01;6.513380e-01;-7.015093e-02;-3.338757e-01;-1.304393e+00;-5.947189e-02;-4.674198e-02;-4.582931e-01;9.764671e-02
'training-04';0.040000;-2.548821e+00;-1.034074e+01;-3.665440e+00;1.034502e+01;-8.472216e+00;-6.313876e+00;-4.705820e+00;-2.660932e+00;-1.275272e+01;3.439810e+00;3.069146e+00;7.331107e+00;6.094760e+01;-2.897818e-01;1.836809e-01;1.525465e+00;-4.762419e-01;-2.785735e+00;8.761631e-01;2.383268e+00;1.583980e+00;-3.165413e+00;-1.309482e+00;-8.343548e-01;-2.093772e+00;-1.718838e-01;-1.473389e-01;2.193212e-01;-1.953241e-01;-9.057953e-01;-1.975709e-01;-1.989996e-01;-7.612745e-01;-3.640940e-01;1.334490e-01;-4.833123e-01;-3.037781e-01;-9.009628e-01;1.866780e-01
'training-04';0.050000;-4.054890e+00;-1.417696e+01;-7.691926e+00;9.201978e+00;-5.691423e+00;-5.970290e+00;-4.493243e+00;-9.567303e+00;-1.373479e+01;-1.782494e+00;-1.299142e+01;-6.274449e+00;6.093388e+01;-1.493068e-01;9.113015e-01;1.088779e+00;-2.186470e+00;-2.380419e+00;1.243359e+00;-1.472007e+00;-2.988756e-01;-1.877142e+00;-1.193628e+00;-2.383107e+00;-2.598735e+00;2.026794e-01;-3.787902e-01;3.842684e-01;-1.370752e+00;-2.257027e-01;-2.836576e-01;-1.120399e+00;-1.042558e-01;-1.875192e-01;1.331309e+00;-4.527116e-01;6.195351e-01;2.716748e-01;4.107683e-01
'training-04';0.060000;-4.530675e+00;-1.049211e+01;-4.790461e+00;3.113410e+00;-1.313438e+01;-5.472039e+00;-7.545131e+00;-3.496994e+00;-1.083637e+01;-4.923273e+00;-6.710324e+00;-9.347017e+00;6.141330e+01;-4.471091e-01;5.118898e-01;-2.001020e+00;-3.203729e+00;-1.443006e+00;-1.428378e+00;-1.480929e-01;2.057620e+00;2.489372e+00;-1.119840e+00;-1.770978e+00;-7.093197e-01;2.493736e-01;-1.337137e+00;8.062981e-01;-3.092330e+00;1.383835e+00;3.084093e-01;-1.645435e+00;1.124204e+00;-8.340330e-01;1.994118e+00;-6.951746e-01;9.547135e-01;1.295188e+00;1.039470e+00
'training-04';0.070000;-4.057290e+00;-8.487523e+00;-5.012096e+00;2.698157e-01;-1.029217e+01;-7.658567e+00;-1.138098e+01;-1.774832e+00;-6.673803e+00;3.839633e+00;-6.157777e+00;-6.899248e+00;6.145432e+01;-1.914468e+00;9.299076e-01;-5.652324e+00;4.731493e-01;-1.912356e+00;-3.506047e+00;3.837127e+00;1.126852e+00;3.603351e+00;-1.136208e+00;1.764110e+00;2.735396e+00;1.401369e+00;-2.505301e+00;1.908622e+00;-3.317703e+00;2.729820e+00;3.072653e-01;-1.348669e+00;2.506411e+00;-1.798702e+00;1.129095e+00;-8.972794e-01;1.562888e+00;1.150458e+00;1.856759e+00
'training-04';0.080000;-4.783167e+00;-1.062601e+01;-1.501045e+01;-1.207543e+00;-1.338687e+01;-1.261163e+01;-2.002418e+00;3.730932e+00;-3.836352e+00;-4.970456e+00;-9.202570e+00;4.096909e+00;6.193425e+01;-6.092886e+00;4.205868e+00;-1.056564e+01;5.113125e+00;-1.477719e+00;-4.976310e+00;5.349723e+00;-3.299049e+00;4.064933e+00;-4.814065e+00;1.865604e+00;1.715101e+00;4.426124e+00;-2.983173e+00;2.555473e+00;-1.994291e+00;2.859565e+00;8.882903e-01;-1.357888e-01;1.883650e+00;-2.672027e+00;2.103633e-01;5.002755e-01;1.303381e+00;2.407128e-01;2.029962e+00
'training-04';0.090000;-1.350098e+01;-9.460478e+00;-3.084355e+01;1.372820e+01;-1.512696e+01;-1.993073e+01;1.192103e+01;-7.547005e+00;7.819592e-01;-7.439943e+00;-2.924752e+00;6.805688e-01;6.768026e+01;-9.852921e+00;8.607422e+00;-1.121743e+01;7.304202e+00;-8.267359e-01;-3.726020e+00;8.311139e+00;-6.614053e+00;2.980552e+00;-3.832912e+00;3.613043e+00;1.941345e+00;7.398102e+00;-1.896876e+00;1.913871e+00;6.630524e-01;1.183289e+00;1.448613e+00;3.765460e-01;3.891414e-01;-8.869964e-01;-8.729528e-01;1.989025e+00;-1.899418e-01;-3.330916e-01;1.238383e+00
