name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-37';0.000000;-5.270707e+00;-1.890166e+01;-2.398714e+01;3.222708e+00;-3.364184e+00;-1.041152e+01;-1.770296e+01;-1.366622e+01;-2.303756e+01;-9.512070e+00;6.608207e+00;-5.259733e+00;6.038504e+01;1.190165e+00;1.944750e+00;2.598878e+00;2.068332e+00;2.928760e+00;7.690585e-01;2.984793e+00;-1.920975e+00;-1.416855e-02;-8.904455e-01;-5.459495e+00;1.416664e+00;6.361149e-01;-1.596034e-02;6.396258e-03;2.492049e-01;2.005947e-01;-9.389856e-01;-7.827031e-01;-8.713244e-01;6.027129e-01;1.738273e+00;8.696915e-01;1.214730e+00;2.706174e-01;1.861412e-02
'training-37';0.010000;-3.813159e+00;-1.233846e+01;-1.704499e+01;1.434011e+01;8.453208e+00;-6.652729e+00;2.017130e-01;-9.728978e+00;-1.961277e+01;-1.639335e+01;-1.202972e+01;-4.328823e+00;6.103956e+01;1.619329e+00;1.938881e+00;3.456849e+00;3.298730e+00;1.898133e+00;-8.278288e-01;9.641975e-01;-1.428936e+00;2.982769e+00;2.993699e-01;-2.575769e+00;3.786787e+00;8.736988e-01;-3.594155e-01;-2.801142e-01;-9.162442e-02;-7.397402e-01;-1.860414e+00;-7.895769e-01;-1.309664e+00;6.129299e-01;1.889371e+00;1.110935e+00;1.773519e+00;-6.115113e-01;-8.176525e-02
'training-37';0.020000;-4.865478e-02;-1.245952e+01;-1.446382e+01;8.005669e+00;5.370920e+00;-8.445619e+00;-1.173134e+01;-2.523972e+01;-2.482079e+01;-1.052366e+01;-1.137030e+01;1.358130e+00;6.323835e+01;8.957816e-01;1.979666e+00;3.415918e+00;2.456106e+00;-1.250854e+00;-2.346014e+00;-3.615309e-01;8.465694e-01;7.178728e+00;2.863104e+00;-8.277091e-01;1.584689e+00;6.103935e-01;-8.069957e-01;-8.232372e-01;-9.827185e-01;-1.597740e+00;-2.019645e+00;-4.773688e-01;-7.909927e-01;3.945618e-01;2.411936e-01;3.887090e-01;1.339885e+00;-1.781872e+00;-2.902387e-01
'training-37';0.030000;2.149117e-01;-1.242834e+01;-1.146455e+01;1.732488e+01;1.758928e+00;-1.553361e+01;-1.586779e+01;-1.502415e+01;-7.232094e+00;-7.509427e+00;2.718615e+00;1.036527e+01;6.332688e+01;-4.597206e-01;5.267207e-01;1.732237e+00;-1.824256e+00;-4.283502e+00;-1.621290e+00;-1.890364e+00;-2.400984e-01;5.836240e+00;2.787457e+00;1.092208e+00;-1.724906e+00;2.401493e-01;-8.000113e-01;-1.185410e+00;-1.688568e+00;-2.358642e+00;-1.199109e+00;3.190373e-01;-3.447185e-01;-4.155368e-01;-1.961867e+00;-2.229495e-01;3.076259e-01;-2.531729e+00;-3.027872e-01
'training-37';0.040000;-2.805834e+00;-8.958400e+00;-9.697764e+00;1.401085e+01;-6.271317e+00;-1.770115e+01;-1.147587e+01;-6.785789e+00;6.665742e+00;3.614887e-01;-4.904507e+00;-4.683332e+00;6.229335e+01;-1.805289e+00;-1.465356e+00;-1.452408e+00;-3.358876e+00;-4.078647e+00;-1.221055e+00;4.571099e-01;-5.425855e-01;-2.349357e-01;-1.909439e-01;-5.940558e-01;-4.736850e+00;-4.983040e-01;-1.453466e-01;-1.108634e+00;-1.606949e+00;-1.479848e+00;1.535124e-01;7.719878e-01;-3.610212e-01;-1.037802e+00;-3.364778e+00;-7.313477e-01;2.767982e-01;-1.140772e+00;-1.000754e-01
'training-37';0.050000;-4.733172e+00;-1.145542e+01;-1.076683e+01;2.216234e+00;-7.143183e+00;-1.013142e+01;-9.377841e+00;-2.015644e+01;-6.174842e+00;-7.898638e+00;-9.801579e+00;-9.932620e+00;6.271281e+01;-1.030192e+00;-2.265657e+00;-2.551830e+00;-5.586987e+00;-2.683515e+00;2.048784e-01;-1.168715e+00;-2.812042e+00;-3.119732e+00;7.116462e-01;-1.154466e+00;-5.711089e+00;-8.588829e-02;4.194451e-01;-4.515874e-01;-7.878503e-01;2.876270e-01;9.782512e-01;4.597921e-01;-1.581071e-01;-1.336751e-01;-2.002860e+00;-1.963183e-01;2.543798e-02;3.797583e-01;4.983345e-02
'training-37';0.060000;-6.601055e+00;-2.027276e+01;-2.207472e+01;-1.234389e+00;-1.057126e+01;-1.725199e+01;-1.269076e+01;-2.538651e+01;-2.652410e+01;-1.128377e+01;-8.080482e+00;-1.217718e+01;6.105387e+01;4.542845e-01;-2.167314e+00;-2.476794e+00;-3.061768e+00;-1.283286e+00;6.008413e-01;-2.527461e+00;-3.056469e+00;-5.167176e+00;2.442710e-01;1.679619e+00;-2.126081e+00;2.730354e-01;6.679903e-01;4.549624e-01;4.611752e-01;1.590144e+00;1.478577e+00;8.221678e-01;1.466872e-01;8.410474e-01;7.935055e-01;6.714897e-01;2.470469e-01;1.436426e+00;1.874575e-01
'training-37';0.070000;-3.038439e+00;-1.809944e+01;-1.803522e+01;-2.987432e+00;-9.508677e+00;-1.473380e+01;-2.110392e+01;-1.978401e+01;-6.235834e+00;1.871434e+00;-1.465728e+00;-1.444326e+01;6.351718e+01;5.077184e-01;-1.380238e+00;-1.694822e+00;-5.346749e-01;-7.899264e-01;-2.332778e-01;-1.188614e+00;3.484684e-01;-1.711939e+00;1.588258e+00;8.256049e-02;-1.131499e+00;1.036469e-01;1.705608e-01;6.843731e-01;7.474247e-01;2.106026e+00;1.893688e+00;9.660858e-01;1.411124e+00;1.845271e+00;1.759887e+00;1.969936e-01;6.305482e-01;2.033470e+00;-3.857525e-02
'training-37';0.080000;-1.381778e+00;-1.647296e+01;-1.844754e+01;1.303843e+00;-1.150500e+01;-1.239575e+01;-1.825014e+01;-2.225435e+01;-1.913964e+01;-3.302192e+00;-6.743380e-01;-1.305842e+01;6.325634e+01;7.657079e-01;3.667463e-01;4.249643e-01;2.065687e+00;2.367445e+00;3.108862e+00;1.200495e+00;2.082396e+00;3.028696e+00;2.728199e+00;2.266541e-02;1.554838e-01;3.442158e-01;-2.113291e-01;5.010912e-01;9.332861e-01;1.441777e+00;1.428807e+00;1.006918e+00;1.639363e+00;1.226932e+00;1.617868e+00;4.188472e-02;4.974932e-01;1.281085e+00;-1.616806e-01
'training-37';0.090000;-4.804219e+00;-2.025651e+01;-2.105453e+01;-1.726256e+00;-1.062595e+01;-1.372593e+01;-1.254122e+01;-1.998017e+01;-1.842677e+01;-3.948137e+00;-1.309185e+01;-1.514950e+01;6.212981e+01;-3.330997e-01;-1.108212e-01;-2.655853e-01;2.379417e+00;4.959560e+00;3.781297e+00;4.022927e+00;3.844877e+00;1.581765e+00;4.546506e-01;2.826752e+00;3.315479e+00;-3.143547e-01;-7.193349e-02;4.376041e-01;6.302388e-01;4.466258e-01;4.126281e-01;-8.609588e-02;1.888502e-01;-1.850358e-01;1.382287e-01;-5.543178e-01;7.213656e-01;8.406828e-01;-6.413643e-02
